time,spd_kp_0.095_ki_0.004_pwma,spd_kp_0.203_ki_0.004_pwma,spd_kp_0.27_ki_0.0043_pwma,spd_kp_0.27_ki_0.0043_tar40_pwma,spd_kp_0.291_ki_0.00290_pwma,spd_kp_0.361_ki_0_pwma,spd_kp_0.095_ki_0.004_pwmb,spd_kp_0.203_ki_0.004_pwmb,spd_kp_0.27_ki_0.0043_pwmb,spd_kp_0.27_ki_0.0043_tar40_pwmb,spd_kp_0.291_ki_0.00290_pwmb,spd_kp_0.361_ki_0_pwmb,spd_kp_0.095_ki_0.004_pitch,spd_kp_0.203_ki_0.004_pitch,spd_kp_0.27_ki_0.0043_pitch,spd_kp_0.27_ki_0.0043_tar40_pitch,spd_kp_0.291_ki_0.00290_pitch,spd_kp_0.361_ki_0_pitch,spd_kp_0.095_ki_0.004_motor_a_speed,spd_kp_0.203_ki_0.004_motor_a_speed,spd_kp_0.27_ki_0.0043_motor_a_speed,spd_kp_0.27_ki_0.0043_tar40_motor_a_speed,spd_kp_0.291_ki_0.00290_motor_a_speed,spd_kp_0.361_ki_0_motor_a_speed,spd_kp_0.095_ki_0.004_motor_b_speed,spd_kp_0.203_ki_0.004_motor_b_speed,spd_kp_0.27_ki_0.0043_motor_b_speed,spd_kp_0.27_ki_0.0043_tar40_motor_b_speed,spd_kp_0.291_ki_0.00290_motor_b_speed,spd_kp_0.361_ki_0_motor_b_speed,spd_kp_0.095_ki_0.004_target_angle,spd_kp_0.203_ki_0.004_target_angle,spd_kp_0.27_ki_0.0043_target_angle,spd_kp_0.27_ki_0.0043_tar40_target_angle,spd_kp_0.291_ki_0.00290_target_angle,spd_kp_0.361_ki_0_target_angle,spd_kp_0.095_ki_0.004_angle_error,spd_kp_0.203_ki_0.004_angle_error,spd_kp_0.27_ki_0.0043_angle_error,spd_kp_0.27_ki_0.0043_tar40_angle_error,spd_kp_0.291_ki_0.00290_angle_error,spd_kp_0.361_ki_0_angle_error
22.0945892366876,-25,30,23,22.3897889112305,-61,-433,-25,30,23,22.3897889112305,-61,-433,3.19,2.63,3.24,4.44923723613904,4.5,4.33,-4,0,-2,0.152552772192376,4,-36,-2,-2,-4,2,4,-40,2.07,3.14,2.89,4.81923723613904,4.36,-12.27,-1.12,0.51,-0.35,0.37,-0.14,-16.6
22.0980545110346,-25,30,23,23.6160861208033,-61,-433,-25,30,23,23.6160861208033,-61,-433,3.19,2.63,3.24,4.42535655516787,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,2,4,-40,2.07,3.14,2.89,4.82,4.36,-12.27,-1.12,0.51,-0.35,0.394643444832133,-0.14,-16.6
22.1015197853817,-25,30,23,24.9253458831092,-61,-433,-25,30,23,24.9253458831092,-61,-433,3.19,2.63,3.24,4.41925345883109,4.5,4.33,-4,0,-2,0.616897255406117,4,-36,-2,-2,-4,1.38310274459388,4,-40,2.07,3.14,2.89,4.73980335679721,4.36,-12.27,-1.12,0.51,-0.35,0.320549897966113,-0.14,-16.6
22.1049850597287,-25,30,23,26.9813439041132,-61,-433,-25,30,23,26.9813439041132,-61,-433,3.19,2.63,3.24,4.43999188865396,4.5,4.33,-4,0,-2,2,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.56,4.36,-12.27,-1.12,0.51,-0.35,0.120008111346037,-0.14,-16.6
22.1084503340757,-25,30,23,11.0570062454244,-61,-433,-25,30,23,11.0570062454244,-61,-433,3.19,2.63,3.24,4.43306826358497,4.5,4.33,-4,0,-2,2,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.56,4.36,-12.27,-1.12,0.51,-0.35,0.126931736415033,-0.14,-16.6
22.1119156084228,-25,30,23,3.6144638515972,-61,-433,-25,30,23,3.6144638515972,-61,-433,3.19,2.63,3.24,4.44156608445208,4.5,4.33,-4,0,-2,1.2289277031944,4,-36,-2,-2,-4,0.771072296805601,4,-40,2.07,3.14,2.89,4.56385536148403,4.36,-12.27,-1.12,0.51,-0.35,0.122289277031944,-0.14,-16.6
22.1153808827698,-25,30,23,2.6884053787879,-61,-433,-25,30,23,2.6884053787879,-61,-433,3.19,2.63,3.24,4.46389493276515,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,2,4,-40,2.07,3.14,2.89,4.57,4.36,-12.27,-1.12,0.51,-0.35,0.106105067234849,-0.14,-16.6
22.1188461571168,-25,30,23,-0.0810446488101522,-61,-433,-25,30,23,-0.0810446488101522,-61,-433,3.19,2.63,3.24,4.49851305811013,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,2,4,-40,2.07,3.14,2.89,4.57,4.36,-12.27,-1.12,0.51,-0.35,0.0714869418898735,-0.14,-16.6
22.1223114314639,-25,30,23,-2.38814835962605,-61,-433,-25,30,23,-2.38814835962605,-61,-433,3.19,2.63,3.24,4.49611851640374,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,1.0745677602493,4,-40,2.07,3.14,2.89,4.57,4.36,-12.27,-1.12,0.51,-0.35,0.0738814835962607,-0.14,-16.6
22.1257767058109,-25,30,23,-3.06888414278631,-61,-433,-25,30,23,-3.06888414278631,-61,-433,3.19,2.63,3.24,4.47689628047595,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.57,4.36,-12.27,-1.12,0.51,-0.35,0.0931037195240455,-0.14,-16.6
22.1292419801579,-25,30,23,1.08529089861077,-61,-433,-25,30,23,1.08529089861077,-61,-433,3.19,2.63,3.24,4.46304903033796,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.57,4.36,-12.27,-1.12,0.51,-0.35,0.106950969662036,-0.14,-16.6
22.132707254505,-25,30,23,4.69955495001009,-61,-433,-25,30,23,4.69955495001009,-61,-433,3.19,2.63,3.24,4.46539910990002,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.42422403269946,4.36,-12.27,-1.12,0.51,-0.35,-0.0411750772005652,-0.14,-16.6
22.136172528852,-25,30,23,1.65770957126097,-61,-433,-25,30,23,1.65770957126097,-61,-433,3.19,2.63,3.24,4.46767726503098,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.167677265030983,-0.14,-16.6
22.139637803199,-25,30,23,-14.2666280874392,-61,-433,-25,30,23,-14.2666280874392,-61,-433,3.19,2.63,3.24,4.46075363996198,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.160753639961983,-0.14,-16.6
22.1431030775461,-25,30,23,-16.616998510702,-61,-433,-25,30,23,-16.616998510702,-61,-433,3.19,2.63,3.24,4.47233997021404,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.17233997021404,-0.14,-16.6
22.1465683518931,-25,30,23,-17.618722035203,-61,-433,-25,30,23,-17.618722035203,-61,-433,3.19,2.63,3.24,4.47690638982399,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.176906389823986,-0.14,-16.6
22.1500336262401,-25,30,23,-19.0017235245017,-61,-433,-25,30,23,-19.0017235245017,-61,-433,3.19,2.63,3.24,4.47,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.17,-0.14,-16.6
22.1534989005872,-25,30,23,-19.6940860314012,-61,-433,-25,30,23,-19.6940860314012,-61,-433,3.19,2.63,3.24,4.47,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.17,-0.14,-16.6
22.1569641749342,-25,30,23,-20.3864485383007,-61,-433,-25,30,23,-20.3864485383007,-61,-433,3.19,2.63,3.24,4.49318691229804,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.193186912298045,-0.14,-16.6
22.1604294492812,-25,30,23,-21.3940552260048,-61,-433,-25,30,23,-21.3940552260048,-61,-433,3.19,2.63,3.24,4.52527133728794,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.225271337287942,-0.14,-16.6
22.1638947236283,-25,30,23,-24.8558677605024,-61,-433,-25,30,23,-24.8558677605024,-61,-433,3.19,2.63,3.24,4.48372958687397,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.183729586873971,-0.14,-16.6
22.1673599979753,-25,30,23,-23.681856539473,-61,-433,-25,30,23,-23.681856539473,-61,-433,3.19,2.63,3.24,4.47927257384211,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.179272573842108,-0.14,-16.6
22.1708252723223,-25,30,23,-21.1560983661002,-61,-433,-25,30,23,-21.1560983661002,-61,-433,3.19,2.63,3.24,4.49468295098301,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.194682950983007,-0.14,-16.6
22.1742905466694,-25,30,23,-21.8484608729997,-61,-433,-25,30,23,-21.8484608729997,-61,-433,3.19,2.63,3.24,4.51545382618999,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.215453826189992,-0.14,-16.6
22.1777558210164,-25,30,23,-25.2449402793978,-61,-433,-25,30,23,-25.2449402793978,-61,-433,3.19,2.63,3.24,4.54704116899498,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.247041168994982,-0.14,-16.6
22.1812210953634,-25,30,23,-29.3991153208011,-61,-433,-25,30,23,-29.3991153208011,-61,-433,3.19,2.63,3.24,4.565336282264,4.5,4.33,-4,0,-2,-0.466371773600371,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.265336282263996,-0.14,-16.6
22.1846863697105,-25,30,23,-33.5532903621982,-61,-433,-25,30,23,-33.5532903621982,-61,-433,3.19,2.63,3.24,4.55148903212601,4.5,4.33,-4,0,-2,-1.8510967873994,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.251489032126006,-0.14,-16.6
22.1881516440575,-25,30,23,-32.1462672982002,-61,-433,-25,30,23,-32.1462672982002,-61,-433,3.19,2.63,3.24,4.562358218012,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.262358218011998,-0.14,-16.6
22.1916169184045,-25,30,23,-31.9308202224983,-61,-433,-25,30,23,-31.9308202224983,-61,-433,3.19,2.63,3.24,4.57620546814999,4.5,4.33,-4,0,-2,-1.37945318500113,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.21622617997515,4.36,-12.27,-1.12,0.51,-0.35,-0.359979288174837,-0.14,-16.6
22.1950821927516,-25,30,23,-34.0632619455748,-61,-433,-25,30,23,-34.0632619455748,-61,-433,3.19,2.63,3.24,4.59023723229591,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.03,4.36,-12.27,-1.12,0.51,-0.35,-0.560237232295906,-0.14,-16.6
22.1985474670986,-25,30,23,-50.6799621111802,-61,-433,-25,30,23,-50.6799621111802,-61,-433,3.19,2.63,3.24,4.65254985791693,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.03,4.36,-12.27,-1.12,0.51,-0.35,-0.622549857916925,-0.14,-16.6
22.2020127414456,-25,30,23,-61.0988874255895,-61,-433,-25,30,23,-61.0988874255895,-61,-433,3.19,2.63,3.24,4.66063195359007,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.13458745061365,4.36,-12.27,-1.12,0.51,-0.35,-0.526044502976419,-0.14,-16.6
22.2054780157927,-25,30,23,-63.8749671017153,-61,-433,-25,30,23,-63.8749671017153,-61,-433,3.19,2.63,3.24,4.63163464069099,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.331634640690988,-0.14,-16.6
22.2089432901397,-25,30,23,-45.4200033526633,-61,-433,-25,30,23,-45.4200033526633,-61,-433,3.19,2.63,3.24,4.6458307666518,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.345830766651798,-0.14,-16.6
22.2124085644867,-25,30,23,-40.9780477469476,-61,-433,-25,30,23,-40.9780477469476,-61,-433,3.19,2.63,3.24,4.65978047746948,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,-0.978047746947558,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.359780477469476,-0.14,-16.6
22.2158738388338,-25,30,23,-43.088318282244,-61,-433,-25,30,23,-43.088318282244,-61,-433,3.19,2.63,3.24,4.68995250184114,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.38995250184114,-0.14,-16.6
22.2193391131808,-25,30,23,-47.2424933236411,-61,-433,-25,30,23,-47.2424933236411,-61,-433,3.19,2.63,3.24,4.76611237760009,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,4.3,4.36,-12.27,-1.12,0.51,-0.35,-0.466112377600087,-0.14,-16.6
22.2228043875278,-25,30,23,-54.2272253359033,-61,-433,-25,30,23,-54.2272253359033,-61,-433,3.19,2.63,3.24,4.75169443029135,4.5,4.33,-4,0,-2,-1.13222278834606,4,-36,-2,-2,-4,-0.86777721165394,4,-40,2.07,3.14,2.89,4.14714992357328,4.36,-12.27,-1.12,0.51,-0.35,-0.604544506718067,-0.14,-16.6
22.2262696618749,-25,30,23,-62.1016868128812,-61,-433,-25,30,23,-62.1016868128812,-61,-433,3.19,2.63,3.24,4.7377542170322,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.03,4.36,-12.27,-1.12,0.51,-0.35,-0.707754217032203,-0.14,-16.6
22.2297349362219,-25,30,23,-70.4100368956813,-61,-433,-25,30,23,-70.4100368956813,-61,-433,3.19,2.63,3.24,4.7585250922392,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.03,4.36,-12.27,-1.12,0.51,-0.35,-0.728525092239203,-0.14,-16.6
22.2332002105689,-25,30,23,-72.929596744619,-61,-433,-25,30,23,-72.929596744619,-61,-433,3.19,2.63,3.24,4.77286397829746,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.03,4.36,-12.27,-1.12,0.51,-0.35,-0.74286397829746,-0.14,-16.6
22.236665484916,-25,30,23,-76.0133685306393,-61,-433,-25,30,23,-76.0133685306393,-61,-433,3.19,2.63,3.24,4.82697859904825,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,0,4,-40,2.07,3.14,2.89,4.03,4.36,-12.27,-1.12,0.51,-0.35,-0.79697859904825,-0.14,-16.6
22.240130759263,-25,30,23,-80.3630110727455,-61,-433,-25,30,23,-80.3630110727455,-61,-433,3.19,2.63,3.24,4.91972076071327,4.5,4.33,-4,0,-2,-1.94415214265454,4,-36,-2,-2,-4,-0.0558478573454568,4,-40,2.07,3.14,2.89,4.02972076071327,4.36,-12.27,-1.12,0.51,-0.35,-0.89,-0.14,-16.6
22.24359603361,-25,30,23,-89.3637236624484,-61,-433,-25,30,23,-89.3637236624484,-61,-433,3.19,2.63,3.24,4.91279713564427,4.5,4.33,-4,0,-2,-0.559427128854096,4,-36,-2,-2,-4,-1.4405728711459,4,-40,2.07,3.14,2.89,4.02279713564427,4.36,-12.27,-1.12,0.51,-0.35,-0.890000000000001,-0.14,-16.6
22.2470613079571,-25,30,23,-88.8726859371001,-61,-433,-25,30,23,-88.8726859371001,-61,-433,3.19,2.63,3.24,4.9306365703145,4.5,4.33,-4,0,-2,0,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,4.02,4.36,-12.27,-1.12,0.51,-0.35,-0.9106365703145,-0.14,-16.6
22.2505265823041,-25,30,23,-82.2635212529961,-61,-433,-25,30,23,-82.2635212529961,-61,-433,3.19,2.63,3.24,4.9547394375214,4.5,4.33,-4,0,-2,-0.21042249914397,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,4.02,4.36,-12.27,-1.12,0.51,-0.35,-0.934739437521401,-0.14,-16.6
22.2539918566511,-25,30,23,-77.4169837046945,-61,-433,-25,30,23,-77.4169837046945,-61,-433,3.19,2.63,3.24,4.92012131217639,4.5,4.33,-4,0,-2,-1.59514751294442,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,4.02,4.36,-12.27,-1.12,0.51,-0.35,-0.90012131217639,-0.14,-16.6
22.2574571309982,-25,30,23,-73.0603824197697,-61,-433,-25,30,23,-73.0603824197697,-61,-433,3.19,2.63,3.24,4.95409426370346,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,4.02,4.36,-12.27,-1.12,0.51,-0.35,-0.934094263703455,-0.14,-16.6
22.2609224053452,-25,30,23,-71.0937926216325,-61,-433,-25,30,23,-71.0937926216325,-61,-433,3.19,2.63,3.24,5,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.96895634432382,4.36,-12.27,-1.12,0.51,-0.35,-1.03104365567618,-0.14,-16.6
22.2643876796922,-25,30,23,-75.2479676630325,-61,-433,-25,30,23,-75.2479676630325,-61,-433,3.19,2.63,3.24,5,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.77509484239182,4.36,-12.27,-1.12,0.51,-0.35,-1.22490515760818,-0.14,-16.6
22.2678529540393,-25,30,23,-82.8042854088602,-61,-433,-25,30,23,-82.8042854088602,-61,-433,3.19,2.63,3.24,5.00567023784072,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.74,4.36,-12.27,-1.12,0.51,-0.35,-1.26567023784072,-0.14,-16.6
22.2713182283863,-25,30,23,-84.3685919263933,-61,-433,-25,30,23,-84.3685919263933,-61,-433,3.19,2.63,3.24,4.96590433053478,4.5,4.33,-4,0,-2,-2.51877258194381,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.73740613709028,4.36,-12.27,-1.12,0.51,-0.35,-1.22849819344449,-0.14,-16.6
22.2747835027333,-25,30,23,-74.6755168298001,-61,-433,-25,30,23,-74.6755168298001,-61,-433,3.19,2.63,3.24,4.84820270436186,4.5,4.33,-4,0,-2,-3.90349759574284,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.73048251202129,4.36,-12.27,-1.12,0.51,-0.35,-1.11772019234057,-0.14,-16.6
22.2782487770804,-25,30,23,-56.6089947711848,-61,-433,-25,30,23,-56.6089947711848,-61,-433,3.19,2.63,3.24,4.85932333914313,4.5,4.33,-4,0,-2,-4,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.73,4.36,-12.27,-1.12,0.51,-0.35,-1.12932333914313,-0.14,-16.6
22.2817140514274,-25,30,23,-47,-61,-433,-25,30,23,-47,-61,-433,3.19,2.63,3.24,4.82962314259946,4.5,4.33,-4,0,-2,-3.32705237665768,4,-36,-2,-2,-4,-2.67294762334232,4,-40,2.07,3.14,2.89,3.63915207084879,4.36,-12.27,-1.12,0.51,-0.35,-1.19047107175067,-0.14,-16.6
22.2851793257744,-25,30,23,-47.259526867136,-61,-433,-25,30,23,-47.259526867136,-61,-433,3.19,2.63,3.24,4.74884654725717,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-4,4,-40,2.07,3.14,2.89,3.46,4.36,-12.27,-1.12,0.51,-0.35,-1.28884654725717,-0.14,-16.6
22.2886446001215,-25,30,23,-53.4907894292317,-61,-433,-25,30,23,-53.4907894292317,-61,-433,3.19,2.63,3.24,4.72115204698119,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-4,4,-40,2.07,3.14,2.89,3.46,4.36,-12.27,-1.12,0.51,-0.35,-1.26115204698119,-0.14,-16.6
22.2921098744685,-25,30,23,-54.3454240859198,-61,-433,-25,30,23,-54.3454240859198,-61,-433,3.19,2.63,3.24,4.6810449215036,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-3.1727120429599,4,-40,2.07,3.14,2.89,3.4517271204296,4.36,-12.27,-1.12,0.51,-0.35,-1.229317801074,-0.14,-16.6
22.2955751488155,-25,30,23,-51.5755054421203,-61,-433,-25,30,23,-51.5755054421203,-61,-433,3.19,2.63,3.24,4.6410612363947,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.44,4.36,-12.27,-1.12,0.51,-0.35,-1.2010612363947,-0.14,-16.6
22.2990404231626,-25,30,23,-48.8060554145194,-61,-433,-25,30,23,-48.8060554145194,-61,-433,3.19,2.63,3.24,4.6479848614637,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.44,4.36,-12.27,-1.12,0.51,-0.35,-1.2079848614637,-0.14,-16.6
22.3025056975096,-25,30,23,-47.01830269346,-61,-433,-25,30,23,-47.01830269346,-61,-433,3.19,2.63,3.24,4.5763727020095,4.5,4.33,-4,0,-2,-2.98169730654003,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.5676206498502,4.36,-12.27,-1.12,0.51,-0.35,-1.00875205215929,-0.14,-16.6
22.3059709718566,-25,30,23,-39.0379759135442,-61,-433,-25,30,23,-39.0379759135442,-61,-433,3.19,2.63,3.24,4.48167888398301,4.5,4.33,-4,0,-2,-4,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.7,4.36,-12.27,-1.12,0.51,-0.35,-0.781678883983011,-0.14,-16.6
22.3094362462037,-25,30,23,-12.7282006513357,-61,-433,-25,30,23,-12.7282006513357,-61,-433,3.19,2.63,3.24,4.41244263329299,4.5,4.33,-4,0,-2,-4,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.7,4.36,-12.27,-1.12,0.51,-0.35,-0.712442633292989,-0.14,-16.6
22.3129015205507,-25,30,23,-2.88857443427336,-61,-433,-25,30,23,-2.88857443427336,-61,-433,3.19,2.63,3.24,4.36592382956182,4.5,4.33,-4,0,-2,-4,4,-36,-2,-2,-4,-3.13587234793925,4,-40,2.07,3.14,2.89,3.5409778712885,4.36,-12.27,-1.12,0.51,-0.35,-0.824945958273318,-0.14,-16.6
22.3163667948978,-25,30,23,-3.94567493652716,-61,-433,-25,30,23,-3.94567493652716,-61,-433,3.19,2.63,3.24,4.31136714510432,4.5,4.33,-4,0,-2,-4,4,-36,-2,-2,-4,-4,4,-40,2.07,3.14,2.89,3.42,4.36,-12.27,-1.12,0.51,-0.35,-0.891367145104316,-0.14,-16.6
22.3198320692448,-25,30,23,-17.1005625676179,-61,-433,-25,30,23,-17.1005625676179,-61,-433,3.19,2.63,3.24,4.23520726934537,4.5,4.33,-4,0,-2,-4,4,-36,-2,-2,-4,-4,4,-40,2.07,3.14,2.89,3.42,4.36,-12.27,-1.12,0.51,-0.35,-0.81520726934537,-0.14,-16.6
22.3232973435918,-25,30,23,-14.1298578319867,-61,-433,-25,30,23,-14.1298578319867,-61,-433,3.19,2.63,3.24,4.19129857831987,4.5,4.33,-4,0,-2,-2.70995261066224,4,-36,-2,-2,-4,-2.70995261066224,4,-40,2.07,3.14,2.89,3.23939336549271,4.36,-12.27,-1.12,0.51,-0.35,-0.951905212827153,-0.14,-16.6
22.3267626179389,-25,30,23,-19.7598826360893,-61,-433,-25,30,23,-19.7598826360893,-61,-433,3.19,2.63,3.24,4.14300910387447,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.14,4.36,-12.27,-1.12,0.51,-0.35,-1.00300910387447,-0.14,-16.6
22.3302278922859,-25,30,23,-35.1524910752617,-61,-433,-25,30,23,-35.1524910752617,-61,-433,3.19,2.63,3.24,4.08939003569895,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.15585907182721,4.36,-12.27,-1.12,0.51,-0.35,-0.933530963871741,-0.14,-16.6
22.3336931666329,-25,30,23,-38.701522565464,-61,-433,-25,30,23,-38.701522565464,-61,-433,3.19,2.63,3.24,4.07519390973814,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.52495834680825,4.36,-12.27,-1.12,0.51,-0.35,-0.550235562929891,-0.14,-16.6
22.33715844098,-25,30,23,-25.5113781541416,-61,-433,-25,30,23,-25.5113781541416,-61,-433,3.19,2.63,3.24,4.10951442321598,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.66,4.36,-12.27,-1.12,0.51,-0.35,-0.449514423215977,-0.14,-16.6
22.340623715327,-25,30,23,-8.18270488369336,-61,-433,-25,30,23,-8.18270488369336,-61,-433,3.19,2.63,3.24,4.14817295116307,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.65868588346256,4.36,-12.27,-1.12,0.51,-0.35,-0.489487067700503,-0.14,-16.6
22.344088989674,-25,30,23,-14.4139674457954,-61,-433,-25,30,23,-14.4139674457954,-61,-433,3.19,2.63,3.24,4.08586032554205,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.65176225839356,4.36,-12.27,-1.12,0.51,-0.35,-0.434098067148486,-0.14,-16.6
22.3475542640211,-25,30,23,-10.8386333245656,-61,-433,-25,30,23,-10.8386333245656,-61,-433,3.19,2.63,3.24,4.0545158999737,4.5,4.33,-4,0,-2,-2,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.65,4.36,-12.27,-1.12,0.51,-0.35,-0.404515899973697,-0.14,-16.6
22.3510195383681,-25,30,23,-4.12350743001205,-61,-433,-25,30,23,-4.12350743001205,-61,-433,3.19,2.63,3.24,4.02123507430012,4.5,4.33,-4,0,-2,-1.58300165111379,4,-36,-2,-2,-4,-2,4,-40,2.07,3.14,2.89,3.64791500825557,4.36,-12.27,-1.12,0.51,-0.35,-0.373320066044552,-0.14,-16.6
