time,spd_kp_0.203_ki_0.004_pwma,spd_kp_0.27_ki_0.0043_tar40_pwma,spd_kp_0.291_ki_0.00290_pwma,spd_kp_0.203_ki_0.004_pwmb,spd_kp_0.27_ki_0.0043_tar40_pwmb,spd_kp_0.291_ki_0.00290_pwmb,spd_kp_0.203_ki_0.004_pitch,spd_kp_0.27_ki_0.0043_tar40_pitch,spd_kp_0.291_ki_0.00290_pitch,spd_kp_0.203_ki_0.004_motor_a_speed,spd_kp_0.27_ki_0.0043_tar40_motor_a_speed,spd_kp_0.291_ki_0.00290_motor_a_speed,spd_kp_0.203_ki_0.004_motor_b_speed,spd_kp_0.27_ki_0.0043_tar40_motor_b_speed,spd_kp_0.291_ki_0.00290_motor_b_speed,spd_kp_0.203_ki_0.004_target_angle,spd_kp_0.27_ki_0.0043_tar40_target_angle,spd_kp_0.291_ki_0.00290_target_angle,spd_kp_0.203_ki_0.004_angle_error,spd_kp_0.27_ki_0.0043_tar40_angle_error,spd_kp_0.291_ki_0.00290_angle_error
1.18000113461538,800,800,800,800,800,800,-47.5297042949318,-46.5491903769727,-48.7048597460655,50.0004533927613,51.9788749711834,50.0211250288173,60.0004533927613,61.9788749711834,59.9788749711827,2.83992292323058,4.5749643817719,5.49947187427957,50.3696272181624,51.1241547587446,54.204331620345
1.18500113942308,800,800,800,800,800,800,-46.2310027464814,-46.8167630562083,-48.0476309661877,51.9984573119189,52,50,61.9984573119189,62,60,2.50026225697379,4.57,5.5,48.7312650034552,51.3867630562083,53.5476309661877
1.19000114423077,800,800,800,800,800,800,-45.590109604224,-47.4420890724334,-46.4897179945442,52,50.0251171905015,51.9748828094978,62,60.0251171905015,60,2.5,5.16246484284956,5.53949765618996,48.090109604224,52.604553915283,52.0292156507342
1.19500114903846,800,800,800,800,800,800,-46.7304809028528,-48.1207824877431,-45.9373205968195,52,50,52,62,60,60,2.97,5.17,5.54,49.7004809028528,53.2907824877431,51.4773205968195
1.20000115384615,800,800,800,800,800,800,-47.8493610995775,-48.3960722229002,-45.6245109641436,52,51.9708906478136,50.0291093521864,62,61.9708906478136,60,2.97,4.71669515100286,5.86519695688925,50.8193610995775,53.112767373903,51.4897079210328
1.20500115865385,800,800,800,800,800,800,-48.3999094142157,-48.4886022555137,-45.5215552560987,52,52,50,62,62,60,3.03998821644042,4.71,5.87,51.4398976306561,53.1986022555137,51.3915552560987
1.21000116346154,800,800,800,800,800,800,-48.7196917099379,-47.8506302785119,-44.4084792898279,52,50.0327084486259,51.9672915513741,62,60.0327084486259,60,3.04,5.30018746541222,5.63392501383511,51.7596917099379,53.1508177439241,50.042404303663
1.21500116826923,800,800,800,800,800,800,-48.5001246465788,-47.4960741143069,-43.5154405901207,52,50,52,62,60,60,3.09996600563302,5.31,5.63,51.6000906522119,52.8060741143069,49.1454405901207
1.22000117307692,800,800,800,800,800,800,-47.8199799432029,-47.4703679590986,-43.1956865999962,52,53.9266118496901,52,62,63.9266118496901,60,3.10000242065627,4.85843963728564,5.95394547759932,50.9199823638592,52.3288075963842,49.1496320775955
1.22500117788462,800,800,800,800,800,800,-47.2405608046511,-47.0973511489846,-44.151039842906,52,54,52,62,64,60,3.16993255782679,4.85,5.96,50.4104933624779,51.9473511489846,50.111039842906
1.23000118269231,800,800,800,800,800,800,-46.5202618501446,-46.854880389107,-45.1986406646294,52,50.0813724736796,52,62,62.0406862368398,61.9593137631595,3.17,5.9668088450013,6.00898284407899,49.6902618501446,52.8216892341083,51.2076235087084
1.2350011875,800,800,800,800,800,800,-46.2799040953797,-46.9087194877872,-45.6995418748502,50,50,52,60,62,62,3.24,5.99,6.01,49.5199040953797,52.8987194877872,51.7095418748502
1.24000119230769,800,800,800,800,800,800,-45.880305309552,-46.9686606257051,-45.9837469571889,50,51.9553216014753,52,60,62,60.0446783985247,3.24,5.27630761546152,6.3424046722508,49.120305309552,52.2449682411666,52.3261516294397
1.24500119711539,800,800,800,800,800,800,-46.3198412830276,-46.3156349972625,-45.8142017264803,51.9992785575769,52,52,61.9992785575769,62,60,2.90012264521193,5.26,6.35,49.2199639282396,51.5756349972625,52.1642017264803
1.25000120192308,800,800,800,800,800,800,-46.2998453077787,-45.7599715850688,-45.1399749860332,51.999519711058,52,52,61.999519711058,60,60,2.90011286790136,5.6,6.11,49.1999581756801,51.3599715850688,51.2499749860332
1.25500120673077,800,800,800,800,800,800,-45.6604850526503,-45.6500853655229,-45.0400767880792,50.0015157919005,52,52,60.0015157919005,60,60,3.36964378890339,5.6,6.11,49.0301288415536,51.2500853655229,51.1500767880792
1.26000121153846,800,800,800,800,800,800,-45.0800935161327,-45.2906331388497,-45.2496312551179,50,52,52,60,61.996488127257,60,3.37,5.4003511872743,6.14992976254514,48.4500935161327,50.690984326124,51.3995610176631
1.26500121634615,800,800,800,800,800,800,-44.9501512259308,-45.150387553997,-45.1403019402011,51.9976888496118,52,52,61.9976888496118,62,60,3.030392895566,5.4,6.15,47.9805441214968,50.550387553997,51.2903019402011
1.27000122115385,800,800,800,800,800,800,-44.510242686941,-44.9507514071947,-44.6817259241662,52,50.0075040344265,52,62,60.0075040344265,61.9924959655728,3.03,5.7387243141475,6.19981239913932,47.540242686941,50.6894757213422,50.8815383233056
1.27500122596154,800,800,800,800,800,800,-43.9999968396988,-44.7011885144086,-44.6003780141109,52,50,52,60,60,62,3.5,5.74,6.2,47.4999968396988,50.4411885144086,50.8003780141109
1.28000123076923,800,800,800,800,800,800,-43.9300667025282,-44.610518328825,-44.8286799144548,52,51.9885038038886,52,60,61.9885038038886,58.0229923922228,3.5,5.28264412510562,6.53804564666106,47.4300667025282,49.8931624539306,51.3667255611159
1.28500123557692,800,800,800,800,800,800,-43.9599884074589,-44.5305387045704,-44.849863104215,52,52,52,61.9992938070538,62,58,3.36004943350623,5.28,6.54,47.3200378409651,49.8105387045704,51.389863104215
1.29000124038462,800,800,800,800,800,800,-43.7599888746062,-44.6391689524995,-44.2049058035014,52,52,52,61.9999039422116,60.0150917727356,59.9849082272644,3.36001296780144,5.87547246817932,6.00407477863861,47.1200018424076,50.5146414206789,50.20898058214
1.29500124519231,800,800,800,800,800,800,-43.5701805002901,-44.7887196200472,-43.6150410272804,52,52,52,60.001900023054,60,60,3.62974349688771,5.88,6,47.1999239971778,50.6687196200472,49.6150410272805
1.30000125,800,800,800,800,800,800,-43.6299799870422,-44.9979965130369,-43.5109520745754,52,52,50.0190809190814,60,61.9809190809186,58.0190809190814,3.63,5.68190809190814,6.33675624375617,47.2599799870422,50.6799046049451,49.8477083183316
1.30500125480769,800,800,800,800,800,800,-44.0100406213421,-45.2077859255467,-43.292319438376,52,52,50,60,62,58,3.49,5.68,6.34,47.5000406213421,50.8877859255467,49.632319438376
1.31000125961538,800,800,800,800,800,800,-44.1798729524744,-45.6251556299663,-42.6969209473028,52,52,51.9769269192344,60,60.0230730807648,61.9538538384689,3.49,6.01607757626998,5.8062297318067,47.6698729524744,51.6412332062363,48.5031506791094
1.31500126442308,800,800,800,800,800,800,-44.4399607271835,-46.1336063888593,-42.5715041371619,52,52,52,58.0002944074134,60,62,3.55998969574053,6.02,5.8,47.999950422924,52.1536063888593,48.3715041371619
1.32000126923077,800,800,800,800,800,800,-44.9602075602167,-46.5839103069162,-42.7179710932837,52,52,50.0270652424498,58.0018135710439,61.9729347575502,60.0270652424498,3.55993652501347,5.83257119803273,6.70754998847311,48.5201440852301,52.4164815049489,49.4255210817568
1.32500127403846,800,800,800,800,800,800,-45.4197474626211,-47.00389515117,-42.5918890005447,52,52,50,61.9978214093604,62,60,3.42007625067239,5.83,6.72,48.8398237132935,52.83389515117,49.3118890005447
1.33000127884615,800,800,800,800,800,800,-45.7899476128278,-47.374255333649,-42.146986931459,52,50.0310574041346,51.9689425958654,62,60.0310574041346,60,3.42,6.15487552831778,6.18838549911635,49.2099476128278,53.5291308619668,48.3353724305754
1.33500128365385,800,800,800,800,800,800,-46.219595718456,-47.7537925710652,-42.2285302652138,52,50,52,60.001885030437,60,60,3.87956644299949,6.16,6.18,50.0991621614555,53.9137925710652,48.4085302652138
1.34000128846154,800,800,800,800,800,800,-46.4198894966871,-47.966362701656,-42.4363607709559,52,51.9653500345804,52,60,61.9653500345804,58.0346499654196,3.88,5.70796949204651,6.51410950587866,50.2998894966871,53.6743321937025,48.9504702768346
1.34500129326923,800,800,800,800,800,800,-46.6400007577989,-48.1368841227139,-42.6559689165882,52,52,52,62,62,58,3.75,5.7,6.52,50.3900007577989,53.8368841227139,49.1759689165882
1.35000129807692,800,800,800,800,800,800,-46.6699698175843,-48.2086465255514,-42.66,52,52,52,62,60.0386421271032,59.9613578728961,3.75,6.28840736186904,6.27483026588799,50.4199698175843,54.4970538874204,48.934830265888
1.35500130288462,800,800,800,800,800,800,-46.7599674335832,-48.3177648782439,-42.9734978867286,50.0006792537059,52,52,60.0006792537059,60,60,4.0199083007497,6.3,6.27,50.7798757343329,54.6177648782439,49.2434978867286
1.36000130769231,800,800,800,800,800,800,-46.9700375788058,-48.3689331640974,-43.5476370349343,50,50.0426342887881,50.0426342887881,60.0005225543684,61.9573657112119,58.0426342887881,4.01991116575737,6.10426342887881,6.60275217090602,50.9899487445632,54.4731965929763,50.1503892058403
1.3650013125,800,800,800,800,800,800,-47.1098978531469,-48.5264285704296,-44.1563858042082,50,50,50,61.9985264735266,62,58,3.68025049950047,6.1,6.61,50.7901483526473,54.6264285704296,50.7663858042082
1.37000131730769,800,800,800,800,800,800,-47.1999706994182,-48.6765029929013,-44.6778760995638,50,51.953373549527,51.953373549527,62,60.046626450473,59.953373549527,3.68,6.16836807423345,6.08258914162771,50.8799706994182,54.8448710671347,50.7604652411915
1.37500132211539,800,800,800,800,800,800,-47.2099937168216,-48.8199815088757,-45.140099380653,52,52,52,60,60.0005283178362,59.9994716821638,3.94,6.17001849112427,6.07016377852923,51.1499937168216,54.99,51.2102631591823
1.38000132692308,800,800,800,800,800,800,-47.1900136776301,-48.7500513717052,-45.5197211242949,52,52,52,60,61.9985322369937,58.0014677630063,3.94,6.23994862829478,6.68954499346805,51.1300136776301,54.99,52.209266117763
1.38500133173077,800,800,800,800,800,800,-47.319982614435,-48.5004329804811,-45.7895333793485,52,52,52,61.9997325318269,62,58,3.99999197595481,6.24,6.69,51.3199745903898,54.7404329804811,52.4795333793485
1.39000133653846,800,800,800,800,800,800,-47.32,-48.3005449951991,-45.7800263050834,52,50.0054599246913,50.0054599246906,62,60.0054599246913,59.9945400753094,4,6.57907181280248,6.45065519096287,51.32,54.8796168080016,52.2306814960462
1.39500134134615,800,800,800,800,800,800,-47.2300478844999,-48.1505611892309,-45.9095153559123,50.0010640999984,50,50,60.0010640999984,60,60,4.26985634650022,6.58,6.45,51.4999042310001,54.7305611892309,52.3595153559124
1.40000134615385,800,800,800,800,800,800,-47.3200200569354,-48.0803328230231,-46.1090557866364,50,51.9905479136252,51.9905479136245,60,61.9905479136252,60,4.26997648505336,6.11222124029807,6.48981095827249,51.5899965419888,54.1925540633212,52.5988667449089
1.40500135096154,800,800,800,800,800,800,-47.6097316242152,-48.0203434564647,-46.3386834664941,50,52,52,60,62,60,3.93031581879657,6.11,6.49,51.5400474430118,54.1303434564647,52.8286834664941
1.41000135576923,800,800,800,800,800,800,-47.8199309011773,-47.890872882846,-46.469127117154,50,50.0134442480597,52,60,60.0134442480597,60,3.93,6.7158995043418,6.82771447782986,51.7499309011773,54.6067723871878,53.2968415949839
1.41500136057692,800,800,800,800,800,800,-47.9200109678014,-47.949549672929,-46.688344204277,52,50,52,60,60,60,3.99,6.72,6.83,51.9100109678014,54.669549672929,53.518344204277
1.42000136538462,800,800,800,800,800,800,-48.0998313205256,-48.029317544663,-46.9477861977484,52,51.9829631906553,50.0170368093447,60,61.9829631906553,58.0170368093447,3.99,6.25400365019599,6.86965926381311,52.0898313205256,54.283321194859,53.8174454615615
1.42500137019231,800,800,800,800,800,800,-48.3099325060026,-48.1191425199416,-47.0589541910397,52,52,50,60,62,58,4.25991193754715,6.25,6.87,52.5698444435498,54.3691425199416,53.9289541910397
1.430001375,800,800,800,800,800,800,-48.3899632854395,-48.3475796788462,-47.0204205899351,52,50.0210289710282,53.9579420579421,59.9994505494503,60.0210289710282,59.9789710289711,4.26001648351649,6.85358616383639,6.34557267732267,52.649979768956,55.2011658426826,53.3659932672577
1.43500137980769,800,800,800,800,800,800,-48.2600920316924,-48.5971198685162,-47.0793112254188,52,50,54,58.0014466302928,60,60,4.31995660109122,6.86,6.34,52.5800486327836,55.4571198685162,53.4193112254188
1.44000138461538,800,800,800,800,800,800,-48.2999940738443,-48.8271245196957,-47.257746148098,52,51.9749788672869,52.0250211327138,58,61.9749788672869,60,4.32,6.39587996618758,7.2386153846152,52.6199940738443,55.2230044858833,54.4963615327132
1.44500138942308,800,800,800,800,800,800,-48.4900163212614,-49.0272973191703,-47.2895957012708,52,52,52,62,62,60,4.18,6.39,7.25,52.6700163212614,55.4172973191703,54.5395957012708
1.45000139423077,800,800,800,800,800,800,-48.5199843820449,-49.2763723382002,-47.2998539625413,52,50.029013294398,52,62,58.0580265887961,60,4.18,6.98129601168059,7.01348159532776,52.6999843820449,56.2576683498808,54.3133355578691
1.45500139903846,800,800,800,800,800,800,-48.5899915831717,-49.555659656457,-47.3590706877334,52,50,52,58.0004809616153,58,60,4.6499434870102,6.99,7.01,53.2399350701819,56.545659656457,54.3690706877334
1.46000140384615,800,800,800,800,800,800,-48.6899071513213,-49.7469018410003,-47.5567397628359,52,50,52,58,61.9347752567174,58.0326123716413,4.65,6.27190351564907,7.05918469070897,53.3399071513213,56.0188053566493,54.6159244535448
1.46500140865385,800,800,800,800,800,800,-48.9598590113122,-49.8875768817442,-47.7368878084117,50.0010369532428,50,52,61.9979260935143,62,58,4.31017628205128,6.26,7.06,53.2700352933635,56.1475768817442,54.7968878084117
1.47000141346154,800,800,800,800,800,800,-49.0100037830093,-50.0176211105722,-47.8087200876911,50,51.9634019826335,50.0365980173679,61.9998347806038,60.0365980173665,59.9634019826321,4.31002147852151,6.84902059479005,6.81457475217099,53.3200252615308,56.8666417053622,54.6232948398621
