I0,I1,I2,I3,I4,I5,I6,I7,I8
1342.890991,0.000000,0.000000,-60.540001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.895996,0.000000,0.000000,-60.540001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.901001,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.906006,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.911011,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.916016,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.921021,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.926025,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.931030,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.936035,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.941040,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.946045,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.951050,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.956055,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.961060,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.965942,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.970947,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.975952,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.980957,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.985962,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.990967,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.995972,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.000977,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.005981,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.010986,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.015991,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.020996,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.026001,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.031006,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.036011,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.041016,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.046021,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.051025,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.056030,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.061035,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.066040,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.071045,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.076050,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.081055,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.086060,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.090942,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.095947,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.100952,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.105957,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.110962,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.115967,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.120972,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.125977,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.130981,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.135986,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.140991,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.145996,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.151001,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.156006,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.161011,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.166016,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.171021,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.176025,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.181030,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.186035,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.191040,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.196045,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.201050,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.206055,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.211060,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.215942,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.220947,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.225952,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.230957,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.235962,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.240967,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.245972,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.250977,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
