I0,I1,I2,I3,I4,I5,I6,I7,I8
96.626999,0.000000,0.000000,5.210000,0.000000,0.000000,0.000000,0.000000,0.000000
96.632004,0.000000,0.000000,5.230000,0.000000,0.000000,0.000000,0.000000,0.000000
96.637001,0.000000,0.000000,5.240000,0.000000,0.000000,0.000000,0.000000,0.000000
96.641998,0.000000,0.000000,5.260000,0.000000,0.000000,0.000000,0.000000,0.000000
96.647003,0.000000,0.000000,5.270000,0.000000,0.000000,0.000000,0.000000,0.000000
96.652000,0.000000,0.000000,5.290000,0.000000,0.000000,0.000000,0.000000,0.000000
96.656998,0.000000,0.000000,5.300000,0.000000,0.000000,0.000000,0.000000,0.000000
96.662003,0.000000,0.000000,5.320000,0.000000,0.000000,0.000000,0.000000,0.000000
96.667000,0.000000,0.000000,5.340000,0.000000,0.000000,0.000000,0.000000,0.000000
96.671997,0.000000,0.000000,5.350000,0.000000,0.000000,0.000000,0.000000,0.000000
96.677002,0.000000,0.000000,5.380000,0.000000,0.000000,0.000000,0.000000,0.000000
96.681999,0.000000,0.000000,5.400000,0.000000,0.000000,0.000000,0.000000,0.000000
96.686996,0.000000,0.000000,5.410000,0.000000,0.000000,0.000000,0.000000,0.000000
96.692001,0.000000,0.000000,5.430000,0.000000,0.000000,0.000000,0.000000,0.000000
96.696999,0.000000,0.000000,5.450000,0.000000,0.000000,0.000000,0.000000,0.000000
96.702003,0.000000,0.000000,5.470000,0.000000,0.000000,0.000000,0.000000,0.000000
96.707001,0.000000,0.000000,5.490000,0.000000,0.000000,0.000000,0.000000,0.000000
96.711998,0.000000,0.000000,5.510000,0.000000,0.000000,0.000000,0.000000,0.000000
96.717003,0.000000,0.000000,5.540000,0.000000,0.000000,0.000000,0.000000,0.000000
96.722000,0.000000,0.000000,5.560000,0.000000,0.000000,0.000000,0.000000,0.000000
96.726997,0.000000,0.000000,5.580000,0.000000,0.000000,0.000000,0.000000,0.000000
96.732002,0.000000,0.000000,5.590000,0.000000,0.000000,0.000000,0.000000,0.000000
96.737000,0.000000,0.000000,5.610000,0.000000,0.000000,0.000000,0.000000,0.000000
