I0,I1,I2,I3,I4,I5,I6,I7,I8
1040.646973,105.000000,105.000000,2.320000,2.000000,2.000000,0.000000,3.240000,1.000000
1040.651978,80.000000,80.000000,2.160000,4.000000,4.000000,0.000000,3.760000,1.000000
1040.656982,94.000000,94.000000,2.190000,4.000000,4.000000,0.000000,3.760000,1.000000
1040.661987,133.000000,133.000000,2.010000,2.000000,2.000000,0.000000,4.280000,1.000000
1040.666992,144.000000,144.000000,2.030000,2.000000,2.000000,0.000000,4.280000,1.000000
1040.671997,167.000000,167.000000,2.160000,2.000000,2.000000,0.000000,3.770000,1.000000
1040.677002,130.000000,130.000000,2.310000,2.000000,2.000000,0.000000,3.770000,1.000000
1040.682007,61.000000,61.000000,2.300000,2.000000,4.000000,0.000000,3.780000,1.000000
1040.687012,65.000000,65.000000,2.490000,2.000000,4.000000,0.000000,3.780000,1.000000
1040.692017,46.000000,46.000000,2.350000,4.000000,4.000000,0.000000,4.040000,1.000000
1040.697021,46.000000,46.000000,2.630000,4.000000,4.000000,0.000000,4.040000,1.000000
1040.702026,19.000000,19.000000,2.780000,6.000000,6.000000,0.000000,4.300000,1.000000
1040.707031,-7.000000,-7.000000,3.000000,6.000000,6.000000,0.000000,4.300000,1.000000
1040.712036,-3.000000,-3.000000,3.260000,4.000000,4.000000,0.000000,4.830000,1.000000
1040.717041,-17.000000,-17.000000,3.400000,4.000000,4.000000,0.000000,4.830000,1.000000
1040.722046,29.000000,29.000000,3.530000,2.000000,2.000000,0.000000,4.320000,1.000000
1040.727051,36.000000,36.000000,3.580000,2.000000,2.000000,0.000000,4.320000,1.000000
1040.732056,6.000000,6.000000,3.580000,2.000000,2.000000,0.000000,3.810000,1.000000
1040.737061,16.000000,16.000000,3.690000,2.000000,2.000000,0.000000,3.810000,1.000000
1040.741943,-38.000000,-38.000000,3.790000,2.000000,2.000000,0.000000,3.810000,1.000000
1040.746948,-47.000000,-47.000000,3.870000,2.000000,2.000000,0.000000,3.810000,1.000000
1040.751953,-48.000000,-48.000000,3.890000,2.000000,2.000000,0.000000,3.810000,1.000000
1040.756958,-38.000000,-38.000000,3.860000,2.000000,2.000000,0.000000,3.810000,1.000000
1040.761963,-25.000000,-25.000000,4.020000,0.000000,0.000000,0.000000,3.820000,1.000000
1040.766968,-42.000000,-42.000000,4.010000,0.000000,0.000000,0.000000,3.820000,1.000000
1040.771973,-37.000000,-37.000000,4.050000,0.000000,0.000000,0.000000,3.300000,1.000000
1040.776978,-28.000000,-28.000000,4.040000,0.000000,0.000000,0.000000,3.300000,1.000000
1040.781982,-61.000000,-61.000000,4.050000,0.000000,0.000000,0.000000,3.300000,1.000000
1040.786987,-55.000000,-55.000000,3.950000,0.000000,0.000000,0.000000,3.300000,1.000000
1040.791992,-40.000000,-40.000000,3.890000,0.000000,0.000000,0.000000,3.300000,1.000000
1040.796997,-36.000000,-36.000000,3.870000,0.000000,0.000000,0.000000,3.300000,1.000000
1040.802002,-40.000000,-40.000000,3.920000,-2.000000,-2.000000,0.000000,3.300000,1.000000
1040.807007,-49.000000,-49.000000,3.820000,-2.000000,-2.000000,0.000000,3.300000,1.000000
1040.812012,-40.000000,-40.000000,3.790000,-2.000000,-2.000000,0.000000,2.790000,1.000000
1040.817017,-41.000000,-41.000000,3.840000,-2.000000,-2.000000,0.000000,2.790000,1.000000
1040.822021,-95.000000,-95.000000,3.940000,-2.000000,0.000000,0.000000,2.780000,1.000000
1040.827026,-109.000000,-109.000000,3.920000,-2.000000,0.000000,0.000000,2.780000,1.000000
1040.832031,-104.000000,-104.000000,3.960000,-2.000000,-2.000000,0.000000,3.040000,1.000000
