time,b_kd_189_s_kp_0.278_ki_0.0012_pwma,b_kd_248_s_kp_0.374_ki_0.0012_pwma,b_kd_300_s_kp_0.465_ki_0.0012_pwma,b_kd_189_s_kp_0.278_ki_0.0012_pwmb,b_kd_248_s_kp_0.374_ki_0.0012_pwmb,b_kd_300_s_kp_0.465_ki_0.0012_pwmb,b_kd_189_s_kp_0.278_ki_0.0012_pitch,b_kd_248_s_kp_0.374_ki_0.0012_pitch,b_kd_300_s_kp_0.465_ki_0.0012_pitch,b_kd_189_s_kp_0.278_ki_0.0012_motor_a_speed,b_kd_248_s_kp_0.374_ki_0.0012_motor_a_speed,b_kd_300_s_kp_0.465_ki_0.0012_motor_a_speed,b_kd_189_s_kp_0.278_ki_0.0012_motor_b_speed,b_kd_248_s_kp_0.374_ki_0.0012_motor_b_speed,b_kd_300_s_kp_0.465_ki_0.0012_motor_b_speed,b_kd_189_s_kp_0.278_ki_0.0012_target_angle,b_kd_248_s_kp_0.374_ki_0.0012_target_angle,b_kd_300_s_kp_0.465_ki_0.0012_target_angle,b_kd_189_s_kp_0.278_ki_0.0012_angle_error,b_kd_248_s_kp_0.374_ki_0.0012_angle_error,b_kd_300_s_kp_0.465_ki_0.0012_angle_error
0.0499999761791329,-430.107744661246,-432.430065503802,-670.829325219188,-430.107744661246,-432.430065503802,-670.829325219188,5.30774715708303,4.06470158521798,2.19698809210333,-2,-10,0,0,-10,-2,-1.20970615092387,-5.92,-7.3,-6.51745330800691,-9.98470158521798,-9.49698809210333
0.0549999737970462,-451.762522184819,-374.604015501282,-653.617997201708,-451.762522184819,-374.604015501282,-653.617997201708,5.58697755507951,3.72360289948133,2.39313336442547,-2,-13.9576129472784,-9.65666822127331,0,-13.9576129472784,-7.79400093276398,-1.21,-7.42389291996581,-7.77317674284239,-6.79697755507951,-11.1474958194471,-10.1663101072679
0.0599999714149595,-460.893854692235,-282.07825342832,-603.604429500711,-460.893854692235,-282.07825342832,-603.604429500711,5.59,3.36417388423866,2.27157151670185,-7.92923646149009,-14,-10,-5.92923646149009,-14,-8,-1.2297641215383,-7.44,-7.79,-6.8197641215383,-10.8041738842387,-10.0615715167019
0.0649999690328728,-405.716430401423,-315.559224006101,-468.05351841548,-405.716430401423,-315.559224006101,-468.05351841548,5.12601289801195,2.7675561598954,1.70129697046524,-8,-17.9496256006973,-11.9278068797789,-6,-17.9496256006973,-11.8556137595577,-1.23,-8.96060585626846,-11.4046378995854,-6.35601289801194,-11.7281620161639,-13.1059348700506
0.0699999666507861,-281.724109620726,-228.209783832191,-248.03732748893,-281.724109620726,-228.209783832191,-248.03732748893,4.85372407678077,2.19774805375673,1.20668769355361,-8,-18,-12,-7.97241424606839,-18,-12,-2.89669003792779,-8.98,-11.54,-7.75041411470856,-11.1777480537567,-12.7466876935536
0.0749999642686994,-320.393513489846,-228.970814892587,-340.233950185521,-320.393513489846,-228.970814892587,-340.233950185521,4.49532524740623,1.61846368114969,0.719020453608479,-8,-19.9708148925873,-17.7717545566983,-8,-21.9416297851745,-19.6956727422643,-2.92,-10.4876733928293,-12.9156015026798,-7.41532524740623,-12.106137073979,-13.6346219562882
0.0799999618866127,-258.994885343337,-120.715123371157,-242.646103968652,-258.994885343337,-120.715123371157,-242.646103968652,4.12584297741325,0.586215711872753,0.0603880347536284,-13.9052490149203,-20,-18,-13.9052490149203,-22,-20,-3.22510453243755,-10.51,-12.97,-7.3509475098508,-11.0962157118728,-13.0303880347536
0.084999959504526,-229.48124987385,-93.4313791972723,-206.072935527172,-229.48124987385,-93.4313791972723,-206.072935527172,3.60862930808283,-0.305233558247217,-0.565775155732372,-14,-18.0331830151748,-18,-14,-20.0331830151748,-18,-3.23,-11.6605879361227,-15,-6.83862930808283,-11.3553543778755,-14.4342248442676
0.0899999571224393,-163.17859596335,-3.60077959200859,-87.0950323897332,-163.17859596335,-3.60077959200859,-87.0950323897332,3.24633275442994,-1.11575130253267,-1.30694897855576,-14,-18,-18,-14,-20,-18,-4.90991941645779,-11.68,-15,-8.15625217088773,-10.5642486974673,-13.6930510214442
0.0949999547403526,-228.735848620176,-26.535238463298,-94.3053573116366,-228.735848620176,-26.535238463298,-94.3053573116366,2.83762208920188,-2.1015954431466,-2.35626872669986,-14,-18,-18,-14,-18.0371809229362,-20,-4.94,-10.9930133230277,-15,-7.77762208920188,-8.89141787988106,-12.6437312733001
0.0999999523582659,-177.057856674055,42.4486937550196,25.6477745400433,-177.057856674055,42.4486937550196,25.6477745400433,2.18292935934956,-2.76488577644355,-3.43877259950771,-15.9608201231832,-17.9800580553325,-18,-15.9608201231832,-17.9900290276662,-20,-4.97921640246366,-10.9784046444266,-15,-7.16214576181322,-8.21351886798305,-11.5612274004923
0.104999949976179,-103.523616735812,132.227202525903,130.252925385521,-103.523616735812,132.227202525903,130.252925385521,1.40605974397207,-3.74358740830373,-4.34326857421289,-16,-14,-18,-16,-16,-18,-4.98,-10.66,-15,-6.38605974397207,-6.91641259169627,-10.6567314257871
0.109999947594092,-12.9645891983172,189.215030324606,193.642791811206,-12.9645891983172,189.215030324606,193.642791811206,0.988851445838572,-4.64295666696334,-5.16246069417558,-14.0431777845784,-13.9880538708552,-18,-16,-15.9820808062828,-18,-5.55726255354937,-10.6567745451309,-15,-6.54611399938794,-6.01381787816757,-9.83753930582442
0.114999945212006,-21.7515279384741,261.071533992444,244.14160336971,-21.7515279384741,261.071533992444,244.14160336971,0.246941276922222,-5.6314704209558,-6.3418621813003,-14,-10,-14,-16,-10,-14,-5.57,-9.58,-15,-5.81694127692222,-3.9485295790442,-8.6581378186997
0.119999942829919,38.537553537459,297.06320501793,315.333299509276,38.537553537459,297.06320501793,315.333299509276,-0.463252629219289,-6.37042465871422,-7.2780817469713,-14,-9.99802484318968,-14,-16,-10,-14,-5.3454252046191,-9.57819273151855,-15,-4.88217257539982,-3.20776807280433,-7.7219182530287
0.124999940447832,104.999207109607,360.99923849376,349.999597538084,104.999207109607,360.99923849376,349.999597538084,-1.25999048531528,-6.79999488362995,-8.3499871943936,-14,-8.00002379707,-10.0000487832625,-16,-10,-10.0000487832625,-5.34,-7.75002177431905,-14.1200107323177,-4.08000951468472,-0.950026890689104,-5.77002353792415
0.129999938065746,148.955499479083,318.043489145447,365.603473581424,148.955499479083,318.043489145447,365.603473581424,-1.95929203716723,-7.50928192341238,-9.43249097971127,-12.0020227509508,-8,-10,-14.0020227509508,-10,-10,-5.37995954498098,-7.75,-14.12,-3.42066750781376,-0.240718076587619,-4.68750902028873
0.134999935683659,163.969837213763,429.774784529403,415.896945357953,163.969837213763,429.774784529403,415.896945357953,-2.60869294592975,-8.0888337055987,-10.0388045661523,-12,-2.01206511449625,-4.01236655704561,-14,-4.01206511449625,-6.00824437136374,-5.38,-7.41068368982145,-12.3037511889705,-2.77130705407025,0.678150015777242,-2.26494662281824
0.139999933301572,184.93678308352,413.047788543822,315.753631741369,184.93678308352,413.047788543822,315.753631741369,-3.22813359579915,-8.43901611821543,-10.3222470562622,-10.0060206587124,-2,-4,-10.0120413174248,-4,-6,-4.87153526797167,-7.41,-12.3,-1.64340167217252,1.02901611821543,-1.97775294373783
0.144999930919485,237.787480266281,392.080010128031,322.960940023531,237.787480266281,392.080010128031,322.960940023531,-3.70807529297764,-8.69900939841485,-10.6686719608,-10,1.98475997561312,-2.00781199529386,-10,-0.0152400243868791,-4.00781199529386,-4.87,-5.20842011347375,-10.0189447346115,-1.16192470702236,3.4905892849411,0.649727226188577
0.149999928537399,251.929870034682,336.269331050085,266.652456569307,251.929870034682,336.269331050085,266.652456569307,-4.49604266624279,-8.75971143101776,-11.0003131856282,-8.01001856647396,2,-2,-10,0,-4,-4.07400742658958,-5.2,-10.01,0.422035239653202,3.55971143101777,0.990313185628201
0.154999926155312,346.429167783146,427.465575682047,412.118793976314,346.429167783146,427.465575682047,412.118793976314,-4.808137284345,-9.05825731200667,-11.4573206573604,-8,5.97676416008898,1.97618362098145,-10,3.97676416008898,1.96427543147217,-4.07,-3.74848108156752,-9.11535868527917,0.738137284345003,5.30977623043915,2.34196197208124
0.159999923773225,338.06307413406,411.115743427605,407.182652108573,338.06307413406,411.115743427605,407.182652108573,-5.3064958814411,-9.3480255532938,-11.7120850752952,-2.04204942270677,6,2,-4.04204942270677,4,2,-3.83168197690827,-3.74,-9.11,1.47481390453283,5.6080255532938,2.60208507529519
0.164999921391139,350.898476835492,498.312903580457,438.743904263041,350.898476835492,498.312903580457,438.743904263041,-5.57789144196792,-9.32023423741575,-11.7894397905754,-2,6,3.98399401644009,-4,5.98438417228311,3.98399401644009,-3.83,-2.2715557125105,-6.8383268511761,1.74789144196792,7.04867852490526,4.95111293939931
0.169999919009052,327.211377379171,428.625324746726,379.008391152462,327.211377379171,428.625324746726,379.008391152462,-5.99630089586451,-9.01273029114768,-12.0996341101808,-2,6,4,-2.01761478159757,6,4,-2.21435604700202,-2.26,-6.82,3.78194484886249,6.75273029114768,5.27963411018084
0.174999916626965,430.970278887382,435.921545058087,523.512320456928,430.970278887382,435.921545058087,523.512320456928,-6.27725407703302,-8.99019613735478,-12.327788584463,-2,11.9411587935652,9.93968866717277,-2,7.98038626452174,9.93968866717277,-2.2,-1.9134324037087,-5.91914721881213,4.07725407703302,7.07676373364609,6.40864136565087
0.179999914244879,420.129676136155,412.254607938237,503.75558545205,420.129676136155,412.254607938237,503.75558545205,-6.5174064772769,-9.16809044046323,-12.33,3.93516193192241,12,10,3.93516193192241,8,10,-1.9527015861699,-1.91,-5.91,4.564704891107,7.25809044046322,6.42
0.184999911862792,407.15347568106,437.698243443076,493.121007858298,407.15347568106,437.698243443076,493.121007858298,-6.3915347568106,-9.11069636128521,-12.033630235749,4,13.9767879571597,10,4,11.9535759143194,10,-1.95,-0.447176911701839,-3.17351917674868,4.4415347568106,8.66351944958337,8.86011105900027
0.189999909480705,343.819539107867,388.630274918034,402.394168711213,343.819539107867,388.630274918034,402.394168711213,-6.41961584104319,-8.63605063921313,-12.03,4,14,10,4,12,10,-0.331000689639088,-0.43,-3.14,6.0886151514041,8.20605063921312,8.89
0.194999907098618,429.785179755929,375.176864678916,566.629368577775,429.785179755929,375.176864678916,566.629368577775,-6.60737709265485,-8.41299309456626,-12.3258165327843,4,17.9455800987952,15.9163306556862,4,15.9455800987952,15.9163306556862,-0.31,0.664898477415674,-3.14986055109281,6.29737709265485,9.07789157198194,9.1759559816915
0.199999904716532,433.955587242676,313.905476038965,585.353107115472,433.955587242676,313.905476038965,585.353107115472,-6.83659502193853,-8.12423529115,-12.1568494540715,7.94078299023523,18,16,9.91117448535285,16,16,-0.319851957475588,0.68,-3.15,6.51674306446294,8.80423529115,9.00684945407147
0.204999902334445,426.126429835053,350.407050691088,515.151552717588,426.126429835053,350.407050691088,515.151552717588,-6.69237055940724,-7.78530533592184,-11.7859177014654,8,18,14.0319875754886,10,16,16,-0.32,2.14675014551899,-0.41446272992911,6.37237055940724,9.93205548144083,11.3714549715363
0.209999899952358,355.19568413873,304.780360087753,397.009107404657,355.19568413873,304.780360087753,397.009107404657,-6.40481595000322,-7.2489658393061,-11.56,9.96678655170195,18,14.0606981897538,8.03321344829805,16,16.0303490948769,1.02724878791583,2.17,-0.373566018648036,7.43206473791905,9.41896583930609,11.186433981352
0.214999897570272,378.559927923435,336.419104858935,526.714526398749,378.559927923435,336.419104858935,526.714526398749,-6.26246440362877,-6.99440072076564,-11.56,10,19.9647942338749,21.8625279036842,8,19.9295884677497,19.9312639518421,1.05,2.17,-0.831923514341445,7.31246440362877,9.16440072076564,10.7280764856586
0.219999895188185,344.651082600105,312.465059000077,517.44204727322,344.651082600105,312.465059000077,517.44204727322,-6.15204625960033,-6.51892913280148,-11.2674638512419,15.888385839982,20,22,13.888385839982,20,20.0112717722582,1.03037204720006,2.17,-0.824332236561131,7.18241830680039,8.68892913280148,10.4431316146808
0.224999892806098,326.352833064982,267.696611154455,420.894404563331,326.352833064982,267.696611154455,420.894404563331,-5.72842878988567,-6.0068169039156,-10.8286109298333,16,18,22,14,18,21.9617292007408,1.03,3.29,1.88680358902969,6.75842878988567,9.2968169039156,12.715414518863
0.229999890424011,264.29788277468,207.067559881753,300.372436259993,264.29788277468,207.067559881753,300.372436259993,-5.29885856497004,-5.36872828457876,-10.259224091125,16,18.0079482213827,22.0155181774997,14,18.0079482213827,22.0155181774997,2.65580181895287,3.28701941698148,1.94182338585622,7.95466038392291,8.65574770156024,12.2010474769812
0.234999888041925,314.855158086317,223.964304394986,393.994392827158,314.855158086317,223.964304394986,393.994392827158,-4.96712826097199,-5.04848293678689,-10.0641783482768,16,20,25.9164330344649,14,20,25.9164330344649,2.69,2.54,2.40018088154963,7.65712826097199,7.58848293678689,12.4643592298264
0.239999885659838,279.836209907291,211.843962611956,359.911304787867,279.836209907291,211.843962611956,359.911304787867,-4.60813609639527,-4.53909142786709,-9.47861172711445,17.9547994644707,19.9960496863786,25.996143686429,15.9547994644707,19.9960496863786,25.996143686429,2.68022600267765,2.5414616160399,2.41358637162102,7.28836209907291,7.08055304390699,11.8921980987355
0.244999883277751,251.660792851741,132.980486402597,315.050783932799,251.660792851741,132.980486402597,315.050783932799,-4.01415984682301,-4.07961948485064,-8.7764470528612,18,18,24.0456862579478,16,18,24.0456862579478,2.68,3.28,4.22751178010857,6.69415984682301,7.35961948485064,13.0039588329698
0.249999880895665,186.001585780786,113.0004759414,219.002317204968,186.001585780786,113.0004759414,219.002317204968,-3.69000756295452,-3.6900092808573,-8.34001024448512,16.000048793255,18,24,16,18,24,3.22998658185488,3.28,4.27,6.9199941448094,6.9700092808573,12.6100102444851
0.254999878513578,206.978511245782,145.966231957653,300.91726060868,206.978511245782,145.966231957653,300.91726060868,-3.11059349892603,-3.14056280070579,-7.61834794225687,16,19.997953451979,25.9504109668733,16,18,25.9504109668733,3.23,2.54075722276779,3.37281095523827,6.34059349892603,5.68132002347358,10.9911588974951
0.259999876131491,158.099114796588,129.034386766168,253.103664432828,158.099114796588,129.034386766168,253.103664432828,-2.76070796283277,-2.79070796283286,-6.9912647060805,19.9919089961969,20,26,17.9959544980984,18,26,2.95056637026622,2.54,3.35,5.71127433309899,5.33070796283286,10.3412647060805
0.264999873749404,123.105777976192,72.1609105283748,151.781574031961,123.105777976192,72.1609105283748,151.781574031961,-2.16181333673473,-2.29141149586294,-6.37684991961669,20,16.0112919669035,24.0534918083069,18,14.0112919669035,24.0534918083069,2.95,2.90895549306143,4.25512630913727,5.11181333673473,5.20036698892436,10.631976228754
0.269999871367318,68.2211937657378,57.0573285694759,113.141055054584,68.2211937657378,57.0573285694759,113.141055054584,-1.96080434096632,-1.98118479043583,-5.93168482426309,16.0160868193264,16,24,16.0080434096632,14,24,3.77666198498978,2.91,4.28,5.7374663259561,4.89118479043583,10.2116848242631
0.274999868985231,126.703750275453,93.8216088818272,168.375371983266,126.703750275453,93.8216088818272,168.375371983266,-1.40281186179231,-1.62173569736601,-5.40539121279011,16,14.0096427631445,25.9429955081848,16,14,24,3.78,1.41723207235836,3.386222066235,5.18281186179231,3.03896776972436,8.79161327902511
0.279999866603144,87.2408263484967,104.93597055636,152.107393230265,87.2408263484967,104.93597055636,152.107393230265,-0.982528676659215,-1.39133879745794,-4.67429572921059,17.9879586825752,14,26,17.9879586825752,14,24,2.94505735331843,1.41,3.36,3.92758602997765,2.80133879745794,8.03429572921059
0.284999864221058,11.5335303096128,18.5933691844048,46.3194460512537,11.5335303096128,18.5933691844048,46.3194460512537,-0.463650470539456,-1.13177328721776,-4.13674949842376,18,12.0136406709059,22.121814533991,18,12.0136406709059,22.0609072669955,2.94,1.03259172747211,3.81568679225606,3.40365047053946,2.16436501468987,7.95243629067982
