time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
2.609985,-108,-108,4.74,-4,-4,0,2.28,1
2.61499,-84,-84,4.58,-6,-6,0,2.26,1
2.619995,-51,-51,4.34,-6,-6,0,2.26,1
2.625,-85,-85,4.29,-4,-6,0,1.7,1
2.630005,-68,-68,4.1,-4,-6,0,1.7,1
2.63501,-32,-32,3.87,-4,-6,0,1.95,1
2.640014,-25,-25,3.7,-4,-6,0,1.95,1
2.645019,-37,-37,3.72,-4,-4,0,1.93,1
2.650024,-24,-24,3.6,-4,-4,0,1.93,1
2.655029,26,26,3.33,-4,-6,0,2.18,1
2.660034,44,44,3.13,-4,-6,0,2.18,1
2.665039,30,30,2.95,-6,-4,0,1.89,1
2.669983,36,36,2.77,-6,-4,0,1.89,1
2.674988,40,40,2.58,-4,-4,0,1.87,1
2.679992,40,40,2.44,-4,-4,0,1.87,1
2.684997,66,66,2.24,-4,-4,0,2.11,1
2.690002,66,66,2.14,-4,-4,0,2.11,1
2.695007,60,60,2.06,-2,-4,0,2.1,1
2.700012,60,60,1.93,-2,-4,0,2.1,1
2.705017,86,86,1.71,-2,-2,0,2.35,1
2.710022,66,66,1.77,-2,-2,0,2.35,1
2.715027,68,68,1.81,0,0,0,2.61,1
2.720032,63,63,1.81,0,0,0,2.61,1
2.725036,110,110,1.74,0,0,0,3.14,1
2.730041,106,106,1.78,0,0,0,3.14,1
2.734985,111,111,1.76,2,2,0,3.14,1
2.73999,115,115,1.73,2,2,0,3.14,1
2.744995,167,167,1.55,2,2,0,3.68,1
2.75,149,149,1.63,2,2,0,3.68,1
2.755005,134,134,1.71,4,4,0,3.69,1
2.76001,125,125,1.75,4,4,0,3.69,1
2.765014,184,184,1.53,2,2,0,4.24,1
2.770019,176,176,1.48,2,2,0,4.24,1
2.775024,98,98,1.55,6,4,0,3.71,1
2.780029,46,46,1.85,6,4,0,3.71,1
2.785034,104,104,1.79,4,4,0,4.53,1
2.790039,63,63,2.2,4,4,0,4.53,1
2.794983,34,34,2.35,8,6,0,4.28,1
2.799988,29,29,2.47,8,6,0,4.28,1
2.804992,84,84,2.52,6,6,0,5.11,1
2.809997,60,60,2.71,6,6,0,5.11,1
2.815002,12,12,3.02,6,6,0,4.87,1
2.820007,-4,-4,3.28,6,6,0,4.87,1
2.825012,9,9,3.29,6,6,0,4.9,1
2.830017,4,4,3.43,6,6,0,4.9,1
2.835022,-14,-14,3.71,6,6,0,4.92,1
2.840027,-15,-15,3.83,6,6,0,4.92,1
2.845032,-13,-13,3.96,4,4,0,4.95,1
2.850036,-22,-22,4.14,4,4,0,4.95,1
2.855041,-59,-59,4.23,2,4,0,4.43,1
2.859985,-60,-60,4.38,2,4,0,4.43,1
2.86499,-87,-87,4.55,2,2,0,4.18,1
2.869995,-84,-84,4.64,2,2,0,4.18,1
2.875,-89,-89,4.66,2,2,0,3.92,1
2.880005,-79,-79,4.65,2,2,0,3.92,1
2.88501,-97,-97,4.92,0,2,0,3.93,1
2.890014,-88,-88,4.89,0,2,0,3.93,1
2.895019,-89,-89,4.82,-2,-2,0,3.67,1
2.900024,-82,-82,4.82,-2,-2,0,3.67,1
2.905029,-153,-153,4.94,-2,-2,0,2.87,1
2.910034,-144,-144,4.85,-2,-2,0,2.87,1
2.915039,-146,-146,4.85,-2,-2,0,2.86,1
2.919983,-143,-143,4.86,-2,-2,0,2.86,1
2.924988,-155,-155,5.07,-2,-2,0,2.85,1
2.929992,-155,-155,4.93,-2,-2,0,2.85,1
2.934997,-125,-125,4.79,-4,-6,0,2.84,1
2.940002,-83,-83,4.64,-4,-6,0,2.84,1
2.945007,-53,-53,4.62,-4,-4,0,2.02,1
2.950012,-108,-108,4.51,-4,-4,0,2.02,1
2.955017,-91,-91,4.29,-4,-6,0,2.27,1
2.960022,-47,-47,4.02,-4,-6,0,2.27,1
2.965027,-16,-16,3.99,-4,-4,0,1.98,1
2.970032,-38,-38,3.77,-4,-4,0,1.98,1
2.975036,-20,-20,3.55,-6,-4,0,2.23,1
2.980041,15,15,3.4,-6,-4,0,2.23,1
2.984985,24,24,3.19,-4,-6,0,1.94,1
2.98999,15,15,3.02,-4,-6,0,1.94,1
2.994995,24,24,2.83,-4,-4,0,1.92,1
3,29,29,2.64,-4,-4,0,1.92,1
3.005005,33,33,2.44,-4,-4,0,2.17,1
3.01001,56,56,2.35,-4,-4,0,2.17,1
3.015014,51,51,2.3,-2,-2,0,2.15,1
3.020019,40,40,2.21,-2,-2,0,2.15,1
3.025024,37,37,2.02,0,-2,0,2.68,1
3.030029,84,84,2.02,0,-2,0,2.68,1
3.035034,73,73,2,0,0,0,2.94,1
3.040039,81,81,2.01,0,0,0,2.94,1
3.044983,72,72,1.95,0,0,0,3.2,1
3.049988,92,92,2.02,0,0,0,3.2,1
3.054992,83,83,2.08,2,2,0,3.2,1
3.059997,82,82,2.02,2,2,0,3.2,1
3.065002,92,92,1.89,0,0,0,3.74,1
3.070007,146,146,1.89,0,0,0,3.74,1
3.075012,139,139,1.91,2,2,0,3.21,1
3.080017,89,89,2,2,2,0,3.21,1
3.085022,73,73,1.81,2,4,0,3.75,1
3.090027,122,122,1.84,2,4,0,3.75,1
3.095032,109,109,1.85,4,4,0,4.03,1
3.100036,105,105,2.1,4,4,0,4.03,1
3.105041,60,60,2.13,2,2,0,4.31,1
3.109985,70,70,2.4,2,2,0,4.31,1
3.11499,44,44,2.61,6,4,0,3.79,1
3.119995,-10,-10,2.72,6,4,0,3.79,1
3.125,-16,-16,2.74,6,2,0,4.61,1
3.130005,45,45,2.94,6,2,0,4.61,1
3.13501,27,27,3.14,4,4,0,4.36,1
3.140014,-8,-8,3.36,4,4,0,4.36,1
3.145019,-19,-19,3.5,4,2,0,4.38,1
3.150024,-20,-20,3.55,4,2,0,4.38,1
3.155029,-16,-16,3.64,4,4,0,4.13,1
3.160034,-37,-37,3.8,4,4,0,4.13,1
3.165039,-49,-49,3.99,2,4,0,4.41,1
3.169983,-40,-40,4.13,2,4,0,4.41,1
3.174988,-40,-40,4.16,2,2,0,4.16,1
3.179992,-47,-47,4.19,2,2,0,4.16,1
3.184997,-39,-39,4.36,2,2,0,3.9,1
3.190002,-67,-67,4.4,2,2,0,3.9,1
3.195007,-64,-64,4.37,0,0,0,3.91,1
3.200012,-49,-49,4.36,0,0,0,3.91,1
3.205017,-39,-39,4.48,0,0,0,3.38,1
3.210022,-89,-89,4.42,0,0,0,3.38,1
3.215027,-85,-85,4.41,-2,0,0,3.38,1
3.220032,-86,-86,4.47,-2,0,0,3.38,1
3.225036,-95,-95,4.65,-2,-2,0,3.11,1
3.230041,-132,-132,4.64,-2,-2,0,3.11,1
3.234985,-124,-124,4.61,-2,-2,0,2.83,1
3.23999,-136,-136,4.68,-2,-2,0,2.83,1
3.244995,-134,-134,4.88,-2,-2,0,2.82,1
3.25,-144,-144,4.79,-2,-2,0,2.82,1
3.255005,-120,-120,4.69,-4,-6,0,2.81,1
3.26001,-92,-92,4.53,-4,-6,0,2.81,1
3.265014,-67,-67,4.59,-2,-2,0,2,1
3.270019,-131,-131,4.51,-2,-2,0,2,1
3.275024,-119,-119,4.31,-4,-6,0,2.78,1
3.280029,-32,-32,4.12,-4,-6,0,2.78,1
3.285034,-7,-7,4.16,-4,-4,0,1.97,1
3.290039,-74,-74,3.96,-4,-4,0,1.97,1
3.294983,-55,-55,3.84,-4,-6,0,2.21,1
3.299988,-26,-26,3.66,-4,-6,0,2.21,1
3.304992,-6,-6,3.56,-4,-6,0,1.93,1
3.309997,-16,-16,3.38,-4,-6,0,1.93,1
3.315002,-3,-3,3.18,-6,-4,0,1.91,1
3.320007,7,7,3.03,-6,-4,0,1.91,1
3.325012,15,15,2.87,-4,-4,0,1.88,1
3.330017,19,19,2.74,-4,-4,0,1.88,1
3.335022,23,23,2.61,-4,-4,0,2.13,1
3.340027,44,44,2.45,-4,-4,0,2.13,1
3.345032,51,51,2.25,-2,-2,0,2.11,1
3.350036,58,58,2.17,-2,-2,0,2.11,1
3.355041,54,54,2.15,-2,-2,0,2.64,1
3.359985,83,83,2.09,-2,-2,0,2.64,1
3.36499,80,80,1.89,-2,-2,0,2.63,1
3.369995,93,93,1.87,-2,-2,0,2.63,1
3.375,86,86,1.93,2,0,0,2.62,1
3.380005,69,69,1.92,2,0,0,2.62,1
3.38501,66,66,1.78,0,0,0,3.42,1
3.390014,139,139,1.85,0,0,0,3.42,1
3.395019,131,131,1.87,2,2,0,3.16,1
3.400024,113,113,1.74,2,2,0,3.16,1
3.405029,131,131,1.42,2,2,0,3.7,1
3.410034,197,197,1.43,2,2,0,3.7,1
3.415039,176,176,1.59,2,4,0,3.7,1
3.419983,140,140,1.66,2,4,0,3.7,1
3.424988,122,122,1.43,4,2,0,3.98,1
3.429992,157,157,1.65,4,2,0,3.98,1
3.434997,120,120,1.7,6,6,0,4,1
3.440002,95,95,1.94,6,6,0,4,1
3.445007,61,61,1.95,6,6,0,4.82,1
3.450012,111,111,2.26,6,6,0,4.82,1
3.455017,79,79,2.57,6,8,0,4.85,1
3.460022,54,54,2.77,6,8,0,4.85,1
3.465027,44,44,2.69,6,4,0,5.14,1
3.470032,87,87,2.72,6,4,0,5.14,1
3.475036,88,88,2.98,6,6,0,4.63,1
3.480041,13,13,3.23,6,6,0,4.63,1
3.484985,-16,-16,3.31,6,6,0,4.92,1
3.48999,6,6,3.49,6,6,0,4.92,1
3.494995,-2,-2,3.7,4,6,0,4.95,1
3.5,-9,-9,3.8,4,6,0,4.95,1
3.505005,-12,-12,4,4,6,0,4.7,1
3.51001,-42,-42,4.17,4,6,0,4.7,1
3.515014,-53,-53,4.32,4,4,0,4.73,1
3.520019,-56,-56,4.52,4,4,0,4.73,1
3.525024,-60,-60,4.75,2,4,0,4.48,1
3.530029,-82,-82,4.79,2,4,0,4.48,1
3.535034,-69,-69,4.82,0,2,0,4.22,1
3.540039,-73,-73,4.83,0,2,0,4.22,1
3.544983,-61,-61,4.98,0,2,0,3.7,1
3.549988,-107,-107,4.94,0,2,0,3.7,1
3.554992,-98,-98,4.88,-2,0,0,3.7,1
3.559997,-86,-86,4.87,-2,0,0,3.7,1
3.565002,-84,-84,5.02,-2,0,0,3.17,1
3.570007,-138,-138,5,-2,0,0,3.17,1
3.575012,-134,-134,4.95,-2,-2,0,3.16,1
3.580017,-126,-126,4.91,-2,-2,0,3.16,1
3.585022,-115,-115,5.09,-2,-2,0,2.89,1
3.590027,-145,-145,4.98,-2,-2,0,2.89,1
3.595032,-124,-124,4.9,-6,-4,0,2.88,1
3.600036,-97,-97,4.67,-6,-4,0,2.88,1
3.605041,-64,-64,4.71,-2,-4,0,2.06,1
3.609985,-125,-125,4.58,-2,-4,0,2.06,1
3.61499,-106,-106,4.33,-6,-6,0,2.58,1
3.619995,-35,-35,4.14,-6,-6,0,2.58,1
3.625,-11,-11,4.16,-6,-4,0,1.76,1
3.630005,-78,-78,3.88,-6,-4,0,1.76,1
3.63501,-55,-55,3.74,-4,-6,0,2,1
3.640014,-27,-27,3.56,-4,-6,0,2,1
3.645019,-12,-12,3.47,-4,-4,0,1.98,1
3.650024,-7,-7,3.26,-4,-4,0,1.98,1
3.655029,8,8,3.07,-4,-4,0,2.23,1
3.660034,38,38,2.89,-4,-4,0,2.23,1
3.665039,48,48,2.69,-4,-4,0,2.21,1
3.669983,57,57,2.53,-4,-4,0,2.21,1
3.674988,60,60,2.43,-4,-2,0,2.19,1
3.679992,55,55,2.29,-4,-2,0,2.19,1
3.684997,55,55,2.05,-2,-2,0,2.45,1
3.690002,82,82,2.02,-2,-2,0,2.45,1
3.695007,66,66,2.05,0,0,0,2.7,1
3.700012,67,67,1.99,0,0,0,2.7,1
3.705017,59,59,1.93,0,0,0,3.23,1
3.710022,94,94,2.05,0,0,0,3.23,1
3.715027,75,75,2.13,2,0,0,3.23,1
3.720032,68,68,2.12,2,0,0,3.23,1
3.725036,75,75,1.98,0,0,0,3.5,1
3.730041,111,111,2,0,0,0,3.5,1
3.734985,104,104,2.08,4,2,0,3.24,1
3.73999,72,72,2.11,4,2,0,3.24,1
3.744995,63,63,1.99,2,2,0,4.05,1
3.75,129,129,2.01,2,2,0,4.05,1
3.755005,119,119,2.01,2,4,0,3.79,1
3.76001,84,84,2.22,2,4,0,3.79,1
3.765014,48,48,2.12,2,4,0,4.07,1
3.770019,71,71,2.34,2,4,0,4.07,1
3.775024,48,48,2.52,4,4,0,4.08,1
3.780029,26,26,2.72,4,4,0,4.08,1
3.785034,-1,-1,2.9,6,4,0,4.37,1
3.790039,5,5,3.08,6,4,0,4.37,1
3.794983,-6,-6,3.26,4,4,0,4.65,1
3.799988,9,9,3.43,4,4,0,4.65,1
3.804992,1,1,3.64,4,4,0,4.4,1
3.809997,-29,-29,3.75,4,4,0,4.4,1
3.815002,-27,-27,3.84,2,4,0,4.42,1
3.820007,-21,-21,3.94,2,4,0,4.42,1
3.825012,-20,-20,4.1,2,2,0,4.17,1
3.830017,-46,-46,4.19,2,2,0,4.17,1
3.835022,-46,-46,4.23,0,0,0,3.91,1
3.840027,-57,-57,4.24,0,0,0,3.91,1
3.845032,-46,-46,4.35,0,2,0,3.38,1
3.850036,-89,-89,4.33,0,2,0,3.38,1
3.855041,-84,-84,4.31,-2,0,0,3.65,1
3.859985,-60,-60,4.35,-2,0,0,3.65,1
3.86499,-63,-63,4.54,-2,-2,0,3.11,1
3.869995,-119,-119,4.43,-2,-2,0,3.11,1
3.875,-107,-107,4.45,-2,-2,0,2.84,1
3.880005,-129,-129,4.54,-2,-2,0,2.84,1
3.88501,-136,-136,4.72,-2,-2,0,2.83,1
3.890014,-142,-142,4.73,-2,-2,0,2.83,1
3.895019,-125,-125,4.63,-2,-4,0,2.82,1
3.900024,-97,-97,4.48,-2,-4,0,2.82,1
3.905029,-72,-72,4.59,-2,-2,0,2.54,1
3.910034,-97,-97,4.48,-2,-2,0,2.54,1
3.915039,-78,-78,4.29,-6,-4,0,2.8,1
3.919983,-27,-27,4.08,-6,-4,0,2.8,1
3.924988,3,3,4.05,-4,-6,0,1.98,1
3.929992,-56,-56,3.89,-4,-6,0,1.98,1
3.934997,-42,-42,3.7,-6,-6,0,1.96,1
3.940002,-29,-29,3.53,-6,-6,0,1.96,1
3.945007,-17,-17,3.47,-4,-4,0,1.67,1
3.950012,-40,-40,3.35,-4,-4,0,1.67,1
3.955017,-30,-30,3.13,-4,-4,0,2.18,1
3.960022,28,28,2.95,-4,-4,0,2.18,1
3.965027,40,40,2.87,-4,-4,0,2.17,1
3.970032,40,40,2.73,-4,-4,0,2.17,1
3.975036,48,48,2.55,-2,-2,0,2.15,1
3.980041,58,58,2.39,-2,-2,0,2.15,1
3.984985,68,68,2.07,-2,-4,0,2.67,1
3.98999,123,123,2.02,-2,-4,0,2.67,1
3.994995,113,113,2.03,0,-2,0,2.39,1
4,76,76,1.92,0,-2,0,2.39,1
4.005005,73,73,1.75,-2,-2,0,2.92,1
4.01001,115,115,1.86,-2,-2,0,2.92,1
4.015014,92,92,1.92,2,2,0,2.65,1
4.020019,65,65,1.86,2,2,0,2.65,1
4.025024,78,78,1.66,0,2,0,3.72,1
4.030029,181,181,1.58,0,2,0,3.72,1
4.035034,182,182,1.54,2,4,0,3.46,1
4.040039,154,154,1.61,2,4,0,3.46,1
4.044983,136,136,1.32,2,2,0,4,1
4.049988,196,196,1.31,2,2,0,4,1
4.054992,182,182,1.28,6,6,0,3.74,1
4.059997,133,133,1.59,6,6,0,3.74,1
4.065002,74,74,1.54,6,4,0,4.83,1
4.070007,147,147,1.95,6,4,0,4.83,1
4.075012,102,102,2.1,8,6,0,4.59,1
4.080017,71,71,2.25,8,6,0,4.59,1
4.085022,60,60,2.25,6,6,0,5.15,1
4.090027,98,98,2.47,6,6,0,5.15,1
4.095032,70,70,2.8,8,8,0,4.91,1
4.100036,13,13,3.1,8,8,0,4.91,1
4.105041,-11,-11,3.25,6,6,0,5.48,1
4.109985,31,31,3.41,6,6,0,5.48,1
4.11499,27,27,3.69,8,6,0,4.97,1
4.119995,-27,-27,3.87,8,6,0,4.97,1
4.125,-36,-36,3.98,4,6,0,5.27,1
4.130005,-15,-15,4.17,4,6,0,5.27,1
4.13501,-29,-29,4.38,4,4,0,4.76,1
4.140014,-82,-82,4.58,4,4,0,4.76,1
4.145019,-90,-90,4.82,6,4,0,4.51,1
4.150024,-118,-118,4.95,6,4,0,4.51,1
4.155029,-113,-113,5.02,2,4,0,4.79,1
4.160034,-79,-79,5.1,2,4,0,4.79,1
4.165039,-71,-71,5.39,2,2,0,4.28,1
4.169983,-124,-124,5.33,2,2,0,4.28,1
4.174988,-105,-105,5.32,0,0,0,4.02,1
4.179992,-105,-105,5.31,0,0,0,4.02,1
4.184997,-96,-96,5.48,0,0,0,3.49,1
4.190002,-149,-149,5.32,0,0,0,3.49,1
4.195007,-130,-130,5.28,-2,-4,0,3.49,1
4.200012,-128,-128,5.35,-2,-4,0,3.49,1
4.205017,-137,-137,5.64,-2,-2,0,2.68,1
4.210022,-212,-212,5.49,-2,-2,0,2.68,1
4.215027,-175,-175,5.29,-6,-4,0,2.93,1
4.220032,-112,-112,5.17,-6,-4,0,2.93,1
4.225036,-94,-94,5.26,-4,-4,0,2.12,1
4.230041,-162,-162,5.1,-4,-4,0,2.12,1
4.234985,-139,-139,5,-8,-6,0,2.36,1
4.23999,-96,-96,4.67,-8,-6,0,2.36,1
4.244995,-50,-50,4.64,-6,-6,0,1.54,1
4.25,-102,-102,4.27,-6,-6,0,1.54,1
4.255005,-67,-67,3.97,-8,-8,0,1.78,1
4.26001,-28,-28,3.77,-8,-8,0,1.78,1
4.265014,-18,-18,3.65,-6,-8,0,1.21,1
4.270019,-55,-55,3.4,-6,-8,0,1.21,1
4.275024,-34,-34,3.09,-6,-6,0,1.45,1
4.280029,12,12,2.86,-6,-6,0,1.45,1
4.285034,25,25,2.7,-4,-4,0,1.69,1
