I0,I1,I2,I3,I4,I5,I6,I7,I8
42.766998,0.000000,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000
42.771999,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
42.777000,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
42.782001,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000
42.786999,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000
42.792000,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000
42.797001,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000
42.801998,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000
42.806999,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
42.812000,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
42.817001,0.000000,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000
42.821999,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000
42.827000,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000
42.832001,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000
42.837002,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000
42.841999,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
42.847000,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
42.852001,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
42.856998,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
42.862000,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
42.867001,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000
42.872002,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000
42.876999,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000
42.882000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000
42.887001,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000
42.891998,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000
42.896999,0.000000,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000
42.902000,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
42.907001,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
42.911999,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
42.917000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000
42.922001,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000
42.926998,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000
42.931999,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000
42.937000,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000
42.942001,0.000000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000
42.946999,0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000
42.952000,0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000
42.957001,0.000000,0.000000,0.340000,0.000000,0.000000,0.000000,0.000000,0.000000
42.962002,0.000000,0.000000,0.350000,0.000000,0.000000,0.000000,0.000000,0.000000
42.966999,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000
42.972000,0.000000,0.000000,0.370000,0.000000,0.000000,0.000000,0.000000,0.000000
42.977001,0.000000,0.000000,0.370000,0.000000,0.000000,0.000000,0.000000,0.000000
42.981998,0.000000,0.000000,0.380000,0.000000,0.000000,0.000000,0.000000,0.000000
42.987000,0.000000,0.000000,0.390000,0.000000,0.000000,0.000000,0.000000,0.000000
42.992001,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000
42.997002,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000
43.001999,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000
43.007000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000
43.012001,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000
43.016998,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000
43.021999,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000
43.027000,0.000000,0.000000,0.390000,0.000000,0.000000,0.000000,0.000000,0.000000
43.032001,0.000000,0.000000,0.380000,0.000000,0.000000,0.000000,0.000000,0.000000
43.036999,0.000000,0.000000,0.370000,0.000000,0.000000,0.000000,0.000000,0.000000
43.042000,0.000000,0.000000,0.370000,0.000000,0.000000,0.000000,0.000000,0.000000
43.047001,0.000000,0.000000,0.350000,0.000000,0.000000,0.000000,0.000000,0.000000
43.051998,0.000000,0.000000,0.350000,0.000000,0.000000,0.000000,0.000000,0.000000
43.056999,0.000000,0.000000,0.340000,0.000000,0.000000,0.000000,0.000000,0.000000
43.062000,0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000
43.067001,0.000000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000
43.071999,0.000000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000
43.077000,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000
43.082001,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000
43.087002,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000
43.091999,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
43.097000,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
43.102001,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.106998,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.112000,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.117001,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.122002,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.126999,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.132000,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.137001,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
43.141998,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
43.146999,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000
43.152000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000
43.157001,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000
43.161999,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000
43.167000,0.000000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000
43.172001,0.000000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000
43.176998,0.000000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000
43.181999,0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000
43.187000,0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000
43.192001,0.000000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000
43.196999,0.000000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000
43.202000,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000
43.207001,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
43.212002,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000
43.216999,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000
43.222000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000
43.227001,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
43.231998,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0.000000
43.237000,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000
43.242001,0.000000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000
43.247002,0.000000,0.000000,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000
43.251999,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000
43.257000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000
43.262001,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000
43.266998,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000
43.271999,0.000000,0.000000,0.130000,0.000000,0.000000,0.000000,0.000000,0.000000
43.277000,0.000000,0.000000,0.130000,0.000000,0.000000,0.000000,0.000000,0.000000
43.282001,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000
43.286999,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000
43.292000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000
43.297001,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000
43.301998,0.000000,0.000000,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000
43.306999,0.000000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,0.000000
43.312000,0.000000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000
43.317001,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000
43.321999,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000
43.327000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
43.332001,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0.000000
43.337002,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0.000000
43.341999,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000
43.347000,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
43.352001,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000
43.356998,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000
43.362000,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000
43.367001,0.000000,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000
