I0,I1,I2,I3,I4,I5,I6,I7,I8
1406.857056,0.000000,0.000000,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.862061,0.000000,0.000000,3.460000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.866943,0.000000,0.000000,3.510000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.871948,0.000000,0.000000,3.570000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.876953,0.000000,0.000000,3.640000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.881958,0.000000,0.000000,3.700000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.886963,0.000000,0.000000,3.770000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.891968,0.000000,0.000000,3.850000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.896973,0.000000,0.000000,3.920000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.901978,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.906982,0.000000,0.000000,4.070000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.911987,0.000000,0.000000,4.140000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.916992,0.000000,0.000000,4.210000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.921997,0.000000,0.000000,4.280000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.927002,0.000000,0.000000,4.340000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.932007,0.000000,0.000000,4.420000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.937012,0.000000,0.000000,4.490000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.942017,0.000000,0.000000,4.550000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.947021,0.000000,0.000000,4.630000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.952026,0.000000,0.000000,4.690000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.957031,0.000000,0.000000,4.760000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.962036,0.000000,0.000000,4.820000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.967041,0.000000,0.000000,4.880000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.972046,0.000000,0.000000,4.940000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.977051,0.000000,0.000000,4.990000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.982056,0.000000,0.000000,5.040000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.987061,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.991943,0.000000,0.000000,5.130000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.996948,0.000000,0.000000,5.170000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.001953,0.000000,0.000000,5.210000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.006958,0.000000,0.000000,5.240000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.011963,0.000000,0.000000,5.270000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.016968,0.000000,0.000000,5.310000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.021973,0.000000,0.000000,5.320000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.026978,0.000000,0.000000,5.350000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.031982,0.000000,0.000000,5.370000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.036987,0.000000,0.000000,5.400000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.041992,0.000000,0.000000,5.440000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.046997,0.000000,0.000000,5.480000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.052002,0.000000,0.000000,5.520000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.057007,0.000000,0.000000,5.570000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.062012,0.000000,0.000000,5.630000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.067017,0.000000,0.000000,5.690000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.072021,0.000000,0.000000,5.760000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.077026,0.000000,0.000000,5.840000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.082031,0.000000,0.000000,5.920000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.087036,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.092041,0.000000,0.000000,6.080000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.097046,0.000000,0.000000,6.160000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.102051,0.000000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.107056,0.000000,0.000000,6.340000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.112061,0.000000,0.000000,6.420000,0.000000,0.000000,0.000000,0.000000,0.000000
