time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
4.400025,12,12,4.3,0,2,0,4.63,1
4.40503,12,12,4.33,0,2,0,4.64,1
4.410035,11,11,4.34,0,2,0,4.64,1
4.41504,12,12,4.37,2,0,0,4.64,1
4.420044,11,11,4.38,2,0,0,4.64,1
4.425049,12,12,4.39,0,0,0,4.65,1
4.430054,14,14,4.39,0,0,0,4.65,1
4.435059,15,15,4.4,0,0,0,4.38,1
4.440064,-5,-5,4.38,0,0,0,4.38,1
4.445069,-3,-3,4.39,0,2,0,4.38,1
4.450074,-2,-2,4.37,0,2,0,4.38,1
4.455079,-1,-1,4.4,0,0,0,4.65,1
4.459961,16,16,4.42,0,0,0,4.65,1
4.464966,14,14,4.4,0,0,0,4.39,1
4.469971,-2,-2,4.39,0,0,0,4.39,1
4.474976,0,0,4.38,0,0,0,4.39,1
4.479981,1,1,4.37,0,0,0,4.39,1
4.484986,1,1,4.38,0,0,0,4.39,1
4.489991,0,0,4.38,0,0,0,4.39,1
4.494996,0,0,4.37,0,0,0,4.39,1
4.5,1,1,4.37,0,0,0,4.39,1
4.505005,0,0,4.37,0,0,0,4.39,1
4.51001,-1,-1,4.37,0,0,0,4.39,1
4.515015,-1,-1,4.37,0,0,0,4.39,1
4.52002,-2,-2,4.37,0,0,0,4.39,1
4.525025,-1,-1,4.37,0,0,0,4.39,1
4.53003,-2,-2,4.38,0,0,0,4.39,1
4.535035,-3,-3,4.38,0,0,0,4.39,1
4.54004,-4,-4,4.39,0,0,0,4.39,1
4.545044,-4,-4,4.39,0,0,0,4.39,1
4.550049,-4,-4,4.39,0,0,0,4.39,1
4.555054,-4,-4,4.4,0,0,0,4.39,1
4.560059,-5,-5,4.41,0,0,0,4.39,1
4.565064,-7,-7,4.41,0,0,0,4.39,1
4.570069,-6,-6,4.41,0,0,0,4.39,1
4.575074,-7,-7,4.42,0,0,0,4.39,1
4.580079,-8,-8,4.44,0,0,0,4.39,1
4.584961,-10,-10,4.43,0,0,0,4.39,1
4.589966,-9,-9,4.44,0,0,0,4.39,1
4.594971,-10,-10,4.45,0,0,0,4.39,1
4.599976,-11,-11,4.47,0,0,0,4.39,1
4.604981,-13,-13,4.46,0,0,0,4.39,1
4.609986,-11,-11,4.47,0,0,0,4.39,1
4.614991,-13,-13,4.48,0,0,0,4.39,1
4.619996,-14,-14,4.5,0,0,0,4.39,1
4.625,-15,-15,4.48,0,0,0,4.39,1
4.630005,-12,-12,4.49,0,0,0,4.39,1
4.63501,-13,-13,4.5,0,0,0,4.39,1
4.640015,-16,-16,4.53,0,0,0,4.39,1
4.64502,-19,-19,4.51,0,0,0,4.39,1
4.650025,-16,-16,4.52,0,0,0,4.39,1
4.65503,-16,-16,4.53,0,0,0,4.39,1
4.660035,-19,-19,4.58,0,0,0,4.39,1
4.66504,-22,-22,4.55,0,0,0,4.39,1
4.670044,-19,-19,4.57,0,0,0,4.39,1
4.675049,-20,-20,4.57,0,0,0,4.39,1
4.680054,-22,-22,4.62,0,0,0,4.39,1
4.685059,-27,-27,4.6,0,0,0,4.39,1
4.690064,-23,-23,4.61,0,0,0,4.39,1
4.695069,-23,-23,4.62,0,-2,0,4.39,1
4.700074,-25,-25,4.66,0,-2,0,4.39,1
4.705079,-29,-29,4.64,0,0,0,4.12,1
4.709961,-46,-46,4.66,0,0,0,4.12,1
4.714966,-46,-46,4.65,0,0,0,4.38,1
4.719971,-28,-28,4.69,0,0,0,4.38,1
4.724976,-31,-31,4.63,-2,-2,0,4.38,1
4.729981,-23,-23,4.67,-2,-2,0,4.38,1
4.734986,-24,-24,4.62,-2,0,0,3.84,1
4.739991,-64,-64,4.66,-2,0,0,3.84,1
4.744996,-68,-68,4.66,-2,0,0,4.1,1
4.75,-47,-47,4.66,-2,0,0,4.1,1
4.755005,-43,-43,4.65,-2,0,0,4.1,1
4.76001,-41,-41,4.68,-2,0,0,4.1,1
4.765015,-39,-39,4.61,-2,-2,0,4.09,1
4.77002,-32,-32,4.64,-2,-2,0,4.09,1
4.775025,-32,-32,4.61,0,-2,0,3.82,1
4.78003,-50,-50,4.65,0,-2,0,3.82,1
4.785035,-53,-53,4.63,-2,0,0,4.08,1
4.79004,-26,-26,4.56,-2,0,0,4.08,1
4.795044,-10,-10,4.44,0,0,0,4.08,1
4.800049,2,2,4.38,0,0,0,4.08,1
4.805054,2,2,4.38,0,0,0,4.34,1
4.810059,13,13,4.41,0,0,0,4.34,1
4.815064,6,6,4.37,0,0,0,4.34,1
4.820069,12,12,4.3,0,0,0,4.34,1
4.825074,19,19,4.26,0,-2,0,4.34,1
4.830079,15,15,4.27,0,-2,0,4.34,1
4.834961,6,6,4.32,0,0,0,4.07,1
4.839966,-23,-23,4.33,0,0,0,4.07,1
4.844971,-23,-23,4.32,0,0,0,4.34,1
4.849976,-1,-1,4.32,0,0,0,4.34,1
4.854981,-3,-3,4.35,0,0,0,4.34,1
4.859986,-6,-6,4.38,0,0,0,4.34,1
4.864991,-8,-8,4.38,0,0,0,4.34,1
4.869996,-5,-5,4.38,0,0,0,4.34,1
4.875,-3,-3,4.37,0,0,0,4.34,1
4.880005,-3,-3,4.38,0,0,0,4.34,1
4.88501,-5,-5,4.39,0,0,0,4.34,1
4.890015,-6,-6,4.41,0,0,0,4.34,1
4.89502,-5,-5,4.4,0,0,0,4.34,1
4.900025,-4,-4,4.4,0,0,0,4.34,1
4.90503,-3,-3,4.4,0,0,0,4.34,1
4.910035,-3,-3,4.4,0,0,0,4.34,1
4.91504,-2,-2,4.39,0,0,0,4.34,1
4.920044,-2,-2,4.39,0,0,0,4.34,1
4.925049,-1,-1,4.39,0,0,0,4.34,1
4.930054,-1,-1,4.39,0,0,0,4.34,1
4.935059,-1,-1,4.39,0,0,0,4.34,1
4.940064,0,0,4.38,0,0,0,4.34,1
4.945069,0,0,4.38,0,0,0,4.34,1
4.950074,1,1,4.38,0,0,0,4.34,1
4.955079,1,1,4.37,0,0,0,4.34,1
4.959961,2,2,4.37,0,0,0,4.34,1
4.964966,2,2,4.37,0,0,0,4.34,1
4.969971,3,3,4.36,0,0,0,4.34,1
4.974976,4,4,4.35,0,0,0,4.34,1
4.979981,5,5,4.33,0,0,0,4.34,1
4.984986,6,6,4.33,0,0,0,4.34,1
4.989991,6,6,4.32,0,0,0,4.34,1
4.994996,7,7,4.31,0,0,0,4.34,1
5,8,8,4.29,0,0,0,4.34,1
5.005005,11,11,4.29,0,0,0,4.34,1
5.01001,10,10,4.28,0,0,0,4.34,1
5.015015,10,10,4.28,0,0,0,4.34,1
5.02002,10,10,4.26,0,0,0,4.34,1
5.025025,13,13,4.27,0,0,0,4.34,1
5.03003,12,12,4.25,0,0,0,4.34,1
5.035035,14,14,4.24,0,0,0,4.34,1
5.04004,15,15,4.21,0,0,0,4.34,1
5.045044,18,18,4.23,0,0,0,4.34,1
5.050049,15,15,4.22,0,0,0,4.34,1
5.055054,16,16,4.21,2,0,0,4.34,1
5.060059,19,19,4.18,2,0,0,4.34,1
5.065064,21,21,4.19,0,0,0,4.61,1
5.070069,39,39,4.18,0,0,0,4.61,1
5.075074,40,40,4.17,0,0,0,4.34,1
5.080079,22,22,4.08,0,0,0,4.34,1
5.084961,29,29,4.15,0,0,0,4.34,1
5.089966,21,21,4.11,0,0,0,4.34,1
5.094971,22,22,4.12,0,0,0,4.34,1
5.099976,24,24,4.06,0,0,0,4.34,1
5.104981,30,30,4.07,0,2,0,4.34,1
5.109986,28,28,4.08,0,2,0,4.34,1
5.114991,26,26,4.07,2,2,0,4.61,1
5.119996,47,47,4.01,2,2,0,4.61,1
5.125,54,54,4.05,2,0,0,4.89,1
5.130005,70,70,4.02,2,0,0,4.89,1
5.13501,71,71,4.02,2,0,0,4.63,1
5.140015,52,52,3.99,2,0,0,4.63,1
5.14502,53,53,3.99,2,0,0,4.63,1
5.150025,47,47,3.98,2,0,0,4.63,1
5.15503,35,35,4.11,2,2,0,4.63,1
5.160035,17,17,4.14,2,2,0,4.63,1
5.16504,10,10,4.21,0,2,0,4.91,1
5.170044,26,26,4.24,0,2,0,4.91,1
5.175049,22,22,4.3,2,4,0,4.65,1
5.180054,-3,-3,4.31,2,4,0,4.65,1
5.185059,-3,-3,4.38,2,2,0,5.19,1
5.190064,35,35,4.41,2,2,0,5.19,1
5.195069,32,32,4.49,0,0,0,4.93,1
5.200074,5,5,4.51,0,0,0,4.93,1
5.205079,5,5,4.54,0,2,0,4.4,1
5.209961,-33,-33,4.52,0,2,0,4.4,1
5.214966,-33,-33,4.62,2,2,0,4.67,1
5.219971,-27,-27,4.73,2,2,0,4.67,1
5.224976,-37,-37,4.75,0,0,0,4.95,1
5.229981,-7,-7,4.84,0,0,0,4.95,1
5.234986,-1,-1,4.76,0,0,0,4.42,1
5.239991,-26,-26,4.68,0,0,0,4.42,1
5.244996,-17,-17,4.72,0,0,0,4.42,1
5.25,-24,-24,4.72,0,0,0,4.42,1
5.255005,-28,-28,4.73,0,0,0,4.42,1
5.26001,-28,-28,4.74,0,0,0,4.42,1
5.265015,-27,-27,4.66,0,0,0,4.42,1
5.27002,-18,-18,4.7,0,0,0,4.42,1
5.275025,-22,-22,4.71,-2,0,0,4.42,1
5.28003,-26,-26,4.74,-2,0,0,4.42,1
5.285035,-30,-30,4.71,0,0,0,4.15,1
5.29004,-47,-47,4.72,0,0,0,4.15,1
5.295044,-49,-49,4.72,0,0,0,4.41,1
5.300049,-32,-32,4.8,0,0,0,4.41,1
5.305054,-39,-39,4.72,0,0,0,4.41,1
5.310059,-29,-29,4.74,0,0,0,4.41,1
5.315064,-29,-29,4.73,0,-2,0,4.41,1
5.320069,-32,-32,4.79,0,-2,0,4.41,1
5.325074,-39,-39,4.76,0,0,0,4.14,1
5.330079,-55,-55,4.77,0,0,0,4.14,1
5.334961,-55,-55,4.78,-2,0,0,4.41,1
5.339966,-36,-36,4.8,-2,0,0,4.41,1
5.344971,-37,-37,4.77,-2,0,0,4.14,1
5.349976,-53,-53,4.89,-2,0,0,4.14,1
5.354981,-58,-58,4.83,0,0,0,4.13,1
5.359986,-41,-41,4.72,0,0,0,4.13,1
5.364991,-21,-21,4.67,-2,-2,0,4.4,1
5.369996,5,5,4.7,-2,-2,0,4.4,1
5.375,4,4,4.57,-2,-2,0,3.86,1
5.380005,-20,-20,4.46,-2,-2,0,3.86,1
5.38501,-8,-8,4.4,-2,-2,0,3.85,1
5.390015,-13,-13,4.35,-2,-2,0,3.85,1
5.39502,-20,-20,4.39,-2,-2,0,3.84,1
5.400025,-33,-33,4.43,-2,-2,0,3.84,1
5.40503,-40,-40,4.37,-2,-2,0,3.83,1
5.410035,-34,-34,4.38,-2,-2,0,3.83,1
5.41504,-36,-36,4.36,0,0,0,3.82,1
5.420044,-37,-37,4.37,0,0,0,3.82,1
5.425049,-41,-41,4.41,0,0,0,4.36,1
5.430054,-4,-4,4.45,0,0,0,4.36,1
5.435059,-2,-2,4.34,-2,0,0,4.36,1
5.440064,14,14,4.29,-2,0,0,4.36,1
5.445069,19,19,4.3,-2,-2,0,4.09,1
5.450074,-10,-10,4.31,-2,-2,0,4.09,1
5.455079,-18,-18,4.32,0,0,0,3.81,1
5.459961,-39,-39,4.3,0,0,0,3.81,1
5.464966,-37,-37,4.29,0,0,0,4.34,1
5.469971,2,2,4.35,0,0,0,4.34,1
5.474976,-4,-4,4.33,0,0,0,4.34,1
5.479981,-1,-1,4.3,0,0,0,4.34,1
5.484986,2,2,4.33,-2,0,0,4.34,1
5.489991,-3,-3,4.36,-2,0,0,4.34,1
5.494996,-9,-9,4.37,0,0,0,4.07,1
5.5,-30,-30,4.39,0,0,0,4.07,1
5.505005,-28,-28,4.38,0,0,0,4.34,1
5.51001,-6,-6,4.39,0,0,0,4.34,1
5.515015,-7,-7,4.4,0,0,0,4.34,1
5.52002,-8,-8,4.42,0,0,0,4.34,1
5.525025,-9,-9,4.42,0,0,0,4.34,1
5.53003,-9,-9,4.43,0,0,0,4.34,1
5.535035,-9,-9,4.42,0,0,0,4.34,1
5.54004,-7,-7,4.44,0,0,0,4.34,1
5.545044,-9,-9,4.45,0,0,0,4.34,1
5.550049,-10,-10,4.46,0,0,0,4.34,1
5.555054,-8,-8,4.43,0,0,0,4.34,1
5.560059,-5,-5,4.44,0,0,0,4.34,1
5.565064,-7,-7,4.45,0,0,0,4.34,1
5.570069,-8,-8,4.46,0,0,0,4.34,1
5.575074,-8,-8,4.43,0,0,0,4.34,1
5.580079,-3,-3,4.43,0,0,0,4.34,1
5.584961,-4,-4,4.44,0,0,0,4.34,1
5.589966,-5,-5,4.44,0,0,0,4.34,1
5.594971,-4,-4,4.41,0,0,0,4.34,1
5.599976,0,0,4.41,0,0,0,4.34,1
5.604981,0,0,4.41,0,0,0,4.34,1
5.609986,-2,-2,4.41,0,0,0,4.34,1
5.614991,-1,-1,4.39,0,0,0,4.34,1
5.619996,2,2,4.38,0,0,0,4.34,1
5.625,3,3,4.39,0,0,0,4.34,1
5.630005,2,2,4.38,0,0,0,4.34,1
5.63501,2,2,4.37,0,0,0,4.34,1
5.640015,4,4,4.35,0,0,0,4.34,1
5.64502,7,7,4.35,0,0,0,4.34,1
5.650025,7,7,4.34,0,0,0,4.34,1
5.65503,7,7,4.34,0,0,0,4.34,1
5.660035,8,8,4.31,0,0,0,4.34,1
5.66504,11,11,4.3,0,0,0,4.34,1
5.670044,11,11,4.29,0,0,0,4.34,1
5.675049,10,10,4.3,0,0,0,4.34,1
5.680054,9,9,4.29,0,0,0,4.34,1
5.685059,12,12,4.28,0,0,0,4.34,1
5.690064,14,14,4.25,0,0,0,4.34,1
5.695069,16,16,4.24,0,0,0,4.34,1
5.700074,16,16,4.2,0,0,0,4.34,1
5.705079,20,20,4.22,0,0,0,4.34,1
5.709961,17,17,4.2,0,0,0,4.34,1
5.714966,20,20,4.18,0,0,0,4.34,1
5.719971,22,22,4.12,0,0,0,4.34,1
5.724976,28,28,4.15,0,0,0,4.34,1
5.729981,25,25,4.12,0,0,0,4.34,1
5.734986,25,25,4.12,0,0,0,4.34,1
5.739991,28,28,4.06,0,0,0,4.34,1
5.744996,33,33,4.09,0,2,0,4.34,1
5.75,29,29,4.06,0,2,0,4.34,1
5.755005,30,30,4.06,0,0,0,4.61,1
5.76001,53,53,4.01,0,0,0,4.61,1
5.765015,58,58,4.03,0,2,0,4.34,1
5.77002,34,34,4,0,2,0,4.34,1
5.775025,34,34,4,2,2,0,4.61,1
5.78003,57,57,3.96,2,2,0,4.61,1
5.785035,61,61,3.97,0,2,0,4.89,1
5.79004,78,78,3.92,0,2,0,4.89,1
5.795044,79,79,3.93,2,2,0,4.63,1
5.800049,57,57,3.85,2,2,0,4.63,1
5.805054,63,63,3.84,2,2,0,4.9,1
5.810059,81,81,3.82,2,2,0,4.9,1
5.815064,67,67,3.94,2,2,0,4.91,1
5.820069,48,48,3.94,2,2,0,4.91,1
5.825074,45,45,3.99,2,2,0,4.92,1
5.830079,40,40,3.99,2,2,0,4.92,1
5.834961,33,33,4.13,2,2,0,4.93,1
5.839966,13,13,4.22,2,2,0,4.93,1
5.844971,3,3,4.31,2,2,0,4.93,1
5.849976,0,0,4.33,2,2,0,4.93,1
5.854981,0,0,4.41,2,2,0,4.94,1
5.859986,-7,-7,4.5,2,2,0,4.94,1
5.864991,-15,-15,4.59,2,2,0,4.95,1
5.869996,-17,-17,4.65,2,2,0,4.95,1
5.875,-16,-16,4.69,0,2,0,4.96,1
5.880005,-16,-16,4.76,0,2,0,4.96,1
5.88501,-18,-18,4.83,2,0,0,4.7,1
5.890015,-37,-37,4.89,2,0,0,4.7,1
5.89502,-32,-32,4.85,0,2,0,4.7,1
5.900025,-20,-20,4.88,0,2,0,4.7,1
5.90503,-19,-19,4.83,0,0,0,4.71,1
5.910035,-13,-13,4.84,0,0,0,4.71,1
5.91504,-11,-11,4.81,0,-2,0,4.44,1
5.920044,-28,-28,4.81,0,-2,0,4.44,1
5.925049,-30,-30,4.8,-2,0,0,4.17,1
5.930054,-51,-51,4.8,-2,0,0,4.17,1
5.935059,-53,-53,4.8,0,0,0,4.17,1
5.940064,-55,-55,4.86,0,0,0,4.17,1
5.945069,-61,-61,4.76,0,0,0,4.43,1
5.950074,-31,-31,4.81,0,0,0,4.43,1
5.955079,-35,-35,4.8,-2,0,0,4.43,1
5.959961,-39,-39,4.85,-2,0,0,4.43,1
5.964966,-44,-44,4.84,0,0,0,4.16,1
5.969971,-62,-62,4.84,0,0,0,4.16,1
5.974976,-58,-58,4.81,-2,-2,0,4.43,1
5.979981,-37,-37,4.86,-2,-2,0,4.43,1
5.984986,-45,-45,4.86,-2,-2,0,3.89,1
5.989991,-85,-85,4.96,-2,-2,0,3.89,1
5.994996,-85,-85,4.9,-2,-2,0,3.88,1
6,-70,-70,4.85,-2,-2,0,3.88,1
6.005005,-56,-56,4.77,0,0,0,3.87,1
6.01001,-46,-46,4.81,0,0,0,3.87,1
6.015015,-43,-43,4.68,-2,-4,0,4.4,1
6.02002,16,16,4.62,-2,-4,0,4.4,1
6.025025,26,26,4.47,-2,-2,0,3.59,1
6.03003,-23,-23,4.46,-2,-2,0,3.59,1
6.035035,-26,-26,4.41,-2,-2,0,3.85,1
6.04004,-6,-6,4.34,-2,-2,0,3.85,1
6.045044,-1,-1,4.26,-2,-2,0,3.84,1
6.050049,3,3,4.25,-2,-2,0,3.84,1
6.055054,1,1,4.16,-2,-2,0,3.83,1
6.060059,7,7,4.08,-2,-2,0,3.83,1
6.065064,11,11,4.04,-2,-2,0,3.82,1
6.070069,6,6,4,-2,-2,0,3.82,1
6.075074,1,1,4.01,-2,0,0,3.82,1
6.080079,-6,-6,4.01,-2,0,0,3.82,1
6.084961,-9,-9,3.98,0,0,0,4.08,1
6.089966,9,9,3.98,0,0,0,4.08,1
6.094971,5,5,4.01,0,0,0,4.34,1
6.099976,17,17,4.05,0,0,0,4.34,1
6.104981,11,11,4.08,0,0,0,4.34,1
6.109986,8,8,4.11,0,0,0,4.34,1
6.114991,6,6,4.14,0,0,0,4.34,1
6.119996,3,3,4.15,0,0,0,4.34,1
6.125,2,2,4.19,0,0,0,4.34,1
6.130005,0,0,4.21,0,0,0,4.34,1
6.13501,-1,-1,4.24,0,0,0,4.34,1
6.140015,-2,-2,4.26,0,0,0,4.34,1
6.14502,-2,-2,4.26,0,2,0,4.34,1
6.150025,0,0,4.28,0,2,0,4.34,1
6.15503,-1,-1,4.29,0,0,0,4.61,1
6.160035,18,18,4.31,0,0,0,4.61,1
6.16504,17,17,4.32,0,0,0,4.35,1
6.170044,-3,-3,4.33,0,0,0,4.35,1
6.175049,-2,-2,4.34,0,0,0,4.35,1
6.180054,-3,-3,4.36,0,0,0,4.35,1
6.185059,-4,-4,4.36,0,-2,0,4.35,1
6.190064,-3,-3,4.37,0,-2,0,4.35,1
6.195069,-3,-3,4.38,0,0,0,4.08,1
6.200074,-24,-24,4.38,0,0,0,4.08,1
6.205079,-24,-24,4.38,0,0,0,4.34,1
6.209961,-4,-4,4.39,0,0,0,4.34,1
6.214966,-4,-4,4.39,0,0,0,4.34,1
6.219971,-4,-4,4.4,0,0,0,4.34,1
6.224976,-3,-3,4.4,0,0,0,4.34,1
6.229981,-2,-2,4.4,0,0,0,4.34,1
6.234986,-1,-1,4.39,0,0,0,4.34,1
6.239991,-1,-1,4.4,0,0,0,4.34,1
6.244996,-1,-1,4.4,0,0,0,4.34,1
6.25,0,0,4.39,0,0,0,4.34,1
6.255005,1,1,4.38,0,0,0,4.34,1
6.26001,2,2,4.38,0,0,0,4.34,1
6.265015,2,2,4.38,0,0,0,4.34,1
6.27002,2,2,4.38,0,0,0,4.34,1
6.275025,4,4,4.37,0,0,0,4.34,1
6.28003,5,5,4.36,0,0,0,4.34,1
6.285035,5,5,4.36,0,0,0,4.34,1
6.29004,6,6,4.34,0,0,0,4.34,1
6.295044,7,7,4.34,0,0,0,4.34,1
6.300049,9,9,4.32,0,0,0,4.34,1
6.305054,8,8,4.32,0,0,0,4.34,1
6.310059,9,9,4.31,0,0,0,4.34,1
6.315064,10,10,4.31,0,0,0,4.34,1
6.320069,14,14,4.28,0,0,0,4.34,1
6.325074,13,13,4.28,0,2,0,4.34,1
6.330079,13,13,4.27,0,2,0,4.34,1
6.334961,36,36,4.26,0,0,0,4.61,1
6.339966,39,39,4.22,0,0,0,4.61,1
6.344971,17,17,4.24,2,0,0,4.35,1
6.349976,19,19,4.22,2,0,0,4.35,1
6.354981,19,19,4.21,0,0,0,4.62,1
6.359986,41,41,4.15,0,0,0,4.62,1
6.364991,46,46,4.18,0,0,0,4.35,1
6.369996,22,22,4.16,0,0,0,4.35,1
6.375,24,24,4.15,0,0,0,4.35,1
6.380005,26,26,4.1,0,0,0,4.35,1
6.38501,31,31,4.13,0,0,0,4.35,1
6.390015,27,27,4.1,0,0,0,4.35,1
6.39502,28,28,4.1,2,2,0,4.35,1
6.400025,30,30,4.06,2,2,0,4.35,1
6.40503,35,35,4.09,0,0,0,4.89,1
6.410035,71,71,4.07,0,0,0,4.89,1
6.41504,71,71,4.07,0,0,0,4.36,1
6.420044,34,34,4.03,0,0,0,4.36,1
6.425049,38,38,4.07,2,2,0,4.36,1
6.430054,32,32,3.96,2,2,0,4.36,1
6.435059,36,36,3.97,2,2,0,4.9,1
6.440064,69,69,3.96,2,2,0,4.9,1
6.445069,57,57,4.06,2,2,0,4.91,1
6.450074,44,44,4.07,2,2,0,4.91,1
6.455079,41,41,4.1,2,0,0,4.92,1
6.459961,40,40,4.1,2,0,0,4.92,1
6.464966,40,40,4.17,2,2,0,4.66,1
6.469971,13,13,4.17,2,2,0,4.66,1
6.474976,11,11,4.26,2,2,0,4.93,1
6.479981,21,21,4.33,2,2,0,4.93,1
6.484986,17,17,4.35,2,2,0,4.94,1
6.489991,22,22,4.38,2,2,0,4.94,1
6.494996,23,23,4.42,2,2,0,4.95,1
6.5,20,20,4.45,2,2,0,4.95,1
6.505005,19,19,4.49,2,2,0,4.96,1
6.51001,20,20,4.46,2,2,0,4.96,1
6.515015,23,23,4.52,2,2,0,4.96,1
6.52002,16,16,4.58,2,2,0,4.96,1
6.525025,12,12,4.57,2,2,0,4.97,1
6.53003,18,18,4.54,2,2,0,4.97,1
6.535035,20,20,4.62,2,2,0,4.98,1
6.54004,9,9,4.65,2,2,0,4.98,1
6.545044,6,6,4.65,2,0,0,4.99,1
6.550049,9,9,4.64,2,0,0,4.99,1
6.555054,11,11,4.71,0,0,0,4.73,1
6.560059,-17,-17,4.76,0,0,0,4.73,1
6.565064,-23,-23,4.78,0,0,0,4.46,1
6.570069,-41,-41,4.77,0,0,0,4.46,1
6.575074,-36,-36,4.8,0,2,0,4.46,1
6.580079,-38,-38,4.88,0,2,0,4.46,1
6.584961,-44,-44,4.81,0,0,0,4.73,1
6.589966,-11,-11,4.83,0,0,0,4.73,1
6.594971,-7,-7,4.78,-2,0,0,4.47,1
6.599976,-24,-24,4.78,-2,0,0,4.47,1
6.604981,-27,-27,4.8,0,-2,0,4.2,1
6.609986,-53,-53,4.79,0,-2,0,4.2,1
6.614991,-53,-53,4.8,0,0,0,4.19,1
6.619996,-55,-55,4.84,0,0,0,4.19,1
6.625,-60,-60,4.76,-2,0,0,4.46,1
6.630005,-31,-31,4.82,-2,0,0,4.46,1
6.63501,-34,-34,4.79,-2,-2,0,4.19,1
6.640015,-56,-56,4.85,-2,-2,0,4.19,1
6.64502,-61,-61,4.82,-2,0,0,3.91,1
6.650025,-78,-78,4.85,-2,0,0,3.91,1
6.65503,-80,-80,4.87,0,-2,0,4.18,1
6.660035,-63,-63,4.95,0,-2,0,4.18,1
6.66504,-65,-65,4.84,0,-2,0,4.17,1
6.670044,-52,-52,4.96,0,-2,0,4.17,1
6.675049,-54,-54,4.91,-2,-4,0,4.17,1
6.680054,-45,-45,4.89,-2,-4,0,4.17,1
6.685059,-33,-33,4.83,-2,-2,0,3.62,1
6.690064,-61,-61,4.77,-2,-2,0,3.62,1
6.695069,-49,-49,4.62,-2,-2,0,3.88,1
6.700074,-12,-12,4.57,-2,-2,0,3.88,1
6.705079,-11,-11,4.52,-2,-2,0,3.87,1
6.709961,-13,-13,4.54,-2,-2,0,3.87,1
6.714966,-13,-13,4.39,-2,-2,0,3.86,1
6.719971,5,5,4.27,-2,-2,0,3.86,1
6.724976,15,15,4.16,-2,-2,0,3.85,1
6.729981,16,16,4.12,-2,-2,0,3.85,1
