time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
7.930054,96,96,0.81,2,2,0,1.76,1
7.935059,59,59,0.87,2,2,0,1.76,1
7.940064,28,28,1.01,2,4,0,1.95,1
7.945069,45,45,0.96,2,4,0,1.95,1
7.950074,47,47,0.94,4,4,0,2.06,1
7.955078,45,45,1,4,4,0,2.06,1
7.960083,21,21,1.13,2,4,0,2.16,1
7.965088,22,22,1.21,2,4,0,2.16,1
7.970093,23,23,1.26,4,2,0,2.08,1
7.975098,18,18,1.3,4,2,0,2.08,1
7.980103,9,9,1.42,2,2,0,2.1,1
7.985108,7,7,1.48,2,2,0,2.1,1
7.990113,11,11,1.51,2,2,0,2.01,1
7.995118,2,2,1.58,2,2,0,2.01,1
8,-2,-2,1.67,2,2,0,2.02,1
8.005005,2,2,1.71,2,2,0,2.02,1
8.01001,9,9,1.71,0,2,0,2.03,1
8.015015,13,13,1.72,0,2,0,2.03,1
8.02002,12,12,1.76,2,2,0,1.94,1
8.025025,11,11,1.76,2,2,0,1.94,1
8.03003,16,16,1.75,2,2,0,2.04,1
8.035035,27,27,1.73,2,2,0,2.04,1
8.040039,28,28,1.73,0,0,0,2.05,1
8.045044,35,35,1.7,0,0,0,2.05,1
8.050049,40,40,1.65,0,0,0,1.87,1
8.055054,22,22,1.67,0,0,0,1.87,1
8.060059,20,20,1.68,0,2,0,1.87,1
8.065064,33,33,1.55,0,2,0,1.87,1
8.070069,37,37,1.49,2,2,0,1.96,1
8.075074,27,27,1.57,2,2,0,1.96,1
8.080078,16,16,1.63,0,2,0,2.06,1
8.085083,36,36,1.54,0,2,0,2.06,1
8.090088,46,46,1.46,0,2,0,1.97,1
8.095093,25,25,1.51,0,2,0,1.97,1
8.100098,8,8,1.62,0,2,0,1.98,1
8.105103,20,20,1.53,0,2,0,1.98,1
8.110108,30,30,1.46,2,0,0,1.98,1
8.115113,17,17,1.5,2,0,0,1.98,1
8.120118,-4,-4,1.63,2,2,0,1.99,1
8.125,-3,-3,1.66,2,2,0,1.99,1
8.130005,10,10,1.6,0,2,0,2.08,1
8.13501,15,15,1.6,0,2,0,2.08,1
8.140015,-3,-3,1.72,0,2,0,2,1
8.14502,-16,-16,1.82,0,2,0,2,1
8.150025,-7,-7,1.82,0,2,0,2,1
8.15503,2,2,1.79,0,2,0,2,1
8.160035,-5,-5,1.83,0,0,0,2.01,1
8.165039,-15,-15,1.94,0,0,0,2.01,1
8.170044,-10,-10,1.96,0,0,0,1.91,1
8.175049,-3,-3,1.88,0,0,0,1.91,1
8.180054,-1,-1,1.86,0,0,0,1.91,1
8.185059,-12,-12,1.92,0,0,0,1.91,1
8.190064,-17,-17,1.96,0,0,0,1.91,1
8.195069,-14,-14,1.94,0,0,0,1.91,1
8.200074,-13,-13,1.93,-2,0,0,1.91,1
8.205078,-19,-19,1.97,-2,0,0,1.91,1
8.210083,-25,-25,2,0,0,0,1.82,1
8.215088,-34,-34,2.02,0,0,0,1.82,1
8.220093,-37,-37,2.05,0,0,0,1.91,1
8.225098,-36,-36,2.11,0,0,0,1.91,1
8.230103,-37,-37,2.11,0,0,0,1.91,1
8.235108,-42,-42,2.14,0,0,0,1.91,1
8.240113,-48,-48,2.21,-2,0,0,1.91,1
8.245118,-56,-56,2.31,-2,0,0,1.91,1
8.25,-53,-53,2.29,0,0,0,1.82,1
8.255005,-65,-65,2.33,0,0,0,1.82,1
8.26001,-73,-73,2.41,0,0,0,1.91,1
8.265015,-72,-72,2.51,0,0,0,1.91,1
8.27002,-67,-67,2.53,-2,-2,0,1.91,1
8.275025,-63,-63,2.52,-2,-2,0,1.91,1
8.28003,-64,-64,2.56,-2,-2,0,1.72,1
8.285035,-90,-90,2.71,-2,-2,0,1.72,1
8.290039,-88,-88,2.77,-2,-4,0,1.71,1
8.295044,-70,-70,2.7,-2,-4,0,1.71,1
8.300049,-56,-56,2.64,-2,-2,0,1.61,1
8.305054,-75,-75,2.76,-2,-2,0,1.61,1
8.310059,-75,-75,2.78,-4,-4,0,1.69,1
8.315064,-57,-57,2.73,-4,-4,0,1.69,1
8.320069,-39,-39,2.62,-2,-2,0,1.49,1
8.325074,-58,-58,2.68,-2,-2,0,1.49,1
8.330078,-55,-55,2.65,-4,-4,0,1.66,1
8.335083,-29,-29,2.58,-4,-4,0,1.66,1
8.340088,-12,-12,2.45,-2,-4,0,1.47,1
8.345093,-27,-27,2.44,-2,-4,0,1.47,1
8.350098,-24,-24,2.37,-4,-4,0,1.55,1
8.355103,-12,-12,2.3,-4,-4,0,1.55,1
8.360108,-3,-3,2.2,-4,-4,0,1.44,1
8.365113,-9,-9,2.13,-4,-4,0,1.44,1
8.370118,-10,-10,2.07,-4,-2,0,1.42,1
8.375,-14,-14,2.04,-4,-2,0,1.42,1
8.380005,-15,-15,1.99,-2,0,0,1.5,1
8.38501,-9,-9,1.93,-2,0,0,1.5,1
8.390015,-15,-15,1.92,0,0,0,1.68,1
8.39502,-4,-4,1.92,0,0,0,1.68,1
8.400025,-4,-4,1.89,-2,-2,0,1.77,1
8.40503,1,1,1.89,-2,-2,0,1.77,1
8.410035,-1,-1,1.89,0,-2,0,1.58,1
8.415039,-12,-12,1.85,0,-2,0,1.58,1
8.420044,-12,-12,1.83,0,0,0,1.67,1
8.425049,-8,-8,1.82,0,0,0,1.67,1
8.430054,-12,-12,1.83,0,-2,0,1.76,1
8.435059,-10,-10,1.85,0,-2,0,1.76,1
8.440064,-11,-11,1.86,0,0,0,1.66,1
8.445069,-24,-24,1.9,0,0,0,1.66,1
8.450074,-28,-28,1.94,0,-2,0,1.75,1
8.455078,-17,-17,1.93,0,-2,0,1.75,1
8.460083,-16,-16,1.92,0,0,0,1.66,1
8.465088,-33,-33,2.03,0,0,0,1.66,1
8.470093,-34,-34,2.07,0,0,0,1.75,1
8.475098,-15,-15,2.02,0,0,0,1.75,1
8.480103,-6,-6,1.97,-2,0,0,1.75,1
8.485108,-17,-17,2.05,-2,0,0,1.75,1
8.490113,-22,-22,2.12,0,0,0,1.66,1
8.495118,-8,-8,2.01,0,0,0,1.66,1
8.5,5,5,1.93,0,0,0,1.75,1
8.505005,13,13,1.86,0,0,0,1.75,1
8.51001,3,3,1.92,-2,-2,0,1.75,1
8.515015,4,4,1.93,-2,-2,0,1.75,1
8.52002,21,21,1.82,0,0,0,1.56,1
8.525025,15,15,1.72,0,0,0,1.56,1
8.53003,9,9,1.7,0,0,0,1.74,1
8.535035,14,14,1.75,0,0,0,1.74,1
8.540039,16,16,1.73,0,0,0,1.74,1
8.545044,26,26,1.65,0,0,0,1.74,1
8.550049,27,27,1.63,0,0,0,1.74,1
8.555054,23,23,1.65,0,0,0,1.74,1
8.560059,27,27,1.62,0,0,0,1.74,1
8.565064,38,38,1.53,0,0,0,1.74,1
8.570069,41,41,1.5,0,0,0,1.74,1
8.575074,42,42,1.49,0,0,0,1.74,1
8.580078,47,47,1.44,0,0,0,1.74,1
8.585083,56,56,1.33,0,0,0,1.74,1
8.590088,57,57,1.31,2,0,0,1.74,1
8.595093,61,61,1.29,2,0,0,1.74,1
8.600098,69,69,1.21,0,0,0,1.83,1
8.605103,85,85,1.08,0,0,0,1.83,1
8.610108,83,83,1.04,2,2,0,1.74,1
8.615113,63,63,1.09,2,2,0,1.74,1
8.620118,54,54,1.12,0,0,0,1.93,1
8.625,83,83,0.96,0,0,0,1.93,1
8.630005,87,87,0.9,2,2,0,1.75,1
8.63501,65,65,0.89,2,2,0,1.75,1
8.640015,54,54,0.88,2,2,0,1.94,1
8.64502,70,70,0.77,2,2,0,1.94,1
8.650025,58,58,0.81,4,4,0,1.95,1
8.65503,40,40,0.91,4,4,0,1.95,1
8.660035,20,20,1.06,4,4,0,2.15,1
8.665039,42,42,1.03,4,4,0,2.15,1
8.670044,43,43,1.06,4,2,0,2.16,1
8.675049,33,33,1.16,4,2,0,2.16,1
8.680054,18,18,1.3,4,4,0,2.08,1
8.685059,14,14,1.34,4,4,0,2.08,1
8.690064,21,21,1.33,4,4,0,2.19,1
8.695069,23,23,1.39,4,4,0,2.19,1
8.700074,9,9,1.54,2,2,0,2.21,1
8.705078,9,9,1.63,2,2,0,2.21,1
8.710083,19,19,1.62,2,2,0,2.03,1
8.715088,8,8,1.65,2,2,0,2.03,1
8.720093,3,3,1.7,2,2,0,2.04,1
8.725098,4,4,1.74,2,2,0,2.04,1
8.730103,6,6,1.76,2,0,0,2.05,1
8.735108,6,6,1.79,2,0,0,2.05,1
8.740113,5,5,1.82,0,2,0,1.96,1
8.745118,2,2,1.85,0,2,0,1.96,1
8.75,7,7,1.84,0,2,0,1.97,1
8.755005,9,9,1.84,0,2,0,1.97,1
8.76001,10,10,1.86,2,0,0,1.97,1
8.765015,15,15,1.84,2,0,0,1.97,1
8.77002,23,23,1.81,0,0,0,1.97,1
8.775025,26,26,1.79,0,0,0,1.97,1
8.78003,27,27,1.78,0,0,0,1.88,1
8.785035,30,30,1.69,0,0,0,1.88,1
8.790039,35,35,1.63,0,0,0,1.88,1
8.795044,27,27,1.65,0,0,0,1.88,1
8.800049,24,24,1.67,0,0,0,1.88,1
8.805054,38,38,1.54,0,0,0,1.88,1
8.810059,44,44,1.45,0,2,0,1.88,1
8.815064,27,27,1.52,0,2,0,1.88,1
8.820069,15,15,1.59,0,0,0,1.98,1
8.825074,36,36,1.49,0,0,0,1.98,1
8.830078,45,45,1.39,0,0,0,1.89,1
8.835083,21,21,1.45,0,0,0,1.89,1
8.840088,1,1,1.56,2,0,0,1.89,1
8.845093,7,7,1.52,2,0,0,1.89,1
8.850098,16,16,1.44,0,0,0,1.98,1
8.855103,8,8,1.51,0,0,0,1.98,1
8.860108,-15,-15,1.66,0,2,0,1.89,1
8.865113,-26,-26,1.76,0,2,0,1.89,1
8.870118,-12,-12,1.72,0,2,0,1.99,1
8.875,0,0,1.69,0,2,0,1.99,1
8.880005,-13,-13,1.79,0,0,0,1.99,1
8.88501,-26,-26,1.93,0,0,0,1.99,1
8.890015,-20,-20,1.96,0,0,0,1.9,1
8.89502,-12,-12,1.89,0,0,0,1.9,1
8.900025,-11,-11,1.88,0,0,0,1.9,1
8.90503,-26,-26,2,0,0,0,1.9,1
8.910035,-27,-27,2.01,0,0,0,1.9,1
8.915039,-22,-22,1.98,0,0,0,1.9,1
8.920044,-23,-23,1.99,0,0,0,1.9,1
8.925049,-31,-31,2.04,0,0,0,1.9,1
8.930054,-36,-36,2.08,0,-2,0,1.9,1
8.935059,-38,-38,2.09,0,-2,0,1.9,1
8.940064,-43,-43,2.14,0,0,0,1.8,1
8.945069,-56,-56,2.2,0,0,0,1.8,1
8.950074,-56,-56,2.21,0,0,0,1.89,1
8.955078,-55,-55,2.25,0,0,0,1.89,1
8.960083,-63,-63,2.35,0,0,0,1.89,1
8.965088,-72,-72,2.49,0,0,0,1.89,1
8.970093,-64,-64,2.49,-2,-2,0,1.89,1
8.975098,-57,-57,2.48,-2,-2,0,1.89,1
8.980103,-58,-58,2.52,0,-2,0,1.7,1
8.985108,-85,-85,2.68,0,-2,0,1.7,1
8.990113,-82,-82,2.71,-2,-2,0,1.79,1
8.995118,-60,-60,2.67,-2,-2,0,1.79,1
9,-49,-49,2.61,-2,-2,0,1.69,1
9.005005,-70,-70,2.76,-2,-2,0,1.69,1
9.01001,-67,-67,2.75,-2,-2,0,1.68,1
9.015015,-54,-54,2.71,-2,-2,0,1.68,1
9.02002,-37,-37,2.61,-2,-2,0,1.68,1
9.025025,-39,-39,2.6,-2,-2,0,1.68,1
9.03003,-40,-40,2.61,-2,-4,0,1.67,1
9.035035,-32,-32,2.55,-2,-4,0,1.67,1
9.040039,-17,-17,2.44,-2,-4,0,1.57,1
9.045044,-22,-22,2.37,-2,-4,0,1.57,1
9.050049,-22,-22,2.34,-2,-4,0,1.55,1
9.055054,-22,-22,2.29,-2,-4,0,1.55,1
9.060059,-14,-14,2.2,-4,-2,0,1.54,1
9.065064,-16,-16,2.15,-4,-2,0,1.54,1
9.070069,-20,-20,2.14,-2,-2,0,1.53,1
9.075074,-20,-20,2.09,-2,-2,0,1.53,1
9.080078,-17,-17,2.02,-2,-2,0,1.61,1
9.085083,-15,-15,2.01,-2,-2,0,1.61,1
9.090088,-20,-20,2.02,-2,0,0,1.6,1
9.095093,-18,-18,1.98,-2,0,0,1.6,1
9.100098,-16,-16,1.95,-2,0,0,1.69,1
9.105103,-18,-18,1.99,-2,0,0,1.69,1
9.110108,-22,-22,2.02,-2,-2,0,1.69,1
9.115113,-16,-16,2,-2,-2,0,1.69,1
9.120118,-8,-8,1.94,0,-2,0,1.59,1
9.125,-20,-20,1.95,0,-2,0,1.59,1
9.130005,-30,-30,2.01,0,0,0,1.68,1
9.13501,-20,-20,2,0,0,0,1.68,1
9.140015,-11,-11,1.94,0,-2,0,1.77,1
9.14502,-9,-9,1.98,0,-2,0,1.77,1
9.150025,-15,-15,2.03,-2,0,0,1.67,1
9.15503,-11,-11,1.97,-2,0,0,1.67,1
9.160035,0,0,1.91,-2,0,0,1.67,1
9.165039,0,0,1.89,-2,0,0,1.67,1
9.170044,-9,-9,1.93,-2,0,0,1.66,1
9.175049,-9,-9,1.91,-2,0,0,1.66,1
9.180054,4,4,1.84,0,-2,0,1.66,1
9.185059,4,4,1.82,0,-2,0,1.66,1
9.190064,-4,-4,1.84,0,0,0,1.66,1
9.195069,-4,-4,1.84,0,0,0,1.66,1
9.200074,-4,-4,1.8,0,0,0,1.75,1
9.205078,2,2,1.77,0,0,0,1.75,1
9.210083,10,10,1.78,0,0,0,1.75,1
9.215088,6,6,1.79,0,0,0,1.75,1
9.220093,5,5,1.77,0,0,0,1.75,1
9.225098,8,8,1.74,0,0,0,1.75,1
9.230103,11,11,1.75,0,0,0,1.75,1
9.235108,9,9,1.77,0,0,0,1.75,1
9.240113,8,8,1.74,0,0,0,1.75,1
9.245118,13,13,1.72,0,0,0,1.75,1
9.25,18,18,1.7,0,0,0,1.75,1
9.255005,20,20,1.69,0,0,0,1.75,1
9.26001,22,22,1.66,0,0,0,1.75,1
9.265015,26,26,1.62,0,0,0,1.75,1
9.27002,31,31,1.59,0,0,0,1.75,1
9.275025,34,34,1.57,0,0,0,1.75,1
9.28003,37,37,1.52,0,0,0,1.75,1
9.285035,43,43,1.44,0,0,0,1.75,1
9.290039,49,49,1.44,0,0,0,1.75,1
9.295044,49,49,1.42,0,0,0,1.75,1
9.300049,52,52,1.33,0,0,0,1.75,1
9.305054,61,61,1.22,0,0,0,1.75,1
9.310059,70,70,1.21,2,2,0,1.75,1
9.315064,68,68,1.15,2,2,0,1.75,1
9.320069,72,72,1.09,2,0,0,1.94,1
9.325074,73,73,0.93,2,0,0,1.94,1
9.330078,96,96,0.93,2,2,0,1.85,1
9.335083,88,88,0.99,2,2,0,1.85,1
9.340088,67,67,1.04,2,2,0,1.95,1
9.345093,63,63,0.83,2,2,0,1.95,1
9.350098,94,94,0.73,4,4,0,1.96,1
9.355103,98,98,0.82,4,4,0,1.96,1
9.360108,72,72,0.95,2,2,0,2.15,1
9.365113,45,45,0.9,2,2,0,2.15,1
9.370118,67,67,0.83,4,4,0,1.98,1
9.375,74,74,0.9,4,4,0,1.98,1
9.380005,46,46,1.07,4,2,0,2.18,1
9.38501,16,16,1.08,4,2,0,2.18,1
9.390015,30,30,1.1,4,4,0,2.1,1
9.39502,33,33,1.18,4,4,0,2.1,1
9.400025,19,19,1.33,2,4,0,2.21,1
9.40503,0,0,1.44,2,4,0,2.21,1
9.410035,2,2,1.49,4,4,0,2.13,1
9.415039,7,7,1.48,4,4,0,2.13,1
9.420044,7,7,1.58,4,4,0,2.23,1
9.425049,-2,-2,1.73,4,4,0,2.23,1
9.430054,-6,-6,1.79,2,2,0,2.25,1
9.435059,-5,-5,1.81,2,2,0,2.25,1
9.440064,5,5,1.85,2,2,0,2.08,1
9.445069,8,8,1.93,2,2,0,2.08,1
9.450074,-7,-7,1.96,0,0,0,2.08,1
9.455078,-4,-4,1.95,0,0,0,2.08,1
9.460083,6,6,1.94,0,0,0,1.9,1
9.465088,13,13,1.94,0,0,0,1.9,1
9.470093,2,2,1.95,0,0,0,1.9,1
9.475098,5,5,1.92,0,0,0,1.9,1
9.480103,13,13,1.84,0,0,0,1.9,1
9.485108,24,24,1.79,0,0,0,1.9,1
9.490113,29,29,1.76,0,0,0,1.9,1
9.495118,29,29,1.74,0,0,0,1.9,1
9.5,29,29,1.69,0,0,0,1.9,1
9.505005,32,32,1.57,0,0,0,1.9,1
9.51001,41,41,1.54,0,0,0,1.9,1
9.515015,37,37,1.61,0,0,0,1.9,1
9.52002,22,22,1.65,0,0,0,1.9,1
9.525025,16,16,1.51,0,0,0,1.9,1
9.53003,32,32,1.45,0,0,0,1.9,1
9.535035,36,36,1.52,0,0,0,1.9,1
9.540039,17,17,1.62,2,0,0,1.9,1
9.545044,2,2,1.55,2,0,0,1.9,1
9.550049,13,13,1.47,2,2,0,2,1
9.555054,23,23,1.51,2,2,0,2,1
9.560059,16,16,1.65,0,2,0,2.1,1
9.565064,-5,-5,1.69,0,2,0,2.1,1
9.570069,4,4,1.64,2,0,0,2.01,1
9.575074,16,16,1.65,2,0,0,2.01,1
9.580078,8,8,1.75,0,0,0,2.01,1
9.585083,-8,-8,1.83,0,0,0,2.01,1
9.590088,-15,-15,1.82,2,2,0,1.92,1
9.595093,-8,-8,1.83,2,2,0,1.92,1
9.600098,-13,-13,1.89,0,0,0,2.11,1
9.605103,-22,-22,1.99,0,0,0,2.11,1
9.610108,-15,-15,2.01,0,0,0,1.93,1
9.615113,-10,-10,1.94,0,0,0,1.93,1
9.620118,-13,-13,1.95,0,0,0,1.93,1
9.625,-15,-15,2.03,0,0,0,1.93,1
9.630005,-27,-27,2.07,-2,0,0,1.93,1
9.63501,-32,-32,2.07,-2,0,0,1.93,1
9.640015,-30,-30,2.08,0,0,0,1.84,1
9.64502,-31,-31,2.16,0,0,0,1.84,1
9.650025,-47,-47,2.19,0,0,0,1.93,1
9.65503,-51,-51,2.21,0,0,0,1.93,1
9.660035,-47,-47,2.28,0,0,0,1.93,1
9.665039,-53,-53,2.41,0,0,0,1.93,1
9.670044,-63,-63,2.39,0,-2,0,1.93,1
9.675049,-60,-60,2.42,0,-2,0,1.93,1
9.680054,-64,-64,2.51,0,-2,0,1.83,1
9.685059,-73,-73,2.62,0,-2,0,1.83,1
9.690064,-86,-86,2.67,-2,-2,0,1.83,1
9.695069,-81,-81,2.64,-2,-2,0,1.83,1
9.700074,-69,-69,2.66,-2,-2,0,1.73,1
9.705078,-66,-66,2.83,-2,-2,0,1.73,1
9.710083,-87,-87,2.85,-2,-4,0,1.72,1
9.715088,-82,-82,2.75,-2,-4,0,1.72,1
9.720093,-60,-60,2.68,-2,-2,0,1.62,1
9.725098,-47,-47,2.8,-2,-2,0,1.62,1
9.730103,-67,-67,2.78,-4,-4,0,1.7,1
9.735108,-62,-62,2.67,-4,-4,0,1.7,1
9.740113,-37,-37,2.54,-2,-4,0,1.5,1
9.745118,-18,-18,2.52,-2,-4,0,1.5,1
9.75,-35,-35,2.48,-4,-4,0,1.58,1
9.755005,-35,-35,2.37,-4,-4,0,1.58,1
9.76001,-20,-20,2.19,-2,-4,0,1.47,1
9.765015,-5,-5,2.1,-2,-4,0,1.47,1
9.77002,-15,-15,2.04,-2,-2,0,1.55,1
9.775025,-24,-24,1.98,-2,-2,0,1.55,1
9.78003,-22,-22,1.86,-2,-2,0,1.64,1
9.785035,-21,-21,1.84,-2,-2,0,1.64,1
9.790039,-26,-26,1.84,-4,-2,0,1.63,1
9.795044,-42,-42,1.84,-4,-2,0,1.63,1
9.800049,-53,-53,1.83,0,-2,0,1.53,1
9.805054,-61,-61,1.93,0,-2,0,1.53,1
9.810059,-90,-90,2.05,-4,-2,0,1.7,1
9.815064,-111,-111,2.1,-4,-2,0,1.7,1
9.820069,-106,-106,2.17,-2,-2,0,1.51,1
9.825074,-116,-116,2.57,-2,-2,0,1.51,1
9.830078,-171,-171,2.72,-2,-4,0,1.59,1
9.835083,-181,-181,2.7,-2,-4,0,1.59,1
9.840088,-153,-153,2.68,-4,-4,0,1.49,1
9.845093,-143,-143,2.96,-4,-4,0,1.49,1
9.850098,-183,-183,3.07,-8,-8,0,1.38,1
9.855103,-192,-192,3.24,-8,-8,0,1.38,1
9.860108,-201,-201,3.02,-4,-6,0,0.99,1
9.865113,-163,-163,3.21,-4,-6,0,0.99,1
9.870118,-210,-210,3.17,-8,-8,0,1.24,1
9.875,-214,-214,3.23,-8,-8,0,1.24,1
9.880005,-206,-206,3.13,-6,-8,0,0.93,1
9.88501,-197,-197,3.34,-6,-8,0,0.93,1
9.890015,-245,-245,3.35,-8,-10,0,1,1
9.89502,-252,-252,3.47,-8,-10,0,1,1
9.900025,-250,-250,3.26,-8,-8,0,0.78,1
9.90503,-227,-227,3.47,-8,-8,0,0.78,1
9.910035,-271,-271,3.62,-12,-12,0,0.84,1
9.915039,-295,-295,3.82,-12,-12,0,0.84,1
9.920044,-306,-306,3.64,-8,-10,0,0.43,1
9.925049,-282,-282,3.96,-8,-10,0,0.43,1
9.930054,-342,-342,3.89,-12,-14,0,0.66,1
9.935059,-342,-342,4.09,-12,-14,0,0.66,1
9.940064,-346,-346,4.08,-12,-12,0,0.25,1
9.945069,-342,-342,4.36,-12,-12,0,0.25,1
9.950074,-394,-394,4.65,-16,-16,0,0.29,1
9.955078,-417,-417,4.71,-16,-16,0,0.29,1
9.960083,-403,-403,4.44,-14,-16,0,-0.14,1
9.965088,-362,-362,4.75,-14,-16,0,-0.14,1
9.970093,-420,-420,4.85,-20,-18,0,-0.11,1
9.975098,-429,-429,4.97,-20,-18,0,-0.11,1
9.980103,-426,-426,4.9,-16,-18,0,-0.55,1
9.985108,-399,-399,5.03,-16,-18,0,-0.55,1
9.990113,-430,-430,5.03,-20,-22,0,-0.43,1
9.995118,-425,-425,4.99,-20,-22,0,-0.43,1
10,-404,-404,4.78,-18,-20,0,-0.88,1
10.005005,-374,-374,4.94,-18,-20,0,-0.88,1
10.01001,-420,-420,4.95,-24,-24,0,-0.77,1
10.015015,-423,-423,4.91,-24,-24,0,-0.77,1
10.02002,-408,-408,4.7,-22,-22,0,-1.33,1
10.025025,-380,-380,4.77,-22,-22,0,-1.33,1
10.03003,-421,-421,4.81,-24,-26,0,-1.23,1
10.035035,-427,-427,4.75,-24,-26,0,-1.23,1
10.040039,-407,-407,4.48,-24,-24,0,-1.6,1
10.045044,-370,-370,4.6,-24,-24,0,-1.6,1
10.050049,-408,-408,4.57,-28,-28,0,-1.61,1
10.055054,-412,-412,4.41,-28,-28,0,-1.61,1
10.060059,-397,-397,4.25,-24,-24,0,-2.09,1
10.065064,-387,-387,4.33,-24,-24,0,-2.09,1
10.070069,-434,-434,4.39,-28,-28,0,-1.82,1
10.075074,-438,-438,4.32,-28,-28,0,-1.82,1
10.080078,-399,-399,4.05,-24,-26,0,-2.29,1
10.085083,-362,-362,4.2,-24,-26,0,-2.29,1
10.090088,-409,-409,4.1,-28,-30,0,-2.12,1
10.095093,-403,-403,3.83,-28,-30,0,-2.12,1
10.100098,-365,-365,3.64,-26,-28,0,-2.6,1
10.105103,-360,-360,3.77,-26,-28,0,-2.6,1
10.110108,-422,-422,3.8,-28,-30,0,-2.53,1
10.115113,-426,-426,3.7,-28,-30,0,-2.53,1
10.120118,-403,-403,3.4,-26,-28,0,-2.82,1
10.125,-371,-371,3.53,-26,-28,0,-2.82,1
10.130005,-404,-404,3.49,-28,-30,0,-2.75,1
10.13501,-394,-394,3.16,-28,-30,0,-2.75,1
10.140015,-344,-344,2.92,-26,-28,0,-3.05,1
10.14502,-318,-318,3.01,-26,-28,0,-3.05,1
10.150025,-357,-357,2.85,-28,-32,0,-2.97,1
10.15503,-345,-345,2.56,-28,-32,0,-2.97,1
10.160035,-314,-314,2.3,-24,-28,0,-3.37,1
10.165039,-302,-302,2.44,-24,-28,0,-3.37,1
10.170044,-357,-357,2.3,-28,-28,0,-3.11,1
10.175049,-350,-350,2.24,-28,-28,0,-3.11,1
10.180054,-319,-319,1.87,-26,-26,0,-3.4,1
10.185059,-285,-285,1.95,-26,-26,0,-3.4,1
10.190064,-321,-321,1.86,-28,-30,0,-3.32,1
10.195069,-315,-315,1.66,-28,-30,0,-3.32,1
10.200074,-284,-284,1.38,-24,-26,0,-3.71,1
10.205078,-262,-262,1.54,-24,-26,0,-3.71,1
10.210083,-318,-318,1.34,-26,-28,0,-3.45,1
10.215088,-305,-305,1.25,-26,-28,0,-3.45,1
10.220093,-278,-278,0.99,-22,-24,0,-3.74,1
10.225098,-269,-269,1.12,-22,-24,0,-3.74,1
10.230103,-319,-319,0.92,-24,-28,0,-3.47,1
10.235108,-308,-308,0.88,-24,-28,0,-3.47,1
10.240113,-285,-285,0.71,-22,-24,0,-3.84,1
10.245118,-278,-278,0.92,-22,-24,0,-3.84,1
10.25,-335,-335,0.78,-24,-26,0,-3.66,1
10.255005,-323,-323,0.75,-24,-26,0,-3.66,1
10.26001,-303,-303,0.53,-20,-24,0,-3.94,1
10.265015,-284,-284,0.77,-20,-24,0,-3.94,1
10.27002,-333,-333,0.71,-24,-26,0,-3.76,1
10.275025,-325,-325,0.68,-24,-26,0,-3.76,1
10.28003,-300,-300,0.53,-20,-22,0,-4.13,1
10.285035,-287,-287,0.83,-20,-22,0,-4.13,1
10.290039,-346,-346,0.72,-24,-26,0,-3.85,1
10.295044,-335,-335,0.73,-24,-26,0,-3.85,1
10.300049,-307,-307,0.58,-22,-22,0,-4.32,1
10.305054,-296,-296,0.76,-22,-22,0,-4.32,1
10.310059,-347,-347,0.71,-24,-26,0,-4.13,1
10.315064,-336,-336,0.6,-24,-26,0,-4.13,1
10.320069,-306,-306,0.36,-22,-22,0,-4.5,1
10.325074,-286,-286,0.61,-22,-22,0,-4.5,1
10.330078,-343,-343,0.62,-22,-24,0,-4.32,1
10.335083,-341,-341,0.6,-22,-24,0,-4.32,1
10.340088,-311,-311,0.34,-22,-24,0,-4.5,1
10.345093,-279,-279,0.5,-22,-24,0,-4.5,1
10.350098,-306,-306,0.33,-24,-26,0,-4.59,1
10.355103,-285,-285,0.13,-24,-26,0,-4.59,1
10.360108,-264,-264,-0.16,-20,-24,0,-4.88,1
10.365113,-243,-243,-0.02,-20,-24,0,-4.88,1
10.370118,-287,-287,-0.27,-24,-24,0,-4.69,1
10.375,-266,-266,-0.33,-24,-24,0,-4.69,1
10.380005,-241,-241,-0.53,-20,-20,0,-4.97,1
10.38501,-225,-225,-0.42,-20,-20,0,-4.97,1
10.390015,-262,-262,-0.71,-22,-24,0,-4.69,1
10.39502,-233,-233,-0.86,-22,-24,0,-4.69,1
10.400025,-194,-194,-1.11,-20,-20,0,-5.05,1
10.40503,-181,-181,-0.97,-20,-20,0,-5.05,1
10.410035,-230,-230,-1.28,-22,-22,0,-4.86,1
10.415039,-202,-202,-1.34,-22,-22,0,-4.86,1
10.420044,-179,-179,-1.52,-18,-18,0,-5.13,1
10.425049,-173,-173,-1.35,-18,-18,0,-5.13,1
10.430054,-215,-215,-1.65,-18,-22,0,-4.84,1
10.435059,-186,-186,-1.79,-18,-22,0,-4.84,1
10.440064,-153,-153,-1.9,-16,-18,0,-5.1,1
10.445069,-153,-153,-1.69,-16,-18,0,-5.1,1
10.450074,-201,-201,-1.96,-18,-18,0,-4.89,1
10.455078,-180,-180,-2.03,-18,-18,0,-4.89,1
10.460083,-162,-162,-2.15,-14,-16,0,-5.06,1
10.465088,-162,-162,-1.97,-14,-16,0,-5.06,1
10.470093,-198,-198,-2.15,-16,-16,0,-4.84,1
10.475098,-183,-183,-2.24,-16,-16,0,-4.84,1
