time,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pwma,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pwma,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pwma,b_kd_415_s_kp_0.643_ki_0.0012_pwma,b_kd_422_s_kp_0.532_ki_0.0012_pwma,b_kd_494_s_kp_0.743_ki_0.002_pwma,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pwmb,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pwmb,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pwmb,b_kd_415_s_kp_0.643_ki_0.0012_pwmb,b_kd_422_s_kp_0.532_ki_0.0012_pwmb,b_kd_494_s_kp_0.743_ki_0.002_pwmb,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pitch,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pitch,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pitch,b_kd_415_s_kp_0.643_ki_0.0012_pitch,b_kd_422_s_kp_0.532_ki_0.0012_pitch,b_kd_494_s_kp_0.743_ki_0.002_pitch,b_kd_189_s_kp_0.278_ki_0.0012_tar30_motor_a_speed,b_kd_248_s_kp_0.374_ki_0.0012_tar30_motor_a_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar30_motor_a_speed,b_kd_415_s_kp_0.643_ki_0.0012_motor_a_speed,b_kd_422_s_kp_0.532_ki_0.0012_motor_a_speed,b_kd_494_s_kp_0.743_ki_0.002_motor_a_speed,b_kd_189_s_kp_0.278_ki_0.0012_tar30_motor_b_speed,b_kd_248_s_kp_0.374_ki_0.0012_tar30_motor_b_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar30_motor_b_speed,b_kd_415_s_kp_0.643_ki_0.0012_motor_b_speed,b_kd_422_s_kp_0.532_ki_0.0012_motor_b_speed,b_kd_494_s_kp_0.743_ki_0.002_motor_b_speed,b_kd_189_s_kp_0.278_ki_0.0012_tar30_target_angle,b_kd_248_s_kp_0.374_ki_0.0012_tar30_target_angle,b_kd_300_s_kp_0.465_ki_0.0012_tar30_target_angle,b_kd_415_s_kp_0.643_ki_0.0012_target_angle,b_kd_422_s_kp_0.532_ki_0.0012_target_angle,b_kd_494_s_kp_0.743_ki_0.002_target_angle,b_kd_189_s_kp_0.278_ki_0.0012_tar30_angle_error,b_kd_248_s_kp_0.374_ki_0.0012_tar30_angle_error,b_kd_300_s_kp_0.465_ki_0.0012_tar30_angle_error,b_kd_415_s_kp_0.643_ki_0.0012_angle_error,b_kd_422_s_kp_0.532_ki_0.0012_angle_error,b_kd_494_s_kp_0.743_ki_0.002_angle_error
6.14492191945973,800,800,448.758679216719,315.31998386554,364.151481240913,504.663849478879,800,800,448.758679216719,315.31998386554,364.151481240913,504.663849478879,-54.959999,-54.990002,2.10198854035784,2.67349573167705,0.951514812409125,1.78715972673289,50,50,35.8806875785295,36.0382604018997,34,30,58,58,33.9602291928432,34.0765208037994,30,30,15,14.78,7.16764071097399,12.8173740673731,8.21,10.19,69.959999,69.770002,5.06565217061615,10.143878335696,7.25848518759087,8.40284027326711
6.14992185592796,800,800,469.21306937846,313.257494139187,483.833468909223,532.903993053622,800,800,469.21306937846,313.257494139187,483.833468909223,532.903993053622,-54.959999,-54.990002,2.0713115510359,2.91033106389324,1.1604260097671,1.84050346608844,50,50,36,36,34,32,58,58,34,34.0073569754054,34,32,15,14.78,7.14,12.8229740884879,7.15,5.75,69.959999,69.770002,5.0686884489641,9.91264302459465,5.98957399023289,3.90949653391156
6.1549217923962,800,800,361.43703543354,381.53598668237,441.89914705745,256.917642261721,800,800,361.43703543354,381.53598668237,441.89914705745,256.917642261721,-54.959999,-54.990002,2.12868268354944,2.99811769716305,1.26769985636466,1.96728164843101,50,50,30.1317316450562,36,34,32,58,58,32.0439105483521,35.9581710480677,34,32,15,14.78,8.95916319003258,10.9599466490953,7.15,5.75,69.959999,69.770002,6.83048050648314,7.96182895193229,5.88230014363534,3.78271835156899
6.15992172886443,800,800,331.325114673581,416.747622592258,339.053132085836,283.358631086965,800,800,331.325114673581,416.747622592258,339.053132085836,283.358631086965,-54.959999,-54.990002,2.07274161656603,3.27051234511346,1.12017078170447,1.75966129286231,50,50,30,35.9886145530342,32,30,58,58,32,35.9924097020228,30,28,15,14.78,9,10.9212334234213,8.22,7.23,69.959999,69.770002,6.92725838343397,7.65072107830783,7.09982921829553,5.47033870713769
6.16492166533267,800,800,456.876201770793,287.043789887913,366.359202128855,464.18586619231,800,800,456.876201770793,287.043789887913,366.359202128855,464.18586619231,-54.959999,-54.990002,2.16759707828523,3.53382087767115,1.20794029255704,1.58629416814903,50,50,33.903883131409,30.1373138295299,32,30.0494110913463,58,58,33.9519415657045,32.09154255302,30,28.0988221826925,15,14.78,7.19445405172333,11.5551243351343,8.22,7.17515368860565,69.959999,69.770002,5.02685697343811,8.0213034574631,7.01205970744296,5.58885952045662
6.1699216018009,800,800,449.524357361049,310.997798202809,440.997182909773,510.996271980344,800,800,449.524357361049,310.997798202809,440.997182909773,510.996271980344,-54.959999,-54.990002,2.27475642638951,3.59999510711735,1.39000821651316,1.44001165006142,50,50,34,30,34,31.9998446658477,58,58,34,32,34,31.9996893316954,15,14.78,7.15,11.57,6.63,5.01017242090907,69.959999,69.770002,4.87524357361049,7.97000489288265,5.23999178348684,3.57016077084765
6.17492153826913,800,800,304.863267697734,413.389607618328,417.591980015756,357.136248444092,800,800,304.863267697734,413.389607618328,417.591980015756,357.136248444092,-54.959999,-54.990002,2.41634555758322,3.56099443519302,1.45827339162071,1.38090921216411,50,50,32.0522063202396,33.9005564806982,34,31.9545393917943,58,58,32.0522063202396,32,34,31.9545393917943,15,14.78,8.51345557583225,8.44955481544144,6.63,5.06046127510831,69.959999,69.770002,6.09711001824902,4.88856038024843,5.17172660837929,3.6795520629442
6.17992147473737,800,800,294.347508648023,465.892225449199,318.193119189121,320.078010528565,800,800,294.347508648023,465.892225449199,318.193119189121,320.078010528565,-54.959999,-54.990002,2.32496440925747,3.6597844508984,1.3003121118208,1.41991788365414,50,50,32,34,32.00390139776,30.0041058172929,58,58,32,32,32.00390139776,30.0041058172929,15,14.78,8.55,8.37,8.22687888179198,7.22544254280488,69.959999,69.770002,6.22503559074253,4.7102155491016,6.92656676997118,5.80552465915074
6.1849214112056,800,800,414.506039216627,265.528241007594,343.307332035432,425.392446857328,800,800,414.506039216627,265.528241007594,343.307332035432,425.392446857328,-54.959999,-54.990002,2.27140885515459,3.82543785936267,1.22213128604482,1.40020950108368,50,50,35.8872915876331,30.1073444855843,32,30.083800433472,58,58,35.8872915876331,28.1073444855843,32,30.041900216736,15,14.78,7.6462047058753,9.62538140339905,8.23,7.19899383961535,69.959999,69.770002,5.37479585072071,5.79994354403638,7.00786871395518,5.79878433853167
6.18992134767384,800,800,429.382788155685,294.851969810423,461.525092261432,397.111160027057,800,800,429.382788155685,294.851969810423,461.525092261432,397.111160027057,-54.959999,-54.990002,2.37434222476045,3.72046523773867,1.44907433237398,1.40996166895619,50,50,36,30,33.9919507162955,33.9846675824748,58,58,36,28,33.9919507162955,31.9923337912374,15,14.78,7.62,9.66,7.1742661203634,5.7556729944843,69.959999,69.770002,5.24565777523955,5.93953476226133,5.72519178798943,4.34571132552812
6.19492128414207,800,800,346.583977837774,448.447804651312,404.931739519087,248.671759324184,800,800,346.583977837774,448.447804651312,404.931739519087,248.671759324184,-54.959999,-54.990002,2.51579352445014,3.67144056814832,1.62791276465229,1.57056924600392,50,50,32.1201850157104,30,33.9620502664053,33.9620502664053,58,58,32.1201850157104,28,33.9241005328105,31.9620502664053,15,14.78,9.42411396769466,7.16404520282359,7.19011335880521,5.79231395295813,69.959999,69.770002,6.90832044324452,3.49260463467527,5.56220059415292,4.22174470695421
6.1999212206103,800,800,325.067990597597,510.646209626733,298.63310970876,180.406584216635,800,800,325.067990597597,510.646209626733,298.63310970876,180.406584216635,-54.959999,-54.990002,2.40640794358558,3.63024399336087,1.52063891805471,1.59982574962144,50,50,32,30,32.0116166919038,32.0116166919038,58,58,32,28,30.0232333838077,30.0116166919038,15,14.78,9.48,7.09,8.22384315329096,7.96704738852721,69.959999,69.770002,7.07359205641442,3.45975600663913,6.70320423523625,6.36722163890577
6.20492115707854,800,800,472.085609874405,384.007494189836,334.358379013954,308.830003747729,800,800,472.085609874405,384.007494189836,334.358379013954,308.830003747729,-54.959999,-54.990002,2.40967879803101,3.66877633765196,1.65240725394878,1.57356992129769,50,50,33.9357596062014,26.1223662348042,32.0687786842508,32.0339992504542,58,58,32,26.0611831174021,30.0687786842508,30.0679985009083,15,14.78,7.68942236426373,7.09,8.2026604730103,7.95484055466392,69.959999,69.770002,5.27974356623273,3.42122366234804,6.55025321906152,6.38127063336624
6.20992109354677,800,800,484.934619777634,429.591373610215,411.40050520676,299.077835875222,800,800,484.934619777634,429.591373610215,411.40050520676,299.077835875222,-54.959999,-54.990002,2.49926447249839,3.37245175833871,1.78893760416388,1.77836544662034,50,50,34,26,35.9696458332537,33.9844328249556,58,58,32,26,33.9696458332537,33.9688656499112,15,14.78,7.63,7.09,6.65206578128167,6.51151970953287,69.959999,69.770002,5.13073552750161,3.71754824166129,4.86312817711779,4.73315426291254
6.21492103001501,800,800,349.559352038035,514.166688376364,394.325862755853,158.504195339332,800,800,349.559352038035,514.166688376364,394.325862755853,158.504195339332,-54.959999,-54.990002,2.6160919839674,3.04107271209237,1.88015219429492,2.02834731779777,50,50,32.0651336005434,27.9348663994566,35.939122282031,33.9699512326868,58,58,30.0651336005434,27.9348663994566,33.9695611410155,33.9399024653735,15,14.78,8.08469360387231,5.22285392452434,6.67241738481848,6.53350437555426,69.959999,69.770002,5.46860161990491,2.18178121243197,4.79226519052355,4.50515705775648
6.21992096648324,800,800,339.061478824606,596.180282338593,287.052016158275,126.322041360058,800,800,339.061478824606,596.180282338593,287.052016158275,126.322041360058,-54.959999,-54.990002,2.43194682944584,2.92112711178444,1.88990436216743,1.92107347120019,50,50,32,28,32.0382551330282,32.0195176581854,58,58,30,28,32.0191275665141,30.0390353163707,15,14.78,8.1,5.16,8.74962914166248,8.70823781112334,69.959999,69.770002,5.66805317055416,2.23887288821556,6.85972477949506,6.78716433992314
6.22492090295148,800,800,397.89293544764,485.006876853687,307.026360752006,309.039732563766,800,800,397.89293544764,485.006876853687,307.026360752006,309.039732563766,-54.959999,-54.990002,2.35276336334736,2.73656298795001,1.89172174442981,2.13211907006751,50,50,33.9309159163161,26.0690840836843,32.0264883758432,32,58,58,33.8618318326321,26.0690840836843,32,30.0264883758439,15,14.78,7.20212409891303,6.38613160686049,8.74894174120464,8.70059790281326,69.959999,69.770002,4.84936073556567,3.64956861891049,6.85721999677484,6.56847883274575
6.22992083941971,800,800,410.866700863747,516.556465105378,456.234529201364,311.965382925518,800,800,410.866700863747,516.556465105378,456.234529201364,311.965382925518,-54.959999,-54.990002,2.44878818967043,2.40406573653403,2.0184999267724,2.28815375602763,50,50,34,26,33.9769219503446,32,58,58,34,26,32,31.9769219503453,15,14.78,7.17,6.43,7.19834704947602,6.53561663511669,69.959999,69.770002,4.72121181032957,4.02593426346597,5.17984712270362,4.24746287908907
6.23492077588794,800,800,326.196356906743,660.558924771548,429.71534011595,160.416951015012,800,800,326.196356906743,660.558924771548,429.71534011595,160.416951015012,-54.959999,-54.990002,2.51745744336964,1.94716312320384,2.18729545287568,2.48785890019318,50,50,32.0726444751533,27.9269654331751,33.9774621072974,31.9549242145933,58,58,32.0726444751533,27.9269654331751,32,31.93238632189,15,14.78,8.51914886739272,5.18710729560203,7.1859725415662,6.51845170976375,69.959999,69.770002,6.00169142402308,3.23994417239819,4.99867708869051,4.03059280957056
6.23992071235618,800,800,304.269601726929,715.290376445908,318.540626369369,196.499972143288,800,800,304.269601726929,715.290376445908,318.540626369369,196.499972143288,-54.959999,-54.990002,2.42141895645752,1.35823163322746,1.95324342393551,2.30256771061555,50,50,32,28,32.0270285327959,28.0540570655905,58,58,32,28,32,26.0810855983858,15,14.78,8.57,5.14,7.70283743880907,7.24986430020178,69.959999,69.770002,6.14858104354248,3.78176836677254,5.74959401487356,4.94729658958623
6.24492064882441,800,800,407.863872252114,635.21698824837,365.557622286851,331.278811143426,800,800,407.863872252114,635.21698824837,365.557622286851,331.278811143426,-54.959999,-54.990002,2.43923405041706,1.20574462187209,1.85176580390836,2.40046468523904,50,50,33.9234050417058,28,32.0185874095617,28.0185874095617,58,58,33.9234050417058,26.0765949582945,32.0185874095617,26.0371748191234,15,14.78,7.6756166556068,6.3709792266915,7.70516727351396,7.22552035526303,69.959999,69.770002,5.23638260518974,5.16523460481941,5.85340146960559,4.82505567002399
6.24992058529265,800,800,406.097581045285,563.138445528321,424.070629521894,360.535314760947,800,800,406.097581045285,563.138445528321,424.070629521894,360.535314760947,-54.959999,-54.990002,2.57772310894336,1.26886155447168,2.037056993486,2.44922552460158,50,50,34,28,33.9690209840631,29.9690209840631,58,58,34,26,33.9690209840631,29.9380419681263,15,14.78,7.64,6.42,7.19805454414359,3.6074660745629,69.959999,69.770002,5.06227689105664,5.15113844552832,5.16099755065759,1.15824054996132
6.25492052176088,800,800,319.624544864596,564.879181837847,392.609297529598,125.351286234107,800,800,319.624544864596,564.879181837847,392.609297529598,125.351286234107,-54.959999,-54.990002,2.7911400014421,1.06845727135072,2.03857243328122,2.52765809177262,50,50,30.1610908828709,29.9194545585645,33.9699459638152,29.9707261471577,58,58,30.1610908828709,29.8389091171291,33.9699459638152,29.9707261471577,15,14.78,8.54214364252534,5.80577454125935,7.19796431958896,3.56624698832745,69.959999,69.770002,5.75100364108324,4.73731726990862,5.15939188630774,1.03858889655483
6.25992045822911,800,800,294.403423911421,557.146699604153,341.898024592561,172.161692022141,800,800,294.403423911421,557.146699604153,341.898024592561,172.161692022141,-54.959999,-54.990002,2.62330074109345,0.834217613619407,1.85328124370359,2.21558871985239,50,50,30,30,30.0690788148124,26.0698589981549,58,58,30,30,30.0690788148124,26.0698589981549,15,14.78,8.58,5.78,8.23169411407471,5.73122825602403,69.959999,69.770002,5.95669925890655,4.94578238638059,6.37841287037112,3.51563953617163
6.26492039469735,800,800,386.901947658062,512.855733015717,372.415370060693,419.232607233988,800,800,386.901947658062,512.855733015717,372.415370060693,419.232607233988,-54.959999,-54.990002,2.67746512226272,0.818503897940771,1.87033229604855,2.11972308662621,50,50,33.8310081508479,32,30.0110765349518,26.0110765349518,58,58,33.8310081508479,32,30.0110765349518,26.0110765349518,15,14.78,6.79858120985571,7.7,8.23825887295109,5.75355134559657,69.959999,69.770002,4.12111608759299,6.88149610205923,6.36792657690254,3.63382825897037
6.26992033116558,800,800,399.818103336798,486.524879759948,445.556629104496,460.191712298518,800,800,399.818103336798,486.524879759948,445.556629104496,460.191712298518,-54.959999,-54.990002,2.79757471115731,0.545443197510573,1.9288453032836,2.07096224726367,50,50,34,32,31.9615101094532,27.9615101094532,58,58,34,32,31.9615101094532,27.9615101094532,15,14.78,6.72,7.7,6.17079928397959,2.85715748746197,69.959999,69.770002,3.92242528884269,7.15455680248943,4.24195398069599,0.7861952401983
6.27492026763382,800,800,267.119913965177,589.858517241459,427.476235191952,266.117579854879,800,800,267.119913965177,589.858517241459,427.476235191952,266.117579854879,-54.959999,-54.990002,2.87647774735817,0.489393645320541,2.04910924352373,2.07839663834255,50,50,30.1761126320914,34,32,27.9928739481891,58,58,30.1761126320914,32,31.9928739481898,27.9928739481891,15,14.78,8.49810762607749,8.98,6.1337768074594,2.80523764808099,69.959999,69.770002,5.62162987871932,8.49060635467946,4.08466756393567,0.726841009738441
6.27992020410205,800,800,272.732633468077,548.891421715543,284.119367466097,298.299733834153,800,800,272.732633468077,548.891421715543,284.119367466097,298.299733834153,-54.959999,-54.990002,2.69423330342212,0.313820378780897,1.80530504671105,1.63954908407973,50,50,30,34,32,26.0424403736877,58,58,30,32,30.0424403736884,26.0424403736877,15,14.78,8.58,8.98,7.16750660194515,4.23880632533954,69.959999,69.770002,5.88576669657788,8.6661796212191,5.3622015552341,2.5992572412598
6.28492014057028,800,800,437.087415269979,589.857099409852,328.149251727471,484.075020614951,800,800,437.087415269979,589.857099409852,328.149251727471,484.075020614951,-54.959999,-54.990002,2.48012074791049,0.600365190397044,1.73001587784335,1.2698499587701,50,50,31.9079932008137,32,32.0031755686696,26.0066684991067,58,58,31.9079932008137,32,30.0031755686696,26.0033342495534,15,14.78,6.80556632324325,9.63,7.18915847430256,4.26751598408275,69.959999,69.770002,4.32544557533276,9.02963480960296,5.45914259645921,2.99766602531265
6.28992007703852,800,800,469.391137817534,502.087588557288,419.819629729038,525.291845161902,800,800,469.391137817534,502.087588557288,419.819629729038,525.291845161902,-54.959999,-54.990002,2.55780809614312,0.824665051464707,1.73976804571586,1.17975604244486,50,50,32,32,33.953609143171,30,58,58,32,32,31.953609143171,28,15,14.78,6.72,9.63,6.67229357705968,2.78,69.959999,69.770002,4.16219190385688,8.80533494853529,4.93252553134382,1.60024395755514
6.29492001350675,800,800,316.724561227366,498.00081363639,404.003637213938,377.058893499794,800,800,316.724561227366,498.00081363639,404.003637213938,377.058893499794,-54.959999,-54.990002,2.68376277664871,0.710048818183404,1.79998787595354,1.17000387457235,50,50,28.1919145646551,33.9991863636099,34,30,58,58,30.0959572823275,35.9983727272199,32,28,15,14.78,7.6053798637177,8.99026036364482,6.66,2.78,69.959999,69.770002,4.92161708706899,8.28021154546142,4.86001212404646,1.60999612542765
6.29991994997499,800,800,285.634282326497,514.572098610259,349.398634952353,293.026769382375,800,800,285.634282326497,514.572098610259,349.398634952353,293.026769382375,-54.959999,-54.990002,2.43687139187039,0.62226536029863,1.66349658738088,0.96955158972113,50,50,28,34,32.0499512482983,26,58,58,30,36,30.0499512482983,26,15,14.78,7.65,8.99,7.70327608216041,5.01,69.959999,69.770002,5.21312860812961,8.36773463970137,6.03977949477953,4.04044841027887
6.30491988644322,800,800,380.004611726576,483.079384357348,371.945376743254,424.681035661197,800,800,380.004611726576,483.079384357348,371.945376743254,424.681035661197,-54.959999,-54.990002,2.40149861648203,0.839454232543236,1.67995448061938,0.950047253976119,50,50,31.800184469063,35.9950384776658,32,26,58,58,33.800184469063,34.0049615223342,30,26,15,14.78,6.3294358970006,10.9251873233358,7.73,5.01,69.959999,69.770002,3.92793728051857,10.0857330907926,6.05004551938062,4.05995274602388
6.30991982291146,800,800,394.714976267574,453.814377346662,446.92478333959,407.305383040647,800,800,394.714976267574,453.814377346662,446.92478333959,407.305383040647,-54.959999,-54.990002,2.48743478640816,0.791357295577771,1.70919147402841,0.869793596817913,50,50,32,36,32,32,58,58,34,34,33.8921965371215,30,15,14.78,6.26,10.93,6.69856791766279,2.77,69.959999,69.770002,3.77256521359184,10.1386427044222,4.98937644363438,1.90020640318209
6.31491975937969,800,800,290.691858804937,576.435216686786,434.065248680048,232.74157812277,800,800,290.691858804937,576.435216686786,434.065248680048,232.74157812277,-54.959999,-54.990002,2.49,0.780045547041388,1.75978250439984,0.860041428945406,50,50,30.1034883419079,36,32,32,58,58,30.2069766838159,35.9908905917224,34,30,15,14.78,8.02375584202561,10.9399544529586,6.67,2.77,69.959999,69.770002,5.53375584202562,10.1599089059172,4.91021749560016,1.90995857105459
6.31991969584792,800,800,290.817770855529,570.20384807188,355.578617375779,217.348962856664,800,800,290.817770855529,570.20384807188,355.578617375779,217.348962856664,-54.959999,-54.990002,2.26698545053806,0.818835153874972,1.59981334923362,0.796826936971533,50,50,30,36,32,30,58,58,30,36,30,28,15,14.78,8.12,10.94,7.73,6.48,69.959999,69.770002,5.85301454946194,10.121164846125,6.13018665076638,5.68317306302847
6.32491963231616,800,800,439.567636753846,536.218455807171,385.810337780551,444.574474286079,800,800,439.567636753846,536.218455807171,385.810337780551,444.574474286079,-54.959999,-54.990002,2.11805639800588,1.07832945559222,1.59006118136111,0.631040083138912,50,50,31.8925813599216,34.0128503415983,32,30,58,58,31.8925813599216,34.0128503415983,30,28,15,14.78,6.80465595485448,11.5858236389805,7.73,6.48,69.959999,69.770002,4.6865995568486,10.5074941833883,6.13993881863889,5.84895991686109
6.32991956878439,800,800,453.805327197699,476.884982280482,467.628532620126,406.712102491653,800,800,453.805327197699,476.884982280482,467.628532620126,406.712102491653,-54.959999,-54.990002,2.19707990796548,1.31258367627351,1.6810130928542,0.953171068662873,50,50,32,34,34,32,58,58,32,34,32,32,15,14.78,6.73,11.59,6.67,5,69.959999,69.770002,4.53292009203452,10.2774163237265,4.9889869071458,4.04682893133713
6.33491950525263,800,800,321.138704924869,489.872533030798,446.173763300614,214.594395403297,800,800,321.138704924869,489.872533030798,446.173763300614,214.594395403297,-54.959999,-54.990002,2.41813048445171,1.33983004404106,1.73952610008923,1.13846225824047,50,50,28.0339911917871,35.9830044041064,34,32,58,58,28.0339911917871,35.9830044041064,32,32,15,14.78,7.65209704790949,10.3307922033924,6.67,5,69.959999,69.770002,5.23396656345779,8.99096215935135,4.93047389991076,3.86153774175953
6.33991944172086,800,800,285.183557255516,506.441097962673,360.432379540655,167.839916544977,800,800,285.183557255516,506.441097962673,360.432379540655,167.839916544977,-54.959999,-54.990002,2.21690408399051,1.44638357505259,1.54970180721334,1.03103002154481,50,50,28,36,32,28,58,58,28,36,32,28,15,14.78,7.66,10.32,7.74,7.22,69.959999,69.770002,5.44309591600949,8.87361642494741,6.19029819278666,6.18896997845519
6.34491937818909,800,800,377.995684612743,416.962028423583,388.713666370925,356.056756484364,800,800,377.995684612743,416.962028423583,388.713666370925,356.056756484364,-54.959999,-54.990002,2.20010571740919,1.72703991254282,1.53019747146833,1.09929519665236,50,50,33.936569554489,36,32,28,58,58,31.957713036326,34.021143481837,32,28,15,14.78,5.8196634381084,11.5963624542151,7.74,7.22,69.959999,69.770002,3.61955772069922,9.86932254167232,6.20980252853167,6.12070480334764
6.34991931465733,800,800,387.686333511988,401.522777480022,471.663705658181,379.232038878798,800,800,387.686333511988,401.522777480022,471.663705658181,379.232038878798,-54.959999,-54.990002,2.34477222519981,1.73965148167999,1.60077606386574,1.22090540784338,50,50,34,36,34,32,58,58,32,34,32,30,15,14.78,5.8,11.61,7.21,4.26,69.959999,69.770002,3.45522777480019,9.87034851832001,5.60922393613426,3.03909459215662
6.35491925112556,800,800,241.841629130811,511.583683404276,446.308069189662,170.535646407146,800,800,241.841629130811,511.583683404276,446.308069189662,170.535646407146,-54.959999,-54.990002,2.28087104080511,1.7301264568389,1.65928907110078,1.28917058295093,50,50,28.0746606404383,36,34,32,58,58,30.0248868801461,35.9747086322192,32,30,15,14.78,8.09113121903052,10.9879667808509,7.21,4.26,69.959999,69.770002,5.81026017822541,9.25784032401204,5.55071092889922,2.97082941704907
6.3599191875938,800,800,254.450519583961,513,376.16438734288,197.389096049929,800,800,254.450519583961,513,376.16438734288,197.389096049929,-54.959999,-54.990002,2.05842536637927,1.99005669013563,1.47043836624768,0.95934245062846,50,50,28,36,32,28,58,58,30,36,32,28,15,14.78,8.12,10.98,7.74,6.48,69.959999,69.770002,6.06157463362073,8.98994330986438,6.26956163375232,5.52065754937154
6.36491912406203,800,800,448.15509239365,420.364673938778,390.792639151638,409.986355670546,800,800,448.15509239365,420.364673938778,390.792639151638,409.986355670546,-54.959999,-54.990002,1.90217722520894,2.24637054803517,1.5094470377377,0.900829443393428,50,50,31.9419406610949,34.0290356157187,32,28,58,58,30,34.0290356157187,32,28,15,14.78,6.29685244424361,11.6205634248914,7.74,6.48,69.959999,69.770002,4.39467521903467,9.37419287685627,6.2305529622623,5.57917055660657
6.36991906053026,800,800,465.420890960404,376.69871984949,423.76641821984,429.248136648802,800,800,465.420890960404,376.69871984949,423.76641821984,429.248136648802,-54.959999,-54.990002,1.95768356384161,2.49034818267335,1.68026951743865,0.931976461216736,50,50,32,34,34,30,58,58,30,34,34,30,15,14.78,6.27,11.63,7.22,4.25,69.959999,69.770002,4.31231643615839,9.13965181732665,5.53973048256135,3.31802353878326
6.3749189969985,800,800,311.60443809864,414.336448892066,398.410781751322,239.080863134914,800,800,311.60443809864,414.336448892066,398.410781751322,239.080863134914,-54.959999,-54.990002,2.10751168334525,2.56883878556112,1.70952602105617,1.14652415441189,50,50,30.0331775553967,35.9668224446033,34,30,58,58,28.0331775553967,35.9668224446033,34,30,15,14.78,7.18457243674054,10.3810677476769,7.22,4.25,69.959999,69.770002,5.07706075339529,7.81222896211579,5.51047397894383,3.10347584558811
6.37991893346673,800,800,288.852232728418,431.31009731509,380.25213016104,202.044292284634,800,800,288.852232728418,431.31009731509,380.25213016104,202.044292284634,-54.959999,-54.990002,1.87973980261049,2.79066602249828,1.5086312934115,0.909929913269488,50,50,30,36,32,28,58,58,28,36,30,26,15,14.78,7.2,10.36,8.28,5.74,69.959999,69.770002,5.32026019738951,7.56933397750172,6.7713687065885,4.83007008673051
6.38491886993497,800,800,386.133727932993,334.847609346336,414.384717714815,347.35159358499,800,800,386.133727932993,334.847609346336,414.384717714815,347.35159358499,-54.959999,-54.990002,1.8798133727933,3.00608082865929,1.32334010383386,0.90017774539698,50,50,31.9626745586599,34.0373254413401,32,28,58,58,31.9253491173197,34.0373254413401,30,26,15,14.78,6.28735633022316,11.6259250903356,8.28,5.74,69.959999,69.770002,4.40754295742986,8.61984426167633,6.95665989616614,4.83982225460302
6.3899188064032,800,800,395.659537980421,347.659379523982,499.707205270272,373.142529720082,800,800,395.659537980421,347.659379523982,499.707205270272,373.142529720082,-54.959999,-54.990002,1.98531864723079,3.06989933137038,1.45125483455598,0.919529437041508,50,50,32,34,34,32,58,58,32,34.0100668629616,32,30,15,14.78,6.27,11.6436075420194,6.69,3.51,69.959999,69.770002,4.28468135276921,8.57370821064903,5.23874516544402,2.59047056295849
6.39491874287144,800,800,318.622350093525,475.412778653802,445.095065184242,213.206976610994,800,800,318.622350093525,475.412778653802,445.095065184242,213.206976610994,-54.959999,-54.990002,1.99979463922867,3.05039499562537,1.68530686349611,0.83175992618896,50,50,28.0821443085329,34,34,32,58,58,30.0410721542665,35.9605004374626,32,30,15,14.78,7.63145485278481,10.4050822222112,6.69,3.51,69.959999,69.770002,5.63166021355614,7.35468722658586,5.00469313650389,2.67824007381104
6.39991867933967,800,800,316.044337948182,513.733885573307,287.126876194085,223.735231278621,800,800,316.044337948182,513.733885573307,287.126876194085,223.735231278621,-54.959999,-54.990002,1.89487717430004,3.14061175730274,1.47016266178729,0.699609611710467,50,50,28,33.9938824269726,32,28,58,58,30,35.9816472809177,32,28,15,14.78,7.66,10.3819882112339,7.76,6.47,69.959999,69.770002,5.76512282569996,7.24137645393117,6.28983733821271,5.77039038828953
6.4049186158079,800,800,429.37772552057,428.873473412479,325.160330896862,444.134225197281,800,800,429.37772552057,428.873473412479,325.160330896862,444.134225197281,-54.959999,-54.990002,1.88022605814478,3.33569316456901,1.51892350114982,0.582583597240382,50,50,31.9095767420886,32.0430683543099,32,28,58,58,31.9547883710443,30.1292050629296,32,28,15,14.78,6.3014220821242,11.0160027848493,7.76,6.47,69.959999,69.770002,4.42119602397942,7.68030962028028,6.24107649885018,5.88741640275962
6.40991855227614,800,800,432.953686810248,429.095849563174,410.976996104841,454.742363911851,800,800,432.953686810248,429.095849563174,410.976996104841,454.742363911851,-54.959999,-54.990002,1.93722120861485,3.35987220058243,1.64998722005825,0.620335463656444,50,50,32,32,34,30,58,58,32,30.0051119767026,34,30,15,14.78,6.27,11.0267283349103,7.23,4.25,69.959999,69.770002,4.33277879138515,7.66685613432791,5.58001277994175,3.62966453634356
