time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
7.924995,-22,-22,3.22,-2,-4,0,2.85,1
7.93,-19,-19,3.22,0,-2,0,2.64,1
7.934997,-18,-18,3.18,0,-2,0,2.64,1
7.939995,-31,-31,3.18,0,0,0,3.04,1
7.945,-35,-35,3.21,0,0,0,3.04,1
7.949997,-11,-11,3.23,0,-2,0,3.24,1
7.954994,-12,-12,3.18,0,-2,0,3.24,1
7.959999,9,9,3.18,0,0,0,3.03,1
7.964996,8,8,3.19,0,0,0,3.03,1
7.969993,-13,-13,3.22,0,0,0,3.23,1
7.974998,-17,-17,3.21,0,0,0,3.23,1
7.979996,0,0,3.25,0,-2,0,3.23,1
7.985,-3,-3,3.27,0,-2,0,3.23,1
7.989998,-6,-6,3.29,-2,0,0,3.03,1
7.994995,-5,-5,3.26,-2,0,0,3.03,1
8,-16,-16,3.24,0,0,0,3.03,1
8.004997,-14,-14,3.28,0,0,0,3.03,1
8.009994,-21,-21,3.31,0,0,0,3.22,1
8.014999,-26,-26,3.32,0,0,0,3.22,1
8.019997,-10,-10,3.38,0,0,0,3.22,1
8.024994,-14,-14,3.38,0,0,0,3.22,1
8.029999,-12,-12,3.39,0,0,0,3.22,1
8.034996,-5,-5,3.33,0,0,0,3.22,1
8.040001,5,5,3.28,0,0,0,3.22,1
8.044998,7,7,3.32,0,0,0,3.22,1
8.049995,-1,-1,3.35,0,0,0,3.22,1
8.055,-4,-4,3.31,0,0,0,3.22,1
8.059997,3,3,3.29,0,0,0,3.22,1
8.064995,6,6,3.29,0,0,0,3.22,1
8.07,4,4,3.31,0,0,0,3.22,1
8.074997,2,2,3.3,0,0,0,3.22,1
8.079994,6,6,3.25,0,0,0,3.22,1
8.084999,13,13,3.24,0,0,0,3.22,1
8.089996,14,14,3.25,0,0,0,3.22,1
8.094993,12,12,3.23,0,0,0,3.22,1
8.099998,16,16,3.16,0,0,0,3.22,1
8.104996,24,24,3.15,0,0,0,3.22,1
8.11,24,24,3.14,0,0,0,3.22,1
8.114998,24,24,3.12,0,0,0,3.22,1
8.119995,28,28,3.04,0,0,0,3.22,1
8.125,37,37,3.06,0,0,0,3.22,1
8.129997,34,34,3.02,0,0,0,3.22,1
8.134994,38,38,2.97,0,0,0,3.22,1
8.139999,44,44,2.86,2,0,0,3.22,1
8.144997,54,54,2.92,2,0,0,3.22,1
8.149994,45,45,2.87,2,0,0,3.43,1
8.154999,50,50,2.82,2,0,0,3.43,1
8.159996,74,74,2.67,0,0,0,3.43,1
8.165001,86,86,2.75,0,0,0,3.43,1
8.169998,73,73,2.69,2,2,0,3.23,1
8.174995,75,75,2.68,2,2,0,3.23,1
8.18,62,62,2.57,2,2,0,3.64,1
8.184997,72,72,2.6,2,2,0,3.64,1
8.189995,92,92,2.55,2,2,0,3.65,1
8.195,89,89,2.53,2,2,0,3.65,1
8.199997,83,83,2.44,2,4,0,3.65,1
8.204994,80,80,2.57,2,4,0,3.65,1
8.209999,57,57,2.56,4,4,0,3.87,1
8.214996,46,46,2.74,4,4,0,3.87,1
8.219993,37,37,2.79,4,2,0,4.08,1
8.224998,31,31,2.91,4,2,0,4.08,1
8.229996,41,41,2.96,4,4,0,3.89,1
8.235,41,41,3.04,4,4,0,3.89,1
8.239998,19,19,3.09,2,2,0,4.11,1
8.244995,16,16,3.21,2,2,0,4.11,1
8.25,25,25,3.21,2,2,0,3.72,1
8.254997,26,26,3.31,2,2,0,3.72,1
8.259994,-11,-11,3.38,4,2,0,3.73,1
8.264999,-16,-16,3.43,4,2,0,3.73,1
8.269997,-14,-14,3.43,2,2,0,3.94,1
8.274994,-13,-13,3.54,2,2,0,3.94,1
8.279999,-8,-8,3.67,0,2,0,3.75,1
8.284996,-17,-17,3.71,0,2,0,3.75,1
8.290001,-23,-23,3.71,0,0,0,3.55,1
8.294998,-9,-9,3.65,0,0,0,3.55,1
8.299995,-12,-12,3.7,0,2,0,3.35,1
8.305,-16,-16,3.75,0,2,0,3.35,1
8.309997,-33,-33,3.72,0,0,0,3.56,1
8.314995,-24,-24,3.64,0,0,0,3.56,1
8.32,4,4,3.65,0,0,0,3.36,1
8.324997,2,2,3.59,0,0,0,3.36,1
8.329994,-10,-10,3.58,0,0,0,3.36,1
8.334999,-13,-13,3.57,0,0,0,3.36,1
8.339996,-14,-14,3.56,0,0,0,3.36,1
8.344993,-14,-14,3.53,0,0,0,3.36,1
8.349998,-12,-12,3.52,-2,0,0,3.36,1
8.354996,-14,-14,3.53,-2,0,0,3.36,1
8.36,-18,-18,3.57,0,0,0,3.15,1
8.364998,-23,-23,3.52,0,0,0,3.15,1
8.369995,-33,-33,3.52,0,0,0,3.35,1
8.375,-35,-35,3.54,0,0,0,3.35,1
8.379997,-26,-26,3.62,-2,-2,0,3.35,1
8.384994,-34,-34,3.54,-2,-2,0,3.35,1
8.389999,-23,-23,3.56,-2,0,0,2.95,1
8.394997,-27,-27,3.59,-2,0,0,2.95,1
8.399994,-65,-65,3.67,-2,-2,0,3.14,1
8.404999,-72,-72,3.65,-2,-2,0,3.14,1
8.409996,-52,-52,3.65,-2,0,0,2.93,1
8.415001,-50,-50,3.67,-2,0,0,2.93,1
8.419998,-69,-69,3.79,-2,0,0,3.13,1
8.424995,-79,-79,3.72,-2,0,0,3.13,1
8.43,-54,-54,3.76,-2,-2,0,3.13,1
8.434997,-56,-56,3.76,-2,-2,0,3.13,1
8.439995,-55,-55,3.82,-2,-2,0,2.92,1
8.445,-59,-59,3.8,-2,-2,0,2.92,1
8.449997,-70,-70,3.84,-2,-2,0,2.91,1
8.454994,-66,-66,3.75,-2,-2,0,2.91,1
8.459999,-50,-50,3.8,-2,-2,0,2.9,1
8.464996,-52,-52,3.67,-2,-2,0,2.9,1
8.469993,-36,-36,3.68,-2,-2,0,2.89,1
8.474998,-35,-35,3.63,-2,-2,0,2.89,1
8.479996,-32,-32,3.61,-4,-4,0,2.89,1
8.485,-28,-28,3.52,-4,-4,0,2.89,1
8.489998,-20,-20,3.48,-2,-2,0,2.47,1
8.494995,-18,-18,3.42,-2,-2,0,2.47,1
8.5,-49,-49,3.42,-2,-2,0,2.86,1
8.504997,-55,-55,3.38,-2,-2,0,2.86,1
8.509994,-26,-26,3.36,0,-2,0,2.85,1
8.514999,-26,-26,3.34,0,-2,0,2.85,1
8.519997,-26,-26,3.36,-2,-2,0,3.05,1
8.524994,-31,-31,3.36,-2,-2,0,3.05,1
8.529999,-18,-18,3.36,-2,0,0,2.84,1
8.534996,-17,-17,3.33,-2,0,0,2.84,1
8.540001,-29,-29,3.34,0,-2,0,3.04,1
8.544998,-32,-32,3.34,0,-2,0,3.04,1
8.549995,-19,-19,3.35,0,0,0,3.03,1
8.555,-19,-19,3.31,0,0,0,3.03,1
8.559997,-15,-15,3.32,0,-2,0,3.23,1
8.564995,-17,-17,3.33,0,-2,0,3.23,1
8.57,-7,-7,3.36,0,0,0,3.03,1
8.574997,-7,-7,3.31,0,0,0,3.03,1
8.579994,-15,-15,3.28,-2,0,0,3.23,1
8.584999,-13,-13,3.3,-2,0,0,3.23,1
8.589996,-4,-4,3.33,0,0,0,3.03,1
8.594993,-8,-8,3.32,0,0,0,3.03,1
8.599998,-20,-20,3.31,0,0,0,3.22,1
8.604996,-19,-19,3.31,0,0,0,3.22,1
8.61,-7,-7,3.34,0,0,0,3.22,1
8.614998,-11,-11,3.34,0,0,0,3.22,1
8.619995,-10,-10,3.36,0,0,0,3.22,1
8.625,-11,-11,3.38,0,0,0,3.22,1
8.629997,-12,-12,3.39,0,0,0,3.22,1
8.634994,-12,-12,3.37,0,0,0,3.22,1
8.639999,-7,-7,3.39,0,0,0,3.22,1
8.644997,-9,-9,3.4,0,0,0,3.22,1
8.649994,-9,-9,3.4,0,0,0,3.22,1
8.654999,-6,-6,3.36,0,0,0,3.22,1
8.659996,-1,-1,3.36,0,0,0,3.22,1
8.665001,-1,-1,3.38,0,0,0,3.22,1
8.669998,-4,-4,3.38,0,0,0,3.22,1
8.674995,-2,-2,3.35,0,0,0,3.22,1
8.68,4,4,3.32,0,0,0,3.22,1
8.684997,6,6,3.33,0,0,0,3.22,1
8.689995,5,5,3.31,0,0,0,3.22,1
8.695,7,7,3.28,0,0,0,3.22,1
8.699997,12,12,3.24,0,0,0,3.22,1
8.704994,17,17,3.24,0,0,0,3.22,1
8.709999,16,16,3.23,0,0,0,3.22,1
8.714996,16,16,3.2,0,0,0,3.22,1
8.719993,21,21,3.12,0,0,0,3.22,1
8.724998,29,29,3.12,0,0,0,3.22,1
8.729996,28,28,3.1,0,0,0,3.22,1
8.735,30,30,3.05,0,0,0,3.22,1
8.739998,36,36,2.95,2,0,0,3.22,1
8.744995,45,45,2.98,2,0,0,3.22,1
8.75,40,40,2.95,0,0,0,3.43,1
8.754997,43,43,2.88,0,0,0,3.43,1
8.759994,67,67,2.75,2,0,0,3.23,1
8.764999,78,78,2.83,2,0,0,3.23,1
8.769997,52,52,2.78,2,2,0,3.43,1
8.774994,56,56,2.71,2,2,0,3.43,1
8.779999,82,82,2.54,2,2,0,3.64,1
8.784996,97,97,2.58,2,2,0,3.64,1
8.790001,100,100,2.54,2,2,0,3.65,1
8.794998,98,98,2.54,2,2,0,3.65,1
8.799995,101,101,2.37,2,2,0,3.65,1
8.805,117,117,2.36,2,2,0,3.65,1
8.809997,106,106,2.22,2,4,0,3.66,1
8.814995,97,97,2.42,2,4,0,3.66,1
8.82,61,61,2.43,2,4,0,3.87,1
8.824997,50,50,2.65,2,4,0,3.87,1
8.829994,44,44,2.6,2,4,0,3.89,1
8.834999,46,46,2.75,2,4,0,3.89,1
8.839996,27,27,2.86,4,2,0,3.9,1
8.844993,12,12,3.02,4,2,0,3.9,1
8.849998,2,2,3.06,2,4,0,3.91,1
8.854996,5,5,3.16,2,4,0,3.91,1
8.86,-1,-1,3.3,2,2,0,3.92,1
8.864998,-11,-11,3.39,2,2,0,3.92,1
8.869995,-10,-10,3.44,2,2,0,3.73,1
8.875,-4,-4,3.5,2,2,0,3.73,1
8.879997,-17,-17,3.57,2,2,0,3.74,1
8.884994,-20,-20,3.65,2,2,0,3.74,1
8.889999,-20,-20,3.67,2,2,0,3.75,1
8.894997,-14,-14,3.66,2,2,0,3.75,1
8.899994,-5,-5,3.7,0,0,0,3.75,1
8.904999,-3,-3,3.69,0,0,0,3.75,1
8.909996,2,2,3.68,0,0,0,3.36,1
8.915001,8,8,3.62,0,0,0,3.36,1
8.919998,-12,-12,3.55,0,0,0,3.36,1
8.924995,-7,-7,3.59,0,0,0,3.36,1
8.93,-16,-16,3.59,0,0,0,3.36,1
8.934997,-19,-19,3.55,0,0,0,3.36,1
8.939995,-15,-15,3.58,0,2,0,3.36,1
8.945,-17,-17,3.52,0,2,0,3.36,1
8.949997,-12,-12,3.51,0,0,0,3.56,1
8.954994,-14,-14,3.55,0,0,0,3.56,1
8.959999,-5,-5,3.57,-2,0,0,3.36,1
8.964996,-8,-8,3.54,-2,0,0,3.36,1
8.969993,-19,-19,3.54,0,-2,0,3.16,1
8.974998,-22,-22,3.56,0,-2,0,3.16,1
8.979996,-42,-42,3.63,0,0,0,3.15,1
8.985,-50,-50,3.58,0,0,0,3.15,1
8.989998,-44,-44,3.59,0,-2,0,3.35,1
8.994995,-46,-46,3.63,0,-2,0,3.35,1
9,-38,-38,3.74,-2,0,0,3.15,1
9.004997,-48,-48,3.64,-2,0,0,3.15,1
9.009994,-51,-51,3.66,-2,-2,0,3.15,1
9.014999,-53,-53,3.68,-2,-2,0,3.15,1
9.019997,-60,-60,3.77,-2,-2,0,2.94,1
9.024994,-67,-67,3.75,-2,-2,0,2.94,1
9.029999,-73,-73,3.77,-2,-2,0,2.93,1
9.034996,-64,-64,3.7,-2,-2,0,2.93,1
9.040001,-57,-57,3.8,-2,-2,0,2.92,1
9.044998,-66,-66,3.77,-2,-2,0,2.92,1
9.049995,-60,-60,3.78,-2,-2,0,2.91,1
9.055,-53,-53,3.69,-2,-2,0,2.91,1
9.059997,-34,-34,3.7,-2,-4,0,2.91,1
9.064995,-31,-31,3.57,-2,-4,0,2.91,1
9.07,-18,-18,3.5,-2,-2,0,2.7,1
9.074997,-13,-13,3.44,-2,-2,0,2.7,1
9.079994,-29,-29,3.41,-2,-4,0,2.89,1
9.084999,-33,-33,3.41,-2,-4,0,2.89,1
9.089996,-24,-24,3.38,0,-2,0,2.68,1
9.094993,-23,-23,3.32,0,-2,0,2.68,1
9.099998,-34,-34,3.35,-2,-2,0,3.07,1
9.104996,-41,-41,3.29,-2,-2,0,3.07,1
9.11,-10,-10,3.33,0,0,0,2.86,1
9.114998,-17,-17,3.33,0,0,0,2.86,1
9.119995,-33,-33,3.31,0,-2,0,3.26,1
9.125,-31,-31,3.29,0,-2,0,3.26,1
9.129997,-1,-1,3.32,0,0,0,3.06,1
9.134994,-6,-6,3.31,0,0,0,3.06,1
9.139999,-22,-22,3.32,0,0,0,3.26,1
9.144997,-25,-25,3.33,0,0,0,3.26,1
9.149994,-14,-14,3.36,0,0,0,3.26,1
9.154999,-18,-18,3.37,0,0,0,3.26,1
9.159996,-21,-21,3.45,0,0,0,3.26,1
9.165001,-28,-28,3.48,0,0,0,3.26,1
9.169998,-30,-30,3.5,0,-2,0,3.26,1
9.174995,-29,-29,3.49,0,-2,0,3.26,1
9.18,-24,-24,3.55,-2,0,0,3.05,1
9.184997,-30,-30,3.58,-2,0,0,3.05,1
9.189995,-48,-48,3.61,0,-2,0,3.05,1
9.195,-44,-44,3.55,0,-2,0,3.05,1
9.199997,-32,-32,3.59,0,0,0,3.05,1
9.204994,-35,-35,3.61,0,0,0,3.05,1
9.209999,-38,-38,3.67,0,-2,0,3.24,1
9.214996,-37,-37,3.57,0,-2,0,3.24,1
9.219993,-2,-2,3.56,0,-2,0,3.04,1
9.224998,3,3,3.5,0,-2,0,3.04,1
9.229996,-9,-9,3.52,-2,0,0,3.04,1
9.235,-10,-10,3.44,-2,0,0,3.04,1
9.239998,4,4,3.34,-2,-2,0,3.03,1
9.244995,16,16,3.24,-2,-2,0,3.03,1
9.25,19,19,3.23,0,0,0,2.83,1
9.254997,12,12,3.23,0,0,0,2.83,1
9.259994,-7,-7,3.12,0,0,0,3.22,1
9.264999,2,2,3.08,0,0,0,3.22,1
9.269997,33,33,3.07,0,0,0,3.22,1
9.274994,27,27,3.1,0,0,0,3.22,1
9.279999,19,19,3.06,0,0,0,3.22,1
9.284996,23,23,3.09,0,0,0,3.22,1
9.290001,22,22,3.05,2,0,0,3.22,1
9.294998,29,29,3.01,2,0,0,3.22,1
9.299995,33,33,2.96,0,0,0,3.43,1
9.305,37,37,3.01,0,0,0,3.43,1
9.309997,46,46,2.97,0,0,0,3.23,1
9.314995,53,53,2.92,0,0,0,3.23,1
9.32,47,47,2.78,0,0,0,3.23,1
9.324997,58,58,2.89,0,0,0,3.23,1
9.329994,42,42,2.83,2,2,0,3.23,1
9.334999,49,49,2.79,2,2,0,3.23,1
9.339996,57,57,2.66,0,2,0,3.63,1
9.344993,66,66,2.72,0,2,0,3.63,1
9.349998,83,83,2.68,0,2,0,3.44,1
9.354996,79,79,2.69,0,2,0,3.44,1
9.36,60,60,2.62,2,2,0,3.44,1
9.364998,61,61,2.65,2,2,0,3.44,1
9.369995,50,50,2.66,2,2,0,3.65,1
9.375,36,36,2.8,2,2,0,3.65,1
9.379997,29,29,2.86,4,4,0,3.66,1
9.384994,24,24,2.96,4,4,0,3.66,1
9.389999,22,22,2.95,2,2,0,4.07,1
9.394997,32,32,2.98,2,2,0,4.07,1
9.399994,62,62,3,2,2,0,3.68,1
9.404999,58,58,3.1,2,2,0,3.68,1
9.409996,20,20,3.08,2,2,0,3.69,1
9.415001,24,24,3.12,2,2,0,3.69,1
9.419998,24,24,3.16,2,0,0,3.7,1
9.424995,24,24,3.17,2,0,0,3.7,1
9.43,27,27,3.15,0,2,0,3.5,1
9.434997,30,30,3.2,0,2,0,3.5,1
9.439995,10,10,3.19,2,2,0,3.51,1
9.445,12,12,3.21,2,2,0,3.51,1
9.449997,12,12,3.19,0,0,0,3.71,1
9.454994,12,12,3.25,0,0,0,3.71,1
9.459999,19,19,3.3,0,0,0,3.32,1
9.464996,17,17,3.3,0,0,0,3.32,1
9.469993,-8,-8,3.27,0,2,0,3.32,1
9.474998,-2,-2,3.3,0,2,0,3.32,1
9.479996,-7,-7,3.35,0,0,0,3.52,1
9.485,-11,-11,3.35,0,0,0,3.52,1
9.489998,9,9,3.32,0,0,0,3.32,1
9.494995,17,17,3.3,0,0,0,3.32,1
9.5,6,6,3.26,0,0,0,3.32,1
9.504997,9,9,3.27,0,0,0,3.32,1
9.509994,7,7,3.25,0,0,0,3.32,1
9.514999,8,8,3.25,0,0,0,3.32,1
9.519997,7,7,3.24,0,0,0,3.32,1
9.524994,8,8,3.22,0,0,0,3.32,1
9.529999,11,11,3.19,0,0,0,3.32,1
9.534996,12,12,3.2,0,0,0,3.32,1
9.540001,8,8,3.18,0,0,0,3.32,1
9.544998,9,9,3.19,0,0,0,3.32,1
9.549995,7,7,3.2,0,0,0,3.32,1
9.555,4,4,3.21,0,0,0,3.32,1
9.559997,1,1,3.21,0,0,0,3.32,1
9.564995,1,1,3.2,0,0,0,3.32,1
9.57,2,2,3.2,0,0,0,3.32,1
9.574997,0,0,3.22,0,0,0,3.32,1
9.579994,-4,-4,3.24,0,0,0,3.32,1
9.584999,-6,-6,3.24,0,0,0,3.32,1
9.589996,-6,-6,3.25,0,0,0,3.32,1
9.594993,-8,-8,3.28,0,0,0,3.32,1
9.599998,-12,-12,3.32,0,0,0,3.32,1
9.604996,-17,-17,3.33,0,0,0,3.32,1
9.61,-17,-17,3.34,0,0,0,3.32,1
9.614998,-18,-18,3.37,0,0,0,3.32,1
9.619995,-23,-23,3.44,0,0,0,3.32,1
9.625,-31,-31,3.43,0,0,0,3.32,1
9.629997,-30,-30,3.46,-2,0,0,3.32,1
9.634994,-33,-33,3.5,-2,0,0,3.32,1
9.639999,-38,-38,3.6,0,0,0,3.12,1
9.644997,-46,-46,3.56,0,0,0,3.12,1
9.649994,-55,-55,3.59,-2,0,0,3.32,1
9.654999,-59,-59,3.65,-2,0,0,3.32,1
9.659996,-53,-53,3.79,0,-2,0,3.11,1
9.665001,-65,-65,3.69,0,-2,0,3.11,1
9.669998,-65,-65,3.74,-2,-2,0,3.11,1
9.674995,-70,-70,3.79,-2,-2,0,3.11,1
9.68,-81,-81,3.94,-2,-2,0,2.9,1
9.684997,-94,-94,3.9,-2,-2,0,2.9,1
9.689995,-95,-95,3.95,-2,-2,0,2.89,1
9.695,-87,-87,3.88,-2,-2,0,2.89,1
9.699997,-76,-76,4.02,-2,-2,0,2.89,1
9.704994,-83,-83,3.97,-2,-2,0,2.89,1
9.709999,-56,-56,3.96,-2,-4,0,2.88,1
9.714996,-31,-31,3.83,-2,-4,0,2.88,1
9.719993,-24,-24,3.8,-2,-4,0,2.67,1
9.724998,-25,-25,3.65,-2,-4,0,2.67,1
9.729996,-21,-21,3.57,-2,-4,0,2.66,1
9.735,-20,-20,3.47,-2,-4,0,2.66,1
9.739998,-25,-25,3.44,-4,-4,0,2.64,1
9.744995,-25,-25,3.36,-4,-4,0,2.64,1
9.75,-28,-28,3.31,-2,-2,0,2.43,1
9.754997,-54,-54,3.33,-2,-2,0,2.43,1
9.759994,-59,-59,3.39,-2,-2,0,2.82,1
9.764999,-15,-15,3.3,-2,-2,0,2.82,1
9.769997,-5,-5,3.25,-2,-2,0,2.81,1
9.774994,0,0,3.17,-2,-2,0,2.81,1
9.779999,-1,-1,3.12,0,-2,0,2.8,1
9.784996,-12,-12,3.15,0,-2,0,2.8,1
9.790001,-14,-14,3.15,0,-2,0,3,1
9.794998,7,7,3.1,0,-2,0,3,1
9.799995,6,6,3.09,0,0,0,2.99,1
9.805,4,4,3.07,0,0,0,2.99,1
9.809997,1,1,3.08,0,-2,0,3.19,1
9.814995,19,19,3.06,0,-2,0,3.19,1
9.82,23,23,3.01,0,0,0,2.99,1
9.824997,2,2,3.02,0,0,0,2.99,1
9.829994,-5,-5,3.06,0,0,0,3.19,1
9.834999,8,8,3.07,0,0,0,3.19,1
9.839996,7,7,3.09,0,0,0,3.19,1
9.844993,9,9,3.09,0,0,0,3.19,1
9.849998,8,8,3.11,0,0,0,3.19,1
9.854996,7,7,3.13,0,0,0,3.19,1
9.86,12,12,3.11,0,0,0,3.19,1
9.864998,11,11,3.13,0,0,0,3.19,1
9.869995,12,12,3.13,0,0,0,3.19,1
9.875,16,16,3.11,0,0,0,3.19,1
9.879997,20,20,3.09,0,0,0,3.19,1
9.884994,19,19,3.1,0,0,0,3.19,1
9.889999,22,22,3.08,0,2,0,3.19,1
9.894997,27,27,3.06,0,2,0,3.19,1
9.899994,33,33,2.99,0,0,0,3.39,1
9.904999,44,44,3.03,0,0,0,3.39,1
9.909996,48,48,3.01,0,0,0,3.19,1
9.915001,41,41,2.96,0,0,0,3.19,1
9.919998,51,51,2.83,2,2,0,3.19,1
9.924995,39,39,2.92,2,2,0,3.19,1
9.93,43,43,2.89,2,2,0,3.6,1
9.934997,86,86,2.81,2,2,0,3.6,1
9.939995,97,97,2.69,2,2,0,3.61,1
9.945,85,85,2.76,2,2,0,3.61,1
9.949997,89,89,2.71,2,0,0,3.61,1
9.954994,98,98,2.66,2,0,0,3.61,1
9.959999,110,110,2.48,2,2,0,3.42,1
9.964996,81,81,2.52,2,2,0,3.42,1
9.969993,75,75,2.42,4,4,0,3.63,1
9.974998,66,66,2.52,4,4,0,3.63,1
9.979996,56,56,2.52,2,2,0,4.04,1
9.985,69,69,2.67,2,2,0,4.04,1
9.989998,71,71,2.65,4,2,0,3.65,1
9.994995,33,33,2.75,4,2,0,3.65,1
10,29,29,2.75,4,2,0,3.86,1
10.004997,29,29,2.89,4,2,0,3.86,1
10.009994,24,24,2.9,2,4,0,3.87,1
10.014999,7,7,3.07,2,4,0,3.87,1
10.019997,1,1,3.18,2,2,0,3.89,1
10.024994,2,2,3.26,2,2,0,3.89,1
10.029999,8,8,3.29,2,4,0,3.69,1
10.034996,-12,-12,3.37,2,4,0,3.69,1
10.040001,-15,-15,3.44,2,2,0,3.91,1
10.044998,3,3,3.49,2,2,0,3.91,1
10.049995,6,6,3.51,2,2,0,3.71,1
10.055,-8,-8,3.54,2,2,0,3.71,1
10.059997,-8,-8,3.58,0,2,0,3.72,1
10.064995,-4,-4,3.6,0,2,0,3.72,1
10.07,1,1,3.59,0,0,0,3.53,1
10.074997,-13,-13,3.61,0,0,0,3.53,1
10.079994,-14,-14,3.64,0,0,0,3.33,1
10.084999,-25,-25,3.64,0,0,0,3.33,1
10.089996,-18,-18,3.62,0,0,0,3.33,1
10.094993,-14,-14,3.59,0,0,0,3.33,1
10.099998,-14,-14,3.61,0,0,0,3.33,1
10.104996,-6,-6,3.53,0,0,0,3.33,1
10.11,-5,-5,3.51,0,0,0,3.33,1
10.114998,-7,-7,3.49,0,0,0,3.33,1
10.119995,-9,-9,3.48,0,-2,0,3.33,1
10.125,-9,-9,3.47,0,-2,0,3.33,1
10.129997,-9,-9,3.45,0,0,0,3.13,1
10.134994,-25,-25,3.44,0,0,0,3.13,1
10.139999,-30,-30,3.47,-2,0,0,3.32,1
10.144997,-14,-14,3.45,-2,0,0,3.32,1
10.149994,-15,-15,3.45,0,0,0,3.12,1
10.154999,-34,-34,3.46,0,0,0,3.12,1
10.159996,-38,-38,3.5,0,0,0,3.32,1
10.165001,-22,-22,3.48,0,0,0,3.32,1
10.169998,-24,-24,3.49,-2,0,0,3.32,1
10.174995,-30,-30,3.52,-2,0,0,3.32,1
10.18,-37,-37,3.59,0,0,0,3.12,1
10.184997,-46,-46,3.55,0,0,0,3.12,1
10.189995,-49,-49,3.57,-2,0,0,3.32,1
10.195,-42,-42,3.61,-2,0,0,3.32,1
10.199997,-52,-52,3.72,0,0,0,3.11,1
10.204994,-57,-57,3.66,0,0,0,3.11,1
10.209999,-58,-58,3.69,-2,0,0,3.31,1
10.214996,-46,-46,3.71,-2,0,0,3.31,1
10.219993,-54,-54,3.81,-2,0,0,3.11,1
10.224998,-56,-56,3.72,-2,0,0,3.11,1
10.229996,-59,-59,3.81,-2,-2,0,3.11,1
10.235,-56,-56,3.8,-2,-2,0,3.11,1
10.239998,-56,-56,3.83,-4,-2,0,2.9,1
10.244995,-62,-62,3.77,-4,-2,0,2.9,1
10.25,-62,-62,3.8,-2,-2,0,2.69,1
10.254997,-70,-70,3.77,-2,-2,0,2.69,1
10.259994,-68,-68,3.83,-2,-2,0,2.88,1
10.264999,-37,-37,3.72,-2,-2,0,2.88,1
10.269997,-32,-32,3.7,-2,-2,0,2.87,1
10.274994,-25,-25,3.62,-2,-2,0,2.87,1
10.279999,-25,-25,3.6,-2,-2,0,2.86,1
10.284996,-22,-22,3.54,-2,-2,0,2.86,1
10.290001,-21,-21,3.5,-2,-2,0,2.85,1
10.294998,-16,-16,3.42,-2,-2,0,2.85,1
10.299995,-17,-17,3.39,-2,-2,0,2.85,1
10.305,-18,-18,3.34,-2,-2,0,2.85,1
10.309997,-18,-18,3.33,0,-2,0,2.84,1
10.314995,-19,-19,3.3,0,-2,0,2.84,1
10.32,-20,-20,3.28,-2,-2,0,3.03,1
10.324997,-8,-8,3.28,-2,-2,0,3.03,1
10.329994,-8,-8,3.28,0,-2,0,2.83,1
10.334999,-19,-19,3.23,0,-2,0,2.83,1
10.339996,-21,-21,3.21,0,-2,0,3.02,1
10.344993,-13,-13,3.23,0,-2,0,3.02,1
10.349998,-17,-17,3.25,0,0,0,3.02,1
10.354996,-15,-15,3.24,0,0,0,3.02,1
10.36,-18,-18,3.27,-2,0,0,3.22,1
10.364998,-6,-6,3.29,-2,0,0,3.22,1
10.369995,-5,-5,3.31,0,0,0,3.01,1
10.375,-14,-14,3.28,0,0,0,3.01,1
10.379997,-12,-12,3.25,-2,-2,0,3.21,1
10.384994,-2,-2,3.28,-2,-2,0,3.21,1
10.389999,-6,-6,3.3,0,0,0,2.81,1
10.394997,-34,-34,3.28,0,0,0,2.81,1
10.399994,-34,-34,3.28,0,0,0,3.2,1
10.404999,-8,-8,3.3,0,0,0,3.2,1
10.409996,-11,-11,3.33,0,0,0,3.2,1
10.415001,-10,-10,3.34,0,0,0,3.2,1
10.419998,-8,-8,3.34,0,0,0,3.2,1
10.424995,-5,-5,3.33,0,0,0,3.2,1
10.43,-4,-4,3.33,0,0,0,3.2,1
10.434997,-1,-1,3.32,0,0,0,3.2,1
10.439995,-1,-1,3.32,0,0,0,3.2,1
10.445,-1,-1,3.32,0,0,0,3.2,1
10.449997,2,2,3.31,0,0,0,3.2,1
10.454994,6,6,3.29,0,0,0,3.2,1
10.459999,8,8,3.27,0,0,0,3.2,1
10.464996,9,9,3.26,0,0,0,3.2,1
10.469993,11,11,3.25,0,0,0,3.2,1
10.474998,16,16,3.22,0,0,0,3.2,1
10.479996,21,21,3.16,0,0,0,3.2,1
10.485,20,20,3.16,0,0,0,3.2,1
10.489998,22,22,3.15,0,0,0,3.2,1
10.494995,27,27,3.11,0,0,0,3.2,1
10.5,35,35,3.03,0,0,0,3.2,1
10.504997,33,33,3.04,0,0,0,3.2,1
10.509994,36,36,3.01,2,0,0,3.2,1
10.514999,43,43,2.96,2,0,0,3.2,1
10.519997,53,53,2.85,0,0,0,3.41,1
10.524994,59,59,2.91,0,0,0,3.41,1
10.529999,64,64,2.86,2,2,0,3.21,1
10.534996,59,59,2.8,2,2,0,3.21,1
10.540001,73,73,2.62,2,2,0,3.61,1
10.544998,85,85,2.75,2,2,0,3.61,1
10.549995,91,91,2.68,0,2,0,3.62,1
10.555,99,99,2.64,0,2,0,3.62,1
