time,b_kd_189_s_kp_0.278_ki_0.0012_pwma,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pwma,b_kd_248_s_kp_0.374_ki_0.0012_pwma,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pwma,b_kd_300_s_kp_0.465_ki_0.0012_pwma,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pwma,b_kd_300_s_kp_0.465_ki_0.0012_tar40_pwma,b_kd_415_s_kp_0.643_ki_0.0012_pwma,b_kd_422_s_kp_0.532_ki_0.0012_pwma,b_kd_494_s_kp_0.743_ki_0.002_pwma,b_kd_189_s_kp_0.278_ki_0.0012_pwmb,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pwmb,b_kd_248_s_kp_0.374_ki_0.0012_pwmb,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pwmb,b_kd_300_s_kp_0.465_ki_0.0012_pwmb,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pwmb,b_kd_300_s_kp_0.465_ki_0.0012_tar40_pwmb,b_kd_415_s_kp_0.643_ki_0.0012_pwmb,b_kd_422_s_kp_0.532_ki_0.0012_pwmb,b_kd_494_s_kp_0.743_ki_0.002_pwmb,b_kd_189_s_kp_0.278_ki_0.0012_pitch,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pitch,b_kd_248_s_kp_0.374_ki_0.0012_pitch,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pitch,b_kd_300_s_kp_0.465_ki_0.0012_pitch,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pitch,b_kd_300_s_kp_0.465_ki_0.0012_tar40_pitch,b_kd_415_s_kp_0.643_ki_0.0012_pitch,b_kd_422_s_kp_0.532_ki_0.0012_pitch,b_kd_494_s_kp_0.743_ki_0.002_pitch,b_kd_189_s_kp_0.278_ki_0.0012_motor_a_speed,b_kd_189_s_kp_0.278_ki_0.0012_tar30_motor_a_speed,b_kd_248_s_kp_0.374_ki_0.0012_motor_a_speed,b_kd_248_s_kp_0.374_ki_0.0012_tar30_motor_a_speed,b_kd_300_s_kp_0.465_ki_0.0012_motor_a_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar30_motor_a_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar40_motor_a_speed,b_kd_415_s_kp_0.643_ki_0.0012_motor_a_speed,b_kd_422_s_kp_0.532_ki_0.0012_motor_a_speed,b_kd_494_s_kp_0.743_ki_0.002_motor_a_speed,b_kd_189_s_kp_0.278_ki_0.0012_motor_b_speed,b_kd_189_s_kp_0.278_ki_0.0012_tar30_motor_b_speed,b_kd_248_s_kp_0.374_ki_0.0012_motor_b_speed,b_kd_248_s_kp_0.374_ki_0.0012_tar30_motor_b_speed,b_kd_300_s_kp_0.465_ki_0.0012_motor_b_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar30_motor_b_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar40_motor_b_speed,b_kd_415_s_kp_0.643_ki_0.0012_motor_b_speed,b_kd_422_s_kp_0.532_ki_0.0012_motor_b_speed,b_kd_494_s_kp_0.743_ki_0.002_motor_b_speed,b_kd_189_s_kp_0.278_ki_0.0012_target_angle,b_kd_189_s_kp_0.278_ki_0.0012_tar30_target_angle,b_kd_248_s_kp_0.374_ki_0.0012_target_angle,b_kd_248_s_kp_0.374_ki_0.0012_tar30_target_angle,b_kd_300_s_kp_0.465_ki_0.0012_target_angle,b_kd_300_s_kp_0.465_ki_0.0012_tar30_target_angle,b_kd_300_s_kp_0.465_ki_0.0012_tar40_target_angle,b_kd_415_s_kp_0.643_ki_0.0012_target_angle,b_kd_422_s_kp_0.532_ki_0.0012_target_angle,b_kd_494_s_kp_0.743_ki_0.002_target_angle,b_kd_189_s_kp_0.278_ki_0.0012_angle_error,b_kd_189_s_kp_0.278_ki_0.0012_tar30_angle_error,b_kd_248_s_kp_0.374_ki_0.0012_angle_error,b_kd_248_s_kp_0.374_ki_0.0012_tar30_angle_error,b_kd_300_s_kp_0.465_ki_0.0012_angle_error,b_kd_300_s_kp_0.465_ki_0.0012_tar30_angle_error,b_kd_300_s_kp_0.465_ki_0.0012_tar40_angle_error,b_kd_415_s_kp_0.643_ki_0.0012_angle_error,b_kd_422_s_kp_0.532_ki_0.0012_angle_error,b_kd_494_s_kp_0.743_ki_0.002_angle_error
17.1809599138716,-45,18.9338527311379,-80,-56,-46.7884859331887,-0.810168678395737,-109,45.6062471030901,3,-15.591664556688,-45,18.9338527311379,-80,-56,-46.7884859331887,-0.810168678395737,-109,45.6062471030901,3,-15.591664556688,4.96,4.13355382422954,4.26,2.33,2.42947456613108,-11.4830233659873,5.95,2.7571064572834,0.84,6.48193135517272,0,-2,-2,0,0,-1.19891049874331,-4,0.88614880523837,0,-1.59901935961036,0,-2,-2,0,0,-0.799273665828876,-4,0.88614880523837,0,0,4.43,4,3.51,1.73,1.18,-12.1306075396743,4.4,3.42233458003354,0.88,5.71836283694417,-0.53,-0.13355382422954,-0.75,-0.6,-1.24947456613108,-0.647584173687031,-1.55,0.665228122750144,0.04,-0.763568518228556
17.1853698111801,-45,37.9133244395351,-80,-56,-90.8917863896768,-0.833677198126544,-109,44.5858971580326,3,2.8375280953812,-45,37.9133244395351,-80,-56,-90.8917863896768,-0.833677198126544,-109,44.5858971580326,3,2.8375280953812,4.96,4.06653297758141,4.26,2.33,2.39541068051616,-11.4900129526573,5.95,2.77061919979903,0.84,6.36745393258138,0,-2,-2,0,0,-1.19639172877216,-4,0.941302856322564,0,0,0,-2,-2,0,-0.21642722064638,-0.797594485848104,-4,0.941302856322564,0,0,4.43,4,3.51,1.73,1.28063865760057,-12.1366357958053,4.4,3.46480319936837,0.88,6.31,-0.53,-0.0665329775814053,-0.75,-0.6,-1.11477202291559,-0.64662284314804,-1.55,0.694183999569346,0.04,-0.0574539325813788
17.1897797084886,-45,37.032226076201,-80,-56,-90.0316542834764,-0.857185717857355,-109,43.565547212975,3,71.4740620796344,-45,37.032226076201,-80,-56,-90.0316542834764,-0.857185717857355,-109,43.565547212975,3,71.4740620796344,4.96,4.03128904304804,4.26,2.33,2.43841728582618,-11.4970025393272,5.95,2.78413194231466,0.84,6.33132944101072,0,-2,-2,0,0,-1.193872958801,-4,0.996456907406758,0,0,0,-2,-2,0,-1.93669143304719,-0.795915305867332,-4,0.996456907406758,0,0,4.43,4,3.51,1.73,2.08056151636694,-12.1426640519363,4.4,3.5072718187032,0.88,6.31,-0.53,-0.03128904304804,-0.75,-0.6,-0.357855769459237,-0.645661512609047,-1.55,0.723139876388548,0.04,-0.0213294410107192
17.1941896057971,-45,32.7556385643343,-80,-56,-29.9785377841457,-0.880694237588159,-109,42.5451972679174,3,66.5436995954892,-45,32.7556385643343,-80,-56,-29.9785377841457,-0.880694237588159,-109,42.5451972679174,3,66.5436995954892,4.96,4.01302255425734,4.26,2.33,2.37910866152015,-11.5039921259972,5.95,2.79764468483028,0.831715221772766,6.32171522177277,0,-2,-2,0,0,-1.19135418882984,-4,1.05161095849095,0,0,0,-2,-2,0,-2,-0.79423612588656,-4,1.05161095849095,0,0,4.43,4,3.51,1.73,2.11,-12.1486923080673,4.4,3.54974043803803,0.88,6.92307358881533,-0.53,-0.0130225542573371,-0.75,-0.6,-0.269108661520148,-0.644700182070056,-1.55,0.752095753207749,0.0482847782272342,0.601358367042568
17.1985995031056,-45,29.0801173981289,-80,-56,-18.0551955485933,-0.904202757318966,-109,41.5248473228598,3,85.2445396183791,-45,29.0801173981289,-80,-56,-18.0551955485933,-0.904202757318966,-109,41.5248473228598,3,85.2445396183791,4.96,3.89320469592515,4.26,2.33,2.39208603338555,-11.5109817126672,5.95,2.81115742734591,0.83,6.31276980727915,0,-0.540058699064433,-2,0,-1.47240222570335,-1.18883541885868,-4,1.10676500957514,0,0,0,-2,-2,0,-3.47240222570335,-0.792556945905788,-4,1.10676500957514,0,0,4.43,4,3.51,1.73,1.76398547695971,-12.1547205641982,4.4,3.59220905737286,0.88,7.05,-0.53,0.106795304074845,-0.75,-0.6,-0.628100556425837,-0.643738851531064,-1.55,0.781051630026951,0.05,0.73723019272085
17.2030094004141,-45,32.8885521104225,-80,-56,-30.1514561031757,-0.927711277049788,-109,40.5044973778014,3,87.0366678094764,-45,32.8885521104225,-80,-56,-30.1514561031757,-0.927711277049788,-109,40.5044973778014,3,87.0366678094764,4.96,3.83777861972394,4.26,2.33,2.37494960742252,-11.5179712993371,5.95,2.82467016986155,0.83,6.29807333561895,0,0,-2,0,-2,-1.18631664888752,-4,1.16191906065938,0,0,0,-2,-2,0,-4,-0.790877765925015,-4,1.16191906065938,0,0,4.43,4,3.51,1.73,1.64,-12.1607488203292,4.4,3.63467767670773,0.88,7.05,-0.53,0.162221380276056,-0.75,-0.6,-0.734949607422522,-0.642777520992071,-1.55,0.810007506846176,0.05,0.751926664381047
17.2074192977226,-45,33.0469957371783,-80,-56,-33.4617360048522,-0.951219796780602,-109,39.4841474327438,3,83,-45,33.0469957371783,-80,-56,-33.4617360048522,-0.951219796780602,-109,39.4841474327438,3,83,4.96,3.85460836885685,4.26,2.33,2.39529760885115,-11.5249608860071,5.95,2.83818291237718,0.834793727412063,6.27561881776381,0,0,-2,0,-2,-1.18379787891636,-4,1.21707311174358,0,0,0,-1.01566524572611,-2,0,-2.99149688996717,-0.789198585944243,-4,1.21707311174358,0,0,4.43,4.13288519182698,3.51,1.73,1.17104605383473,-12.1667770764602,4.4,3.67714629604255,0.88,7.05,-0.53,0.278276822970128,-0.75,-0.6,-1.22425155501642,-0.641816190453079,-1.55,0.838963383665378,0.0452062725879366,0.77438118223619
17.2118291950311,-45,31.8663287023554,-80,-56,-46.2166242878591,-0.974728316511406,-109,38.4637974876863,2.63561633878343,81.5424653551337,-45,31.8663287023554,-80,-56,-46.2166242878591,-0.974728316511406,-109,38.4637974876863,2.63561633878343,81.5424653551337,4.96,3.88746531480942,4.26,2.33,2.40321858444111,-11.5319504726771,5.95,2.8516956548928,0.84,6.19076710436885,0,0,-2,0,-2,-1.18127910894521,-4,1.27222716282777,0,0,0,0,-2,0,-2,-0.787519405963471,-4,1.27222716282777,0,0,4.43,4.27,3.51,1.73,0.71,-12.1728053325911,4.4,3.71961491537738,0.88,7.05,-0.53,0.382534685190579,-0.75,-0.6,-1.69321858444111,-0.640854859914087,-1.55,0.867919260484579,0.04,0.859232895631148
17.2162390923395,-45,33.4735103842382,-80,-56,-67.741540119065,-0.998236836242214,-109,37.4434475426287,2.23573465892776,79.2357346589278,-45,33.4735103842382,-80,-56,-67.741540119065,-0.998236836242214,-109,37.4434475426287,2.23573465892776,79.2357346589278,4.96,3.88982340256159,4.26,2.33,2.34639465243275,-11.538940059347,5.95,2.86520839740843,0.84,6.10300285224989,0,0,-2,0,-2,-1.17876033897405,-4,1.32738121391196,0,0,0,0,-2,0,-2,-0.785840225982699,-4,1.32738121391196,0,0,4.43,4.34123618206888,3.51,1.73,0.8351691976187,-12.1788335887221,4.4,3.76208353471221,0.88,7.05,-0.53,0.451412779507294,-0.75,-0.6,-1.51122545481405,-0.639893529375095,-1.55,0.896875137303781,0.04,0.946997147750114
17.220648989648,-45,32.6628812181814,-80,-56,-44.0576525902512,-1.02174535597304,-109,36.4230975975703,3,75.1071548708131,-45,32.6628812181814,-80,-56,-44.0576525902512,-1.02174535597304,-109,36.4230975975703,3,75.1071548708131,4.96,3.8613566226734,4.26,2.33,2.29750377466245,-11.545929646017,5.95,2.87872113992407,0.84,6.22057912460365,0,0,-2,0,-2,-1.17624156900289,-4,1.3825352649962,0,0.264478115091186,0,0,-2,0,-2,-0.784161046001926,-4,1.3825352649962,0,0.264478115091186,4.43,4.55,3.51,1.73,1.17,-12.1848618448531,4.4,3.80455215404708,0.88,7.05,-0.53,0.688643377326599,-0.75,-0.6,-1.12750377466245,-0.638932198836103,-1.55,0.925831014123006,0.04,0.829420875396353
17.2250588869565,-45,56.0167606306742,-80,-56,-0.520451827912475,-1.04525387570385,-109,35.4027476525127,3,43.2822669413981,-45,56.0167606306742,-80,-56,-0.520451827912475,-1.04525387570385,-109,35.4027476525127,3,43.2822669413981,4.96,3.86966478738652,4.26,2.33,2.2160037652326,-11.5529192326869,5.95,2.8922338824397,0.84,6.28938969309968,0,0,-2,0,-2,-1.17372279903173,-4,1.4376893160804,0,1.98474232749199,0,0.0335212613483603,-2,0,-2.07992469534792,-0.782481866021154,-4,1.4376893160804,0,1.98474232749199,4.43,4.55,3.51,1.73,1.17,-12.1908901009841,4.4,3.8470207733819,0.88,7.05,-0.53,0.680335212613484,-0.75,-0.6,-1.0460037652326,-0.63797086829711,-1.55,0.954786890942208,0.04,0.76061030690032
17.229468784265,-45,56.8978589940083,-80,-56,9.80113344649238,-1.06876239543465,-109,34.3823977074551,2.10489775445136,25.9930573345758,-45,56.8978589940083,-80,-56,9.80113344649238,-1.06876239543465,-109,34.3823977074551,2.10489775445136,25.9930573345758,4.96,3.85204282011983,4.26,2.33,2.12999055461256,-11.5599088193569,5.95,2.90574662495532,0.84,6.25419591017805,0,0,-2,0,-2,-1.17120402906057,-4,1.49284336716459,0,2,0,1.79571798801662,-2,0,-3.80018890774873,-0.780802686040382,-4,1.49284336716459,0,2,4.43,4.55,3.51,1.73,1.17,-12.196918357115,4.4,3.88948939271673,0.88,7.05,-0.53,0.697957179880166,-0.75,-0.6,-0.959990554612564,-0.637009537758119,-1.55,0.983742767761409,0.04,0.795804089821946
17.2338786815735,-45,59.3368720720273,-80,-56,14.9910726740727,-1.09227091516546,-109,33.3620477623975,2.76022656007424,35.4033984011136,-45,59.3368720720273,-80,-56,14.9910726740727,-1.09227091516546,-109,33.3620477623975,2.76022656007424,35.4033984011136,4.96,3.83442085285315,4.26,2.33,2.05614283721484,-11.5668984060269,5.95,2.91925936747095,0.84,6.21198867199629,0,0,-2,0,-2,-1.16868525908942,-4,1.54799741824878,0,2,0,2,-2,0,-4,-0.77912350605961,-4,1.54799741824878,0,2,4.43,4.55,3.51,1.73,1.17,-12.202946613246,4.4,3.93195801205156,0.88,8.18273757451062,-0.53,0.715579147146849,-0.75,-0.6,-0.886142837214836,-0.636048207219127,-1.55,1.01269864458061,0.04,1.97074890251433
17.238288578882,-45,61.3201114413541,-80,-56,17.3358997004049,-1.11577943489626,-109,32.3416978173399,2.34864245709842,119.768335319795,-45,61.3201114413541,-80,-56,17.3358997004049,-1.11577943489626,-109,32.3416978173399,2.34864245709842,119.768335319795,4.96,3.75739387072553,4.26,2.33,1.95984601797571,-11.5738879926968,5.95,2.93277210998658,0.84,6.17394569828394,0,0,-2,0,-0.664100299595113,-1.16616648911826,-4,1.60315146933298,0,2,0,0.679888558645923,-2,0,-2.66410029959511,-0.777444326078838,-4,1.60315146933298,0,2,4.43,4.73481560178957,3.51,1.73,0.856063570404852,-12.208974869377,4.4,3.97442663138639,0.88,8.54,-0.53,0.977421731064045,-0.75,-0.6,-1.10378244757086,-0.635086876680135,-1.55,1.04165452139981,0.04,2.36605430171606
17.2426984761905,-45,77.6934684363515,-80,-56,-3.62875285308287,-1.1392879546271,-109,31.3213478722815,2.52808195640317,161.943836087194,-45,77.6934684363515,-80,-56,-3.62875285308287,-1.1392879546271,-109,31.3213478722815,2.52808195640317,161.943836087194,4.96,3.77411540840121,4.26,2.33,1.88672499561064,-11.5808775793668,5.95,2.94628485250222,0.84,6.12831508261581,0,0,-2,0,0,-1.1636477191471,-4,1.65830552041721,0,2,0,0,-2,0,-2,-0.775765146098065,-4,1.65830552041721,0,2,4.43,4.83,3.51,1.73,0.7,-12.2150031255079,4.4,4.01689525072126,0.88,8.54,-0.53,1.05588459159879,-0.75,-0.6,-1.18672499561064,-0.634125546141142,-1.55,1.07061039821904,0.04,2.41168491738419
17.247108373499,-45,87.1997279738838,-80,-56,-24.4880023389406,-1.1627964743579,-109,30.300997927224,2.59230366674176,153.253769668093,-45,87.1997279738838,-80,-56,-24.4880023389406,-1.1627964743579,-109,30.300997927224,2.59230366674176,153.253769668093,4.96,3.80733242657961,4.26,2.33,1.82075997368692,-11.5878671660368,5.95,2.95979759501784,0.84,6.13669266999324,0,0.844504894692499,-2,0,0,-1.16112894917594,-4,1.71345957150141,0,2,0,0.844504894692499,-2,0,-2,-0.774085966117293,-4,1.71345957150141,0,2,4.43,4.71176931474305,3.51,1.73,1.10548027190185,-12.2210313816389,4.4,4.05936387005608,0.88,8.54,-0.53,0.904436888163438,-0.75,-0.6,-0.71527970178507,-0.63316421560215,-1.55,1.09956627503824,0.04,2.40330733000676
17.2515182708075,-45,77.4497378397943,-80,-56,-11.8988543088144,-1.18630499408871,-109,29.2806479821664,2,127.193380071631,-45,77.4497378397943,-80,-56,-11.8988543088144,-1.18630499408871,-109,29.2806479821664,2,127.193380071631,4.96,3.76876544325237,4.26,2.33,1.75756280313368,-11.5948567527067,5.95,2.97331033753347,0.84,6.13077352028652,0,2,-2,0,0,-1.15861017920478,-4,1.7686136225856,0,2,0,2,-2,0,-2,-0.772406786136521,-4,1.7686136225856,0,2,4.43,4.55,3.51,1.73,1.63,-12.2270596377699,4.4,4.10183248939091,0.88,8.54296132398567,-0.53,0.781234556747627,-0.75,-0.6,-0.127562803133683,-0.632202885063158,-1.55,1.12852215185744,0.04,2.41218780369915
17.2559281681159,-45,68.8444917401451,-80,-56,23.1460203582585,-1.20981351381951,-109,28.2602980371088,2.16407292974437,90.6874165620451,-45,68.8444917401451,-80,-56,23.1460203582585,-1.20981351381951,-109,28.2602980371088,2.16407292974437,90.6874165620451,4.96,3.69048813215768,4.26,2.33,1.73611567066087,-11.6018463393767,5.95,2.9868230800491,0.84,6.0162516687591,0,2,-2,0,0,-1.15609140923362,-4,1.8237676736698,0,2,0,1.63110165197098,-2,0,-1.59228862260836,-0.770727606155749,-4,1.8237676736698,0,2,4.43,4.65329153744813,3.51,1.73,1.63,-12.2330878939009,4.4,4.14430110872574,0.88,8.55,-0.53,0.962803405290447,-0.75,-0.6,-0.106115670660875,-0.631241554524166,-1.55,1.15747802867664,0.04,2.5337483312409
17.2603380654244,-45,80.278031818845,-80,-56,11.9328147809891,-1.23332203355032,-109,27.2399480920512,2.93601220510433,80.6726346654252,-45,80.278031818845,-80,-56,11.9328147809891,-1.23332203355032,-109,27.2399480920512,2.93601220510433,80.6726346654252,4.96,3.56590045727392,4.26,2.33,1.75731259123957,-11.6088359260467,5.95,3.00033582256473,0.84,6.15767853538748,0,2,-2,0,0,-1.15357263926247,-4,1.87892172475399,0,2.25595117958268,0,0,-2,0,0,-0.769048426174977,-4,1.87892172475399,0,2.12797558979134,4.43,5.11,3.51,1.73,1.63,-12.2391161500318,4.4,4.18676972806057,0.88,8.55,-0.53,1.54409954272608,-0.75,-0.6,-0.127312591239566,-0.630280223985174,-1.55,1.18643390549584,0.04,2.39232146461252
17.2647479627329,-45,124.341753926077,-80,-56,11.0297024917219,-1.25683055328115,-109,26.2195981469928,2.07588009890323,35.9457651429681,-45,124.341753926077,-80,-56,11.0297024917219,-1.25683055328115,-109,26.2195981469928,2.07588009890323,35.9457651429681,4.96,3.64521515706694,4.26,2.33,1.72118809966888,-11.6158255127166,5.95,3.01384856508037,0.84,6.26089438813161,0,2,-2,0,0,-1.15105386929131,-4,1.93407577583823,0,5.69647960438707,0,0,-2,0,0,-0.767369246194204,-4,1.93407577583823,0,3.84823980219353,4.43,5.11,3.51,1.73,1.63,-12.2451444061628,4.4,4.22923834739544,0.88,8.55,-0.53,1.46478484293306,-0.75,-0.6,-0.0911880996688771,-0.629318893446182,-1.55,1.21538978231507,0.04,2.28910561186839
17.2691578600414,-45,113.752894972518,-80,-56,6.84078404387433,-1.28033907301196,-109,25.1992482019352,2,-26.4642766619325,-45,113.752894972518,-80,-56,6.84078404387433,-1.28033907301196,-109,25.1992482019352,2,-26.4642766619325,4.96,3.65827944064218,4.26,2.33,1.76159215956126,-11.6228150993866,5.95,3.02736130759599,0.84,6.40998488778209,0,3.65588812843523,-2,0,0,-1.14853509932015,-4,1.98922982692242,0,6,0,3.31177625687046,-2,0,-1.66368638245027,-0.765690066213432,-4,1.98922982692242,0,4,4.43,4.87817566201907,3.51,1.73,2.01264786796356,-12.2511726622938,4.4,4.27170696673026,0.88,8.55,-0.53,1.21989622137689,-0.75,-0.6,0.251055708402305,-0.62835756290719,-1.55,1.24434565913427,0.04,2.14001511221791
17.2735677573499,-45,91.1468120285371,-80,-56,29.2496897802156,-1.30384759274276,-109,10.464848044656,2,-79.6869571153773,-45,91.1468120285371,-80,-56,29.2496897802156,-1.30384759274276,-109,10.464848044656,2,-79.6869571153773,4.96,3.66,4.26,2.33,1.74093788777473,-11.6298046860566,5.95,3.10267575977672,0.84,6.59984161723898,0,4,-2,0,0,-1.14601632934899,-4,0.546484804465596,0,4.54689438873653,0,4,-2,0,-2,-0.76401088623266,-4,2,0,4,4.43,4.83,3.51,1.73,2.09,-12.2572009184248,4.4,4.28,0.88,10.1774782846151,-0.53,1.17,-0.75,-0.6,0.34906211222527,-0.627396232368198,-1.55,1.17732424022328,0.04,3.57763666737611
17.2779776546584,-45,78.2788736729073,-80,-56,39.7990957626605,-1.32735611247357,-109,2.00053183305407,2.59969858755349,-18.8382793807066,-45,78.2788736729073,-80,-56,39.7990957626605,-1.32735611247357,-109,2.00053183305407,2.59969858755349,-18.8382793807066,4.96,3.54787324973155,4.26,2.33,1.7120090423734,-11.6367942727265,5.95,3.13,0.84,6.73196383050642,0,2.81971841822683,-2,0,0,-1.14349755937783,-4,0,0,4,0,2.81971841822683,-2,0,-0.800602824893018,-0.762331706251888,-4,2,0,4,4.43,5.32571826434473,3.51,1.73,1.81413864972539,-12.2632291745557,4.4,4.28,0.88,10.79,-0.53,1.77784501461318,-0.75,-0.6,0.102129607351999,-0.626434901829206,-1.55,1.15,0.04,4.05803616949358
17.2823875519669,-45,106.101784178614,-80,-56,25.5501407044672,-1.3508646322044,-109,5.31314184633752,3,30.5515756910438,-45,106.101784178614,-80,-56,25.5501407044672,-1.3508646322044,-109,5.31314184633752,3,30.5515756910438,4.96,3.48884956616886,4.26,2.33,1.69517191897015,-11.6437838593965,5.95,3.16381090265851,0.84,6.87173353956723,0,2,-2,0,0,-1.14097878940667,-4,0.966025790243185,0,4,0,2,-2,0,0,-0.760652526271115,-4,2,0,4,4.43,5.67,3.51,1.73,1.63,-12.2692574306867,4.4,3.97087174712218,0.88,10.4327220037908,-0.53,2.18115043383114,-0.75,-0.6,-0.0651719189701461,-0.625473571290213,-1.55,0.807060844463669,0.04,3.56098846422358
17.2867974492754,-45,136.067274754222,-80,-56,8.26474862451597,-1.3743731519352,-109,-7.92013403500227,3,12.4600707252909,-45,136.067274754222,-80,-56,8.26474862451597,-1.3743731519352,-109,-7.92013403500227,3,12.4600707252909,4.96,3.51352337517556,4.26,2.33,1.6716187156129,-11.6507734460664,5.95,3.2347512665949,0.84,7.02880863742119,0,2.70467503511111,-2,0,0,-1.13846001943551,-4,2,0,4,0,2.70467503511111,-2,0,0,-0.758973346290343,-4,2,0,4,4.43,5.47621436534445,3.51,1.73,1.79910781636133,-12.2752856868177,4.4,3.64,0.88,10.05,-0.53,1.96269099016889,-0.75,-0.6,0.127489100748427,-0.624512240751221,-1.55,0.405248733405098,0.04,3.02119136257881
17.2912073465839,-45,112.52697538484,-80,-56,12.7424366193887,-1.39788167166601,-109,-42.6830294373875,2.76073180752547,-13.6088763132889,-45,112.52697538484,-80,-56,12.7424366193887,-1.39788167166601,-109,-42.6830294373875,2.76073180752547,-13.6088763132889,4.96,3.56668717617794,4.26,2.33,1.64478536384949,-11.6577630327364,5.95,3.30928306238924,0.84,7.12521775262658,0,4,-2,0,0,-1.13594124946436,-4,2,0,3.52177526265779,0,4,-2,0,0,-0.757294166309571,-4,2,0,3.52177526265779,4.43,5.12,3.51,1.73,2.09,-12.2813139429486,4.4,3.81905700790011,0.88,10.0523911236867,-0.53,1.55331282382206,-0.75,-0.6,0.445214636150509,-0.623550910212229,-1.55,0.509773945510869,0.04,2.92717337106013
17.2956172438923,-45,61.1058356963903,-80,-56,29.9151645916269,-1.42139019139681,-109,-49.1612045092212,2.13560442604664,-1.52505394046103,-45,61.1058356963903,-80,-56,29.9151645916269,-1.42139019139681,-109,-49.1612045092212,2.13560442604664,-1.52505394046103,4.96,3.71312794534657,4.26,2.33,1.6640681327814,-11.6647526194064,5.95,3.36712048230583,0.84,7.12491648686513,0,3.77093151155237,-2,0,0,-1.1334224794932,-4,2,0,2,0,4,-2,0,0,-0.755614986328799,-4,2,0,2,4.43,5.18413917676534,3.51,1.73,2.09,-12.2873421990796,4.4,4.29,0.88,10.06,-0.53,1.47101123141876,-0.75,-0.6,0.425931867218601,-0.622589579673237,-1.55,0.922879517694172,0.04,2.93508351313487
17.3000271412008,-45,31.1484913430299,-80,-56,23.0341077420285,-1.44489871112762,-109,-13.7388634279377,2.99573653224644,26.8593055641326,-45,31.1484913430299,-80,-56,23.0341077420285,-1.44489871112762,-109,-13.7388634279377,2.99573653224644,26.8593055641326,4.96,3.66026204354652,4.26,2.33,1.68987209596739,-11.6717422060763,5.95,3.41174091048042,0.84,7.21953101854711,0,2.00873478488411,-2,0,0,-1.13090370952204,-4,2,0,2,0,4,-2,0,0,-0.753935806348027,-4,2,0,2,4.43,5.67755426023245,3.51,1.73,2.09,-12.2933704552106,4.4,4.29,0.88,10.06,-0.53,2.01729221668593,-0.75,-0.6,0.400127904032607,-0.621628249134245,-1.55,0.878259089519585,0.04,2.84046898145289
17.3044370385093,-45,64.2563344622797,-80,-56,19.4054568836213,-1.46840723085845,-109,-8.57807079073116,3,29.695907337284,-45,64.2563344622797,-80,-56,19.4054568836213,-1.46840723085845,-109,-8.57807079073116,3,29.695907337284,4.96,3.8487521685697,4.26,2.33,1.70797271558189,-11.6787317927463,5.95,3.44614619472846,0.84,7.36378172465515,0,2,-2,0,0,-1.12838493955088,-4,2,0,2,0,4,-2,0,0,-0.752256626367254,-4,2,0,2,4.43,5.68,3.51,1.73,2.09,-12.2993987113416,4.4,4.29,0.88,8.73001904693987,-0.53,1.8312478314303,-0.75,-0.6,0.382027284418106,-0.620666918595253,-1.55,0.843853805271541,0.04,1.36623732228472
17.3088469358178,-45,50.0046905475367,-80,-56,19.8017480683612,-1.49191575058925,-109,-2.38632997651845,2.2364080714241,-65.4489910719882,-45,50.0046905475367,-80,-56,19.8017480683612,-1.49191575058925,-109,-2.38632997651845,2.2364080714241,-65.4489910719882,4.96,3.91694428552817,4.26,2.33,1.71801748068361,-11.6857213794163,5.95,3.49811717162984,0.84,7.45635919285759,0,3.56480951760551,-2,0,0,-1.12586616957972,-4,2,0,2,0,5.56480951760551,-2,0,0,-0.750577446386482,-4,2,0,2,4.43,5.46092666753523,3.51,1.73,2.09,-12.3054269674725,4.4,4.29,0.88,8.58,-0.53,1.54398238200706,-0.75,-0.6,0.371982519316388,-0.619705588056261,-1.55,0.791882828370158,0.04,1.12364080714241
17.3132568331263,-45,25.7584094580304,-80,-56,20.6713152187043,-1.51542427032006,-109,1.01453079361934,2.65489107644834,-98.2744553822417,-45,25.7584094580304,-80,-56,20.6713152187043,-1.51542427032006,-109,1.01453079361934,2.65489107644834,-98.2744553822417,4.96,4.06933565564875,4.26,2.33,1.73342630437409,-11.6927109660862,5.95,3.54357551322699,0.84,7.52584237535138,0,4,-2,0,0,-1.12334739960857,-4,2,0,2,0,6,-2,0,0,-0.74889826640571,-4,0.656979470920441,0,2,4.43,5.4,3.51,1.73,2.09,-12.3114552236035,4.4,4.2967151026454,0.88,8.58654891076448,-0.53,1.33066434435125,-0.75,-0.6,0.356573695625915,-0.618744257517269,-1.55,0.753139589418409,0.04,1.0607065354131
