time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
321.019989,50,50,-1.44,-4,-4,0,-2.39,1
321.024994,67,67,-1.51,-2,-4,0,-1.91,1
321.029999,77,77,-1.54,-2,-4,0,-1.91,1
321.035004,40,40,-1.52,-2,-4,0,-1.44,1
321.040009,51,51,-1.59,-2,-4,0,-1.44,1
321.045013,51,51,-1.63,0,0,0,-1.44,1
321.049988,46,46,-1.68,0,0,0,-1.44,1
321.054993,31,31,-1.62,0,0,0,0,1
321.059998,114,114,-1.56,0,0,0,0,1
321.065002,93,93,-1.49,0,0,0,0,1
321.070007,83,83,-1.49,0,0,0,0,1
321.075012,86,86,-1.44,0,0,0,0,1
321.079987,83,83,-1.56,0,0,0,0,1
321.084991,90,90,-1.36,2,0,0,0,1
321.089996,54,54,-1.31,2,0,0,0,1
321.095001,40,40,-1.24,2,2,0,0.48,1
321.100006,74,74,-1.22,2,2,0,0.48,1
321.105011,69,69,-1.1,2,4,0,0.95,1
321.109985,89,89,-1.03,2,4,0,0.95,1
321.11499,82,82,-0.91,2,2,0,1.43,1
321.119995,114,114,-0.97,2,2,0,1.43,1
321.125,122,122,-0.78,2,2,0,0.95,1
321.130005,59,59,-0.73,2,2,0,0.95,1
321.13501,51,51,-0.65,2,2,0,0.95,1
321.140015,47,47,-0.62,2,2,0,0.95,1
321.144989,41,41,-0.45,2,4,0,0.95,1
321.149994,18,18,-0.36,2,4,0,0.95,1
321.154999,10,10,-0.2,2,4,0,1.43,1
321.160004,41,41,-0.12,2,4,0,1.43,1
321.165009,42,42,-0.08,2,2,0,1.43,1
321.170013,46,46,0.01,2,2,0,1.43,1
321.174988,49,49,0.09,2,2,0,0.96,1
321.179993,16,16,-0.01,2,2,0,0.96,1
321.184998,42,42,0.12,2,2,0,0.96,1
321.190002,35,35,0.14,2,2,0,0.96,1
321.195007,39,39,0.14,2,2,0,0.96,1
321.200012,50,50,0.1,2,2,0,0.96,1
321.204987,57,57,0.18,2,2,0,0.96,1
321.209991,48,48,0.16,2,2,0,0.96,1
321.214996,54,54,0.15,2,2,0,0.96,1
321.220001,61,61,0.06,2,2,0,0.96,1
321.225006,65,65,0.12,4,2,0,0.96,1
321.230011,43,43,0.13,4,2,0,0.96,1
321.234985,28,28,0.18,2,2,0,1.43,1
321.23999,55,55,0.18,2,2,0,1.43,1
321.244995,50,50,0.24,2,2,0,0.96,1
321.25,-3,-3,0.23,2,2,0,0.96,1
321.255005,-8,-8,0.27,2,2,0,0.96,1
321.26001,-18,-18,0.37,2,2,0,0.96,1
321.265015,-38,-38,0.36,0,0,0,0.96,1
321.269989,-40,-40,0.44,0,0,0,0.96,1
321.274994,-49,-49,0.55,2,0,0,0,1
321.279999,-131,-131,0.66,2,0,0,0,1
321.285004,-132,-132,0.56,0,0,0,0.48,1
321.290009,-61,-61,0.62,0,0,0,0.48,1
321.295013,-58,-58,0.62,0,0,0,0,1
321.299988,-102,-102,0.69,0,0,0,0,1
321.304993,-105,-105,0.67,-2,0,0,0,1
321.309998,-94,-94,0.75,-2,0,0,0,1
321.315002,-96,-96,0.71,0,-2,0,-0.48,1
321.320007,-124,-124,0.79,0,-2,0,-0.48,1
321.325012,-128,-128,0.78,-2,-2,0,-0.48,1
321.329987,-127,-127,0.89,-2,-2,0,-0.48,1
321.334991,-129,-129,0.77,-2,-2,0,-0.95,1
321.339996,-140,-140,0.78,-2,-2,0,-0.95,1
321.345001,-132,-132,0.78,-4,-4,0,-0.96,1
321.350006,-133,-133,0.96,-4,-4,0,-0.96,1
321.355011,-146,-146,0.81,-4,-6,0,-1.91,1
321.359985,-184,-184,0.74,-4,-6,0,-1.91,1
321.36499,-156,-156,0.63,-4,-6,0,-2.39,1
321.369995,-187,-187,0.72,-4,-6,0,-2.39,1
321.375,-196,-196,0.5,-6,-4,0,-2.39,1
321.380005,-159,-159,0.41,-6,-4,0,-2.39,1
321.38501,-136,-136,0.47,-4,-6,0,-2.39,1
321.390015,-145,-145,0.54,-4,-6,0,-2.39,1
321.394989,-140,-140,0.23,-8,-8,0,-2.39,1
321.399994,-72,-72,0.07,-8,-8,0,-2.39,1
321.404999,-29,-29,-0.31,-6,-8,0,-3.83,1
321.410004,-111,-111,-0.38,-6,-8,0,-3.83,1
321.415009,-122,-122,-0.58,-6,-8,0,-3.35,1
321.420013,-77,-77,-0.68,-6,-8,0,-3.35,1
321.424988,-72,-72,-0.84,-8,-8,0,-3.35,1
321.429993,-60,-60,-0.88,-8,-8,0,-3.35,1
321.434998,-58,-58,-1.13,-6,-6,0,-3.83,1
321.440002,-69,-69,-1.27,-6,-6,0,-3.83,1
321.445007,-60,-60,-1.44,-6,-8,0,-2.87,1
321.450012,12,12,-1.52,-6,-8,0,-2.87,1
321.454987,-3,-3,-1.71,-6,-6,0,-3.35,1
321.459991,-39,-39,-1.88,-6,-6,0,-3.35,1
321.464996,-41,-41,-1.95,-4,-6,0,-2.87,1
321.470001,-28,-28,-1.94,-4,-6,0,-2.87,1
321.475006,-64,-64,-1.91,-4,-4,0,-2.4,1
321.480011,-54,-54,-1.72,-4,-4,0,-2.4,1
321.484985,-89,-89,-1.72,-4,-4,0,-1.92,1
321.48999,-48,-48,-1.67,-4,-4,0,-1.92,1
321.494995,-42,-42,-1.71,-4,-4,0,-1.92,1
321.5,-35,-35,-1.71,-4,-4,0,-1.92,1
321.505005,-39,-39,-1.7,-4,-2,0,-1.92,1
321.51001,-52,-52,-1.59,-4,-2,0,-1.92,1
321.515015,-73,-73,-1.58,-2,-4,0,-1.44,1
321.519989,-41,-41,-1.48,-2,-4,0,-1.44,1
321.524994,-58,-58,-1.44,-4,-4,0,-1.44,1
321.529999,-65,-65,-1.28,-4,-4,0,-1.44,1
321.535004,-79,-79,-1.31,-2,-2,0,-1.92,1
321.540009,-108,-108,-1.25,-2,-2,0,-1.92,1
321.545013,-111,-111,-1.21,-4,-2,0,-0.97,1
321.549988,-41,-41,-1.03,-4,-2,0,-0.97,1
321.554993,-56,-56,-1.07,-4,-4,0,-1.44,1
321.559998,-82,-82,-1,-4,-4,0,-1.44,1
321.565002,-85,-85,-0.95,-4,-4,0,-1.92,1
321.570007,-138,-138,-0.79,-4,-4,0,-1.92,1
321.575012,-160,-160,-0.75,-2,-4,0,-1.92,1
321.579987,-159,-159,-0.57,-2,-4,0,-1.92,1
321.584991,-169,-169,-0.48,-4,-2,0,-1.44,1
321.589996,-130,-130,-0.28,-4,-2,0,-1.44,1
321.595001,-118,-118,-0.36,-6,-6,0,-1.44,1
321.600006,-72,-72,-0.27,-6,-6,0,-1.44,1
321.605011,-48,-48,-0.37,-6,-6,0,-2.88,1
321.609985,-135,-135,-0.29,-6,-6,0,-2.88,1
321.61499,-126,-126,-0.42,-6,-6,0,-2.88,1
321.619995,-92,-92,-0.47,-6,-6,0,-2.88,1
321.625,-63,-63,-0.65,-4,-6,0,-2.88,1
321.630005,-31,-31,-0.6,-4,-6,0,-2.88,1
321.63501,-21,-21,-0.86,-6,-6,0,-2.4,1
321.640015,59,59,-1.09,-6,-6,0,-2.4,1
321.644989,93,93,-1.27,-6,-4,0,-2.88,1
321.649994,58,58,-1.4,-6,-4,0,-2.88,1
321.654999,48,48,-1.55,-4,-6,0,-2.4,1
321.660004,90,90,-1.85,-4,-6,0,-2.4,1
321.665009,110,110,-2,-2,-2,0,-2.4,1
321.670013,92,92,-2.13,-2,-2,0,-2.4,1
321.674988,59,59,-2.06,-2,-2,0,-0.97,1
321.679993,127,127,-2.11,-2,-2,0,-0.97,1
321.684998,110,110,-2.07,0,0,0,-0.97,1
321.690002,94,94,-2.09,0,0,0,-0.97,1
321.695007,80,80,-2.02,0,0,0,-0.02,1
321.700012,134,134,-2.07,0,0,0,-0.02,1
321.704987,124,124,-1.99,0,2,0,-0.02,1
321.709991,105,105,-2,0,2,0,-0.02,1
321.714996,96,96,-1.88,2,2,0,0.46,1
321.720001,112,112,-1.86,2,2,0,0.46,1
321.725006,96,96,-1.68,4,4,0,0.94,1
321.730011,101,101,-1.66,4,4,0,0.94,1
321.734985,87,87,-1.5,2,4,0,1.9,1
321.73999,141,141,-1.38,2,4,0,1.9,1
321.744995,118,118,-1.16,2,4,0,1.42,1
321.75,56,56,-1.06,2,4,0,1.42,1
321.755005,52,52,-0.86,4,4,0,1.42,1
321.76001,37,37,-0.8,4,4,0,1.42,1
321.765015,33,33,-0.59,2,4,0,1.9,1
321.769989,51,51,-0.48,2,4,0,1.9,1
321.774994,48,48,-0.32,4,4,0,1.42,1
321.779999,10,10,-0.29,4,4,0,1.42,1
321.785004,22,22,-0.19,4,4,0,1.9,1
321.790009,60,60,-0.14,4,4,0,1.9,1
321.795013,57,57,-0.04,4,2,0,1.9,1
321.799988,47,47,0.03,4,2,0,1.9,1
321.804993,41,41,0.18,4,4,0,1.42,1
321.809998,-11,-11,0.24,4,4,0,1.42,1
321.815002,-15,-15,0.33,4,4,0,1.9,1
321.820007,17,17,0.54,4,4,0,1.9,1
321.825012,-2,-2,0.69,4,4,0,1.9,1
321.829987,-9,-9,0.77,4,4,0,1.9,1
321.834991,7,7,0.78,2,2,0,1.9,1
321.839996,31,31,0.74,2,2,0,1.9,1
321.845001,50,50,0.74,-6,0,0,0.94,1
321.850006,-23,-23,0.79,-6,0,0,0.94,1
321.855011,-30,-30,0.83,0,2,0,-1.44,1
321.859985,-224,-224,0.94,0,2,0,-1.44,1
321.86499,-228,-228,0.89,0,2,0,0.47,1
321.869995,-41,-41,0.93,0,2,0,0.47,1
321.875,-48,-48,0.93,0,0,0,0.47,1
321.880005,-58,-58,1.05,0,0,0,0.47,1
321.88501,-73,-73,1.08,0,-2,0,-0.01,1
321.890015,-105,-105,1.12,0,-2,0,-0.01,1
321.894989,-94,-94,1.07,0,-2,0,-0.49,1
321.899994,-116,-116,1.12,0,-2,0,-0.49,1
321.904999,-120,-120,1.12,-2,-2,0,-0.49,1
321.910004,-113,-113,1.19,-2,-2,0,-0.49,1
321.915009,-97,-97,1,-2,-2,0,-0.97,1
321.920013,-94,-94,0.94,-2,-2,0,-0.97,1
321.924988,-82,-82,0.91,-4,-2,0,-0.97,1
321.929993,-75,-75,0.96,-4,-2,0,-0.97,1
321.934998,-68,-68,0.72,-4,-4,0,-1.45,1
321.940002,-61,-61,0.58,-4,-4,0,-1.45,1
321.945007,-39,-39,0.49,-4,-4,0,-1.92,1
321.950012,-79,-79,0.55,-4,-4,0,-1.92,1
321.954987,-94,-94,0.49,-2,-4,0,-1.92,1
321.959991,-80,-80,0.48,-2,-4,0,-1.92,1
321.964996,-62,-62,0.33,-2,-4,0,-1.45,1
321.970001,6,6,0.3,-2,-4,0,-1.45,1
321.975006,24,24,0.09,-4,-4,0,-1.45,1
321.980011,62,62,-0.3,-4,-4,0,-1.45,1
321.984985,107,107,-0.43,-4,-2,0,-1.93,1
321.98999,56,56,-0.51,-4,-2,0,-1.93,1
321.994995,25,25,-0.59,-2,-2,0,-1.45,1
322,46,46,-0.7,-2,-2,0,-1.45,1
322.005005,45,45,-0.77,-2,0,0,-0.97,1
322.01001,80,80,-0.88,-2,0,0,-0.97,1
322.015015,80,80,-0.89,0,-2,0,-0.49,1
322.019989,106,106,-1,0,-2,0,-0.49,1
322.024994,108,108,-0.92,0,2,0,-0.49,1
322.029999,92,92,-0.97,0,2,0,-0.49,1
322.035004,95,95,-0.95,0,2,0,0.46,1
322.040009,180,180,-1.12,0,2,0,0.46,1
322.045013,208,208,-1.28,2,2,0,0.46,1
322.049988,221,221,-1.4,2,2,0,0.46,1
322.054993,209,209,-1.33,4,4,0,0.94,1
322.059998,208,208,-1.4,4,4,0,0.94,1
322.065002,194,194,-1.41,4,4,0,1.9,1
322.070007,248,248,-1.49,4,4,0,1.9,1
322.075012,221,221,-1.18,6,6,0,1.9,1
322.079987,151,151,-1.13,6,6,0,1.9,1
322.084991,115,115,-0.91,6,8,0,2.85,1
322.089996,166,166,-0.94,6,8,0,2.85,1
322.095001,164,164,-0.65,8,10,0,3.33,1
322.100006,151,151,-0.66,8,10,0,3.33,1
322.105011,119,119,-0.28,8,10,0,4.29,1
322.109985,145,145,-0.1,8,10,0,4.29,1
322.11499,115,115,0.11,8,8,0,4.29,1
322.119995,91,91,0.13,8,8,0,4.29,1
322.125,76,76,0.44,10,8,0,3.81,1
322.130005,-13,-13,0.67,10,8,0,3.81,1
322.13501,-55,-55,0.99,8,8,0,4.29,1
322.140015,-49,-49,1.36,8,8,0,4.29,1
322.144989,-80,-80,1.56,6,6,0,3.82,1
322.149994,-119,-119,1.91,6,6,0,3.82,1
322.154999,-126,-126,2.18,4,4,0,2.86,1
322.160004,-198,-198,2.43,4,4,0,2.86,1
322.165009,-165,-165,2.46,4,4,0,1.91,1
322.170013,-175,-175,2.64,4,4,0,1.91,1
322.174988,-129,-129,2.54,0,0,0,1.91,1
322.179993,-77,-77,2.56,0,0,0,1.91,1
322.184998,-45,-45,2.49,0,0,0,-0.01,1
322.190002,-158,-158,2.68,0,0,0,-0.01,1
322.195007,-143,-143,2.44,-2,-2,0,-0.01,1
322.200012,-102,-102,2.37,-2,-2,0,-0.01,1
322.204987,-69,-69,2.19,-2,-2,0,-0.96,1
322.209991,-130,-130,2.23,-2,-2,0,-0.96,1
322.214996,-130,-130,2,-4,-6,0,-0.96,1
