time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
304.790009,95,95,-0.74,4,4,0,1.45,1
304.795013,90,90,-0.49,4,4,0,1.92,1
304.799988,72,72,-0.29,4,4,0,1.92,1
304.804993,23,23,-0.04,4,6,0,1.92,1
304.809998,4,4,0.03,4,6,0,1.92,1
304.815002,13,13,0.16,4,6,0,2.4,1
304.820007,50,50,0.29,4,6,0,2.4,1
304.825012,38,38,0.44,4,4,0,2.4,1
304.829987,36,36,0.54,4,4,0,2.4,1
304.834991,53,53,0.6,2,4,0,1.93,1
304.839996,34,34,0.58,2,4,0,1.93,1
304.845001,51,51,0.69,2,4,0,1.45,1
304.850006,4,4,0.69,2,4,0,1.45,1
304.855011,-1,-1,0.83,4,2,0,1.45,1
304.859985,-15,-15,0.97,4,2,0,1.45,1
304.86499,-18,-18,0.97,2,2,0,1.45,1
304.869995,10,10,0.93,2,2,0,1.45,1
304.875,42,42,0.92,2,2,0,0.97,1
304.880005,15,15,0.88,2,2,0,0.97,1
304.88501,20,20,0.92,2,2,0,0.97,1
304.890015,15,15,0.86,2,2,0,0.97,1
304.894989,23,23,0.87,2,4,0,0.97,1
304.899994,23,23,0.87,2,4,0,0.97,1
304.904999,23,23,0.84,2,2,0,1.45,1
304.910004,68,68,0.78,2,2,0,1.45,1
304.915009,77,77,0.81,2,2,0,0.97,1
304.920013,35,35,0.81,2,2,0,0.97,1
304.924988,38,38,0.72,2,0,0,0.97,1
304.929993,47,47,0.58,2,0,0,0.97,1
304.934998,44,44,0.75,2,2,0,0.49,1
304.940002,-37,-37,0.83,2,2,0,0.49,1
304.945007,-55,-55,0.9,2,2,0,0.97,1
304.950012,-9,-9,0.8,2,2,0,0.97,1
304.954987,17,17,0.84,4,2,0,0.97,1
304.959991,12,12,0.92,4,2,0,0.97,1
304.964996,-6,-6,0.98,2,2,0,1.45,1
304.970001,33,33,0.93,2,2,0,1.45,1
304.975006,59,59,0.88,0,2,0,0.97,1
304.980011,42,42,0.78,0,2,0,0.97,1
304.984985,55,55,0.79,2,2,0,0.5,1
304.98999,11,11,0.72,2,2,0,0.5,1
304.994995,9,9,0.81,2,2,0,0.97,1
305,29,29,0.88,2,2,0,0.97,1
305.005005,24,24,0.82,2,2,0,0.97,1
305.01001,51,51,0.75,2,2,0,0.97,1
305.015015,81,81,0.72,0,2,0,0.97,1
305.019989,91,91,0.64,0,2,0,0.97,1
305.024994,102,102,0.56,0,0,0,0.5,1
305.029999,72,72,0.4,0,0,0,0.5,1
305.035004,72,72,0.51,4,2,0,0.02,1
305.040009,0,0,0.59,4,2,0,0.02,1
305.045013,-9,-9,0.56,4,2,0,1.45,1
305.049988,127,127,0.39,4,2,0,1.45,1
305.054993,158,158,0.48,2,2,0,1.45,1
305.059998,139,139,0.55,2,2,0,1.45,1
305.065002,124,124,0.36,2,2,0,0.97,1
305.070007,117,117,0.17,2,2,0,0.97,1
305.075012,131,131,0.32,4,4,0,0.97,1
305.079987,78,78,0.28,4,4,0,0.97,1
305.084991,50,50,0.44,4,4,0,1.93,1
305.089996,121,121,0.3,4,4,0,1.93,1
305.095001,144,144,0.3,6,6,0,1.93,1
305.100006,148,148,0.25,6,6,0,1.93,1
305.105011,137,137,0.23,6,4,0,2.89,1
305.109985,210,210,0.13,6,4,0,2.89,1
305.11499,205,205,0.36,6,8,0,2.41,1
305.119995,126,126,0.33,6,8,0,2.41,1
305.125,118,118,0.13,6,6,0,3.37,1
305.130005,220,220,0.02,6,6,0,3.37,1
305.13501,203,203,0.32,8,8,0,2.89,1
305.140015,77,77,0.42,8,8,0,2.89,1
305.144989,30,30,0.58,8,10,0,3.85,1
305.149994,87,87,0.73,8,10,0,3.85,1
305.154999,65,65,0.87,10,10,0,4.33,1
305.160004,98,98,0.93,10,10,0,4.33,1
305.165009,88,88,1.24,10,10,0,4.8,1
305.170013,92,92,1.42,10,10,0,4.8,1
305.174988,76,76,1.61,8,10,0,4.8,1
305.179993,79,79,1.77,8,10,0,4.8,1
305.184998,91,91,1.89,8,8,0,4.33,1
305.190002,64,64,1.9,8,8,0,4.33,1
305.195007,73,73,2.12,6,8,0,3.85,1
305.200012,15,15,2.23,6,8,0,3.85,1
305.204987,5,5,2.4,8,8,0,3.37,1
305.209991,-41,-41,2.46,8,8,0,3.37,1
305.214996,-39,-39,2.62,6,8,0,3.85,1
305.220001,-4,-4,2.75,6,8,0,3.85,1
305.225006,1,1,2.74,6,4,0,3.38,1
305.230011,-7,-7,2.84,6,4,0,3.38,1
305.234985,10,10,2.87,2,4,0,2.42,1
305.23999,-45,-45,2.8,2,4,0,2.42,1
305.244995,-10,-10,2.81,2,2,0,1.46,1
305.25,-66,-66,2.7,2,2,0,1.46,1
305.255005,-37,-37,2.57,2,4,0,0.99,1
305.26001,-51,-51,2.55,2,4,0,0.99,1
305.265015,-52,-52,2.45,0,2,0,1.46,1
305.269989,-3,-3,2.42,0,2,0,1.46,1
305.274994,14,14,2.33,2,0,0,0.51,1
305.279999,-39,-39,2.17,2,0,0,0.51,1
305.285004,-3,-3,2.03,0,0,0,0.51,1
305.290009,20,20,1.85,0,0,0,0.51,1
305.295013,33,33,1.74,0,0,0,0.03,1
305.299988,-5,-5,1.63,0,0,0,0.03,1
305.304993,-3,-3,1.52,0,0,0,0.03,1
305.309998,0,0,1.31,0,0,0,0.03,1
305.315002,13,13,1.26,0,0,0,0.03,1
305.320007,6,6,1.2,0,0,0,0.03,1
305.325012,0,0,1.09,0,0,0,0.03,1
305.329987,11,11,0.94,0,0,0,0.03,1
305.334991,28,28,0.84,0,0,0,0.03,1
305.339996,30,30,0.69,0,0,0,0.03,1
305.345001,36,36,0.61,0,0,0,0.03,1
305.350006,35,35,0.5,0,0,0,0.03,1
305.355011,36,36,0.45,2,0,0,0.03,1
305.359985,28,28,0.35,2,0,0,0.03,1
305.36499,30,30,0.26,2,0,0,0.51,1
305.369995,70,70,0.14,2,0,0,0.51,1
305.375,70,70,0.17,2,0,0,0.51,1
305.380005,49,49,0.14,2,0,0,0.51,1
305.38501,41,41,0.09,2,0,0,0.51,1
305.390015,39,39,-0.05,2,0,0,0.51,1
305.394989,37,37,0.09,2,2,0,0.51,1
305.399994,-4,-4,0.14,2,2,0,0.51,1
305.404999,-28,-28,0.23,2,2,0,0.99,1
305.410004,2,2,0.23,2,2,0,0.99,1
305.415009,7,7,0.28,2,2,0,0.99,1
