I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
34.257000,0.000000,0.000000,-3.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390000,0.520000
34.262001,0.000000,0.000000,-4.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,0.540000
34.266998,0.000000,0.000000,-4.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.550000
34.271999,0.000000,0.000000,-4.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480000,0.550000
34.277000,0.000000,0.000000,-5.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.560000
34.282001,0.000000,0.000000,-5.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530000,0.570000
34.286999,0.000000,0.000000,-5.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,0.570000
34.292000,0.000000,0.000000,-5.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,0.570000
34.297001,0.000000,0.000000,-6.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,0.570000
34.301998,0.000000,0.000000,-6.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650000,0.580000
34.306999,0.000000,0.000000,-6.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680000,0.580000
34.312000,0.000000,0.000000,-7.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,0.580000
34.317001,0.000000,0.000000,-7.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.730000,0.580000
34.321999,0.000000,0.000000,-7.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,0.570000
34.327000,0.000000,0.000000,-7.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,0.570000
34.332001,0.000000,0.000000,-8.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,0.590000
34.337002,0.000000,0.000000,-8.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,0.570000
34.341999,0.000000,0.000000,-8.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880000,0.590000
34.347000,0.000000,0.000000,-9.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910000,0.570000
34.352001,0.000000,0.000000,-9.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,0.580000
34.356998,0.000000,0.000000,-9.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,0.570000
34.362000,0.000000,0.000000,-9.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,0.580000
34.367001,0.000000,0.000000,-10.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.020000,0.580000
34.372002,0.000000,0.000000,-10.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.050000,0.580000
34.376999,0.000000,0.000000,-10.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,0.580000
34.382000,0.000000,0.000000,-11.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.110000,0.580000
34.387001,0.000000,0.000000,-11.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.140000,0.570000
34.391998,0.000000,0.000000,-11.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,0.560000
34.396999,0.000000,0.000000,-11.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.190000,0.550000
34.402000,0.000000,0.000000,-12.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.220000,0.530000
34.407001,0.000000,0.000000,-12.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250000,0.530000
34.411999,0.000000,0.000000,-12.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.270000,0.500000
34.417000,0.000000,0.000000,-12.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,0.490000
34.422001,0.000000,0.000000,-13.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320000,0.480000
34.426998,0.000000,0.000000,-13.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.340000,0.450000
34.431999,0.000000,0.000000,-13.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,0.430000
34.437000,0.000000,0.000000,-13.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.390000,0.430000
34.442001,0.000000,0.000000,-14.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,0.410000
34.446999,0.000000,0.000000,-14.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,0.390000
34.452000,0.000000,0.000000,-14.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,0.380000
34.457001,0.000000,0.000000,-14.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.460000,0.370000
34.462002,0.000000,0.000000,-14.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,0.360000
34.466999,0.000000,0.000000,-14.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.350000
34.472000,0.000000,0.000000,-15.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.520000,0.350000
34.477001,0.000000,0.000000,-15.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530000,0.350000
34.481998,0.000000,0.000000,-15.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.550000,0.370000
34.487000,0.000000,0.000000,-15.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.570000,0.360000
34.492001,0.000000,0.000000,-15.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.590000,0.380000
34.497002,0.000000,0.000000,-16.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.610000,0.390000
34.501999,0.000000,0.000000,-16.290001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630000,0.420000
34.507000,0.000000,0.000000,-16.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,0.420000
34.512001,0.000000,0.000000,-16.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.680000,0.520000
34.516998,0.000000,0.000000,-17.049999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.700000,0.590000
34.521999,0.000000,0.000000,-17.309999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.730000,0.530000
34.527000,0.000000,0.000000,-17.530001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.750000,0.440000
34.532001,0.000000,0.000000,-17.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,0.410000
34.536999,0.000000,0.000000,-17.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,0.480000
34.542000,0.000000,0.000000,-18.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.820000,0.530000
34.547001,0.000000,0.000000,-18.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,0.520000
34.551998,0.000000,0.000000,-18.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,0.490000
34.556999,0.000000,0.000000,-18.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.900000,0.490000
34.562000,0.000000,0.000000,-19.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.920000,0.510000
34.567001,0.000000,0.000000,-19.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.950000,0.540000
34.571999,0.000000,0.000000,-19.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.980000,0.520000
34.577000,0.000000,0.000000,-20.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.490000
34.582001,0.000000,0.000000,-20.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.020000,0.470000
34.587002,0.000000,0.000000,-20.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.050000,0.460000
34.591999,0.000000,0.000000,-20.709999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.070000,0.460000
34.597000,0.000000,0.000000,-20.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,0.440000
34.602001,0.000000,0.000000,-21.129999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.110000,0.410000
34.606998,0.000000,0.000000,-21.309999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.130000,0.360000
34.612000,0.000000,0.000000,-21.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.150000,0.330000
34.617001,0.000000,0.000000,-21.629999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,0.300000
34.622002,0.000000,0.000000,-21.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.180000,0.270000
34.626999,0.000000,0.000000,-21.860001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.190000,0.200000
34.632000,0.000000,0.000000,-21.940001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.190000,0.150000
34.637001,0.000000,0.000000,-21.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,0.110000
34.641998,0.000000,0.000000,-22.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,0.050000
34.646999,0.000000,0.000000,-22.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,-0.020000
34.652000,0.000000,0.000000,-21.969999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,-0.090000
34.657001,0.000000,0.000000,-21.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.190000,-0.130000
34.661999,0.000000,0.000000,-21.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.180000,-0.190000
34.667000,0.000000,0.000000,-21.690001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.170000,-0.240000
34.672001,0.000000,0.000000,-21.549999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.150000,-0.280000
34.676998,0.000000,0.000000,-21.389999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.140000,-0.320000
34.681999,0.000000,0.000000,-21.209999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.120000,-0.350000
34.687000,0.000000,0.000000,-21.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.100000,-0.390000
34.692001,0.000000,0.000000,-20.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.080000,-0.400000
34.696999,0.000000,0.000000,-20.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.060000,-0.440000
34.702000,0.000000,0.000000,-20.379999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.040000,-0.450000
34.707001,0.000000,0.000000,-20.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.010000,-0.480000
34.712002,0.000000,0.000000,-19.889999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.990000,-0.500000
34.716999,0.000000,0.000000,-19.629999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.960000,-0.510000
34.722000,0.000000,0.000000,-19.370001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.940000,-0.520000
34.727001,0.000000,0.000000,-19.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.910000,-0.550000
34.731998,0.000000,0.000000,-18.809999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.880000,-0.570000
34.737000,0.000000,0.000000,-18.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.850000,-0.590000
34.742001,0.000000,0.000000,-18.219999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.820000,-0.600000
34.747002,0.000000,0.000000,-17.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.790000,-0.600000
34.751999,0.000000,0.000000,-17.620001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.760000,-0.610000
34.757000,0.000000,0.000000,-17.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.730000,-0.600000
34.762001,0.000000,0.000000,-17.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.700000,-0.600000
34.766998,0.000000,0.000000,-16.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670000,-0.570000
34.771999,0.000000,0.000000,-16.469999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,-0.540000
34.777000,0.000000,0.000000,-16.209999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.620000,-0.510000
34.782001,0.000000,0.000000,-15.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.580000,-0.810000
34.786999,0.000000,0.000000,-15.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.550000,-0.670000
34.792000,0.000000,0.000000,-15.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.550000,0.040000
34.797001,0.000000,0.000000,-15.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,-0.120000
34.801998,0.000000,0.000000,-15.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.510000,-0.570000
34.806999,0.000000,0.000000,-14.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,-0.370000
34.812000,0.000000,0.000000,-14.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,-0.250000
34.817001,0.000000,0.000000,-14.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.470000,-0.170000
34.821999,0.000000,0.000000,-14.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.460000,-0.290000
34.827000,0.000000,0.000000,-14.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,-0.320000
34.832001,0.000000,0.000000,-14.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,-0.220000
34.837002,0.000000,0.000000,-14.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,-0.120000
34.841999,0.000000,0.000000,-14.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,-0.170000
34.847000,0.000000,0.000000,-14.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,-0.170000
34.852001,0.000000,0.000000,-14.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,-0.110000
34.856998,0.000000,0.000000,-14.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400000,-0.030000
34.862000,0.000000,0.000000,-14.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400000,-0.010000
34.867001,0.000000,0.000000,-14.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400000,0.000000
34.872002,0.000000,0.000000,-14.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400000,-0.020000
34.876999,0.000000,0.000000,-14.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400000,0.020000
34.882000,0.000000,0.000000,-14.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400000,0.030000
34.887001,0.000000,0.000000,-14.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,0.020000
34.891998,0.000000,0.000000,-14.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,0.000000
34.896999,0.000000,0.000000,-14.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,0.040000
34.902000,0.000000,0.000000,-14.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,0.060000
34.907001,0.000000,0.000000,-14.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,0.080000
34.911999,0.000000,0.000000,-14.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420000,0.100000
34.917000,0.000000,0.000000,-14.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430000,0.140000
34.922001,0.000000,0.000000,-14.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,0.170000
34.926998,0.000000,0.000000,-14.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.450000,0.220000
34.931999,0.000000,0.000000,-14.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.460000,0.290000
34.937000,0.000000,0.000000,-14.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480000,0.310000
34.942001,0.000000,0.000000,-14.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.370000
34.946999,0.000000,0.000000,-15.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.520000,0.510000
34.952000,0.000000,0.000000,-15.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.550000,0.560000
34.957001,0.000000,0.000000,-15.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.580000,0.530000
34.962002,0.000000,0.000000,-16.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.600000,0.530000
34.966999,0.000000,0.000000,-16.290001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630000,0.540000
34.972000,0.000000,0.000000,-16.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.660000,0.600000
34.977001,0.000000,0.000000,-16.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.690000,0.670000
34.981998,0.000000,0.000000,-17.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.730000,0.690000
34.987000,0.000000,0.000000,-17.620001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.760000,0.700000
34.992001,0.000000,0.000000,-17.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,0.720000
34.997002,0.000000,0.000000,-18.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.840000,0.740000
35.001999,0.000000,0.000000,-18.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.870000,0.780000
35.007000,0.000000,0.000000,-19.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.910000,0.800000
35.012001,0.000000,0.000000,-19.549999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.950000,0.820000
35.016998,0.000000,0.000000,-19.969999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.850000
35.021999,0.000000,0.000000,-20.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.040000,0.870000
35.027000,0.000000,0.000000,-20.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090000,0.890000
35.032001,0.000000,0.000000,-21.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.130000,0.910000
35.036999,0.000000,0.000000,-21.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.180000,0.910000
35.042000,0.000000,0.000000,-22.209999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.220000,0.910000
35.047001,0.000000,0.000000,-22.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270000,0.920000
35.051998,0.000000,0.000000,-23.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.310000,0.930000
35.056999,0.000000,0.000000,-23.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.360000,0.920000
35.062000,0.000000,0.000000,-24.049999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.410000,0.910000
35.067001,0.000000,0.000000,-24.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.450000,0.900000
35.071999,0.000000,0.000000,-24.940001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.490000,0.880000
35.077000,0.000000,0.000000,-25.360001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.540000,0.850000
35.082001,0.000000,0.000000,-25.790001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.580000,0.850000
35.087002,0.000000,0.000000,-26.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.620000,0.830000
35.091999,0.000000,0.000000,-26.610001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.660000,0.800000
35.097000,0.000000,0.000000,-26.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.700000,0.780000
35.102001,0.000000,0.000000,-27.379999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.740000,0.770000
35.106998,0.000000,0.000000,-27.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.780000,0.750000
35.112000,0.000000,0.000000,-28.129999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.810000,0.740000
35.117001,0.000000,0.000000,-28.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.850000,0.720000
35.122002,0.000000,0.000000,-28.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.880000,0.710000
35.126999,0.000000,0.000000,-29.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.920000,0.700000
35.132000,0.000000,0.000000,-29.549999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.960000,0.720000
35.137001,0.000000,0.000000,-29.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.990000,0.730000
35.141998,0.000000,0.000000,-30.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.030000,0.710000
35.146999,0.000000,0.000000,-30.639999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.060000,0.740000
